step,portfolio_value,total_return,max_drawdown,total_trades,win_rate,current_price,profit_percent,drawdown_percent,win_rate_percent
18,9870.524568319921,-0.012947543168007905,0.013840835396953497,2,0.0,7018.0,-1.2947543168007905,1.3840835396953497,0.0
19,9869.830513923544,-0.013016948607645644,0.013840835396953497,2,0.0,6782.72,-1.3016948607645644,1.3840835396953497,0.0
20,9870.010989305942,-0.012998901069405837,0.013840835396953497,2,0.0,6843.9,-1.2998901069405837,1.3840835396953497,0.0
21,9870.335154715742,-0.012966484528425826,0.013840835396953497,2,0.0,6953.79,-1.2966484528425826,1.3840835396953497,0.0
22,9873.194235222001,-0.012680576477799877,0.013840835396953497,2,0.0,7923.0,-1.2680576477799876,1.3840835396953497,0.0
23,9873.059748908116,-0.012694025109188442,0.013840835396953497,2,0.0,7877.41,-1.2694025109188443,1.3840835396953497,0.0
24,9873.418457742695,-0.012658154225730505,0.013840835396953497,2,0.0,7999.01,-1.2658154225730505,1.3840835396953497,0.0
25,9874.46859555537,-0.012553140444462952,0.013840835396953497,2,0.0,8355.0,-1.2553140444462951,1.3840835396953497,0.0
26,9873.612886190778,-0.012638711380922178,0.013840835396953497,2,0.0,8064.92,-1.2638711380922178,1.3840835396953497,0.0
27,9873.082197709358,-0.01269178022906417,0.013840835396953497,2,0.0,7885.02,-1.269178022906417,1.3840835396953497,0.0
28,9873.931712266774,-0.01260682877332256,0.013840835396953497,2,0.0,8173.0,-1.2606828773322558,1.3840835396953497,0.0
29,9874.24145262558,-0.012575854737442023,0.013840835396953497,2,0.0,8278.0,-1.2575854737442023,1.3840835396953497,0.0
30,9875.94939046311,-0.012405060953688917,0.013840835396953497,2,0.0,8856.98,-1.2405060953688918,1.3840835396953497,0.0
31,9876.121458607198,-0.012387854139280171,0.013840835396953497,2,0.0,8915.31,-1.238785413928017,1.3840835396953497,0.0
32,9875.743014886903,-0.012425698511309747,0.013840835396953497,2,0.0,8787.02,-1.2425698511309746,1.3840835396953497,0.0
33,9876.176621890147,-0.012382337810985336,0.013840835396953497,2,0.0,8934.01,-1.2382337810985335,1.3840835396953497,0.0
34,9887.34239647272,-0.011265760352727921,0.013840835396953497,2,0.0,9619.99,-1.126576035272792,1.3840835396953497,0.0
35,9874.921627301912,-0.012507837269808806,0.013840835396953497,2,0.0,8869.99,-1.2507837269808806,1.3840835396953497,0.0
36,9900.945081170477,-0.009905491882952264,0.013840835396953497,2,0.0,9266.0,-0.9905491882952264,1.3840835396953497,0.0
37,9877.261118977924,-0.012273888102207638,0.013840835396953497,2,0.0,8915.35,-1.2273888102207637,1.3840835396953497,0.0
38,9919.395695472049,-0.008060430452795118,0.013840835396953497,2,0.0,9348.0,-0.8060430452795118,1.3840835396953497,0.0
39,9926.382505862655,-0.007361749413734469,0.013840835396953497,2,0.0,9419.0,-0.736174941373447,1.3840835396953497,0.0
40,9909.359289954613,-0.00906407100453871,0.013840835396953497,2,0.0,9246.01,-0.906407100453871,1.3840835396953497,0.0
41,9892.184529145141,-0.010781547085485909,0.013840835396953497,2,0.0,9071.48,-1.078154708548591,1.3840835396953497,0.0
42,9909.539372532287,-0.00904606274677135,0.013840835396953497,2,0.0,9247.84,-0.9046062746771351,1.3840835396953497,0.0
43,9958.954819092103,-0.004104518090789679,0.013840835396953497,2,0.0,9750.0,-0.41045180907896794,1.3840835396953497,0.0
44,9955.411226948923,-0.004458877305107672,0.013840835396953497,2,0.0,9713.99,-0.4458877305107672,1.3840835396953497,0.0
45,9972.805606636017,-0.002719439336398318,0.013840835396953497,2,0.0,9864.0,-0.2719439336398318,1.3840835396953497,0.0
46,9948.6197666496,-0.005138023335040089,0.013840835396953497,2,0.0,9659.01,-0.5138023335040088,1.3840835396953497,0.0
47,9913.930860779035,-0.008606913922096464,0.013840835396953497,2,0.0,9365.0,-0.8606913922096464,1.3840835396953497,0.0
48,9887.59723052906,-0.011240276947094025,0.013840835396953497,2,0.0,9187.56,-1.1240276947094026,1.3840835396953497,0.0
49,9909.099893166383,-0.009090010683361651,0.013840835396953497,2,0.0,9310.0,-0.9090010683361651,1.3840835396953497,0.0
50,9849.872558050236,-0.015012744194976403,0.01578162413825212,2,0.0,9002.2,-1.5012744194976402,1.578162413825212,0.0
51,9727.10878139349,-0.027289121860650994,0.028048418877337975,2,0.0,8400.0,-2.7289121860650996,2.8048418877337977,0.0
52,9743.033371053632,-0.025696662894636756,0.028048418877337975,2,0.0,8465.94,-2.5696662894636755,2.8048418877337977,0.0
53,9796.737068662635,-0.020326293133736545,0.028048418877337975,2,0.0,8679.71,-2.0326293133736546,2.8048418877337977,0.0
54,9791.298573254895,-0.020870142674510497,0.028048418877337975,2,0.0,8663.34,-2.0870142674510497,2.8048418877337977,0.0
55,9731.89817599508,-0.026810182400491975,0.028048418877337975,2,0.0,8462.0,-2.6810182400491973,2.8048418877337977,0.0
56,9689.81539185261,-0.031018460814739045,0.03177484671363585,2,0.0,8330.0,-3.1018460814739046,3.177484671363585,0.0
57,9598.465237949345,-0.04015347620506545,0.04090273132123005,2,0.0,8041.46,-4.015347620506545,4.090273132123005,0.0
58,9661.261741126418,-0.03387382588735818,0.04090273132123005,2,0.0,8239.81,-3.3873825887358184,4.090273132123005,0.0
59,9659.26086439297,-0.03407391356070293,0.04090273132123005,2,0.0,8233.49,-3.4073913560702933,4.090273132123005,0.0
60,9752.17816067449,-0.024782183932551015,0.04090273132123005,2,0.0,8526.98,-2.4782183932551014,4.090273132123005,0.0
