train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.9888111888111888,0.4935064935064935,0.43253621378621376,0.4935064935064935,0.4300563226791105,0.5,0.5334382376081825,0.5,0.45255275697753566,"[[59, 13], [64, 18]]",59,13,64,18,0.8194444444444444,0.21951219512195122,attempt_7_random_forest_2018_2020,random_forest,direction,2025-07-12T18:47:41.587531,-4.3157853694026205,5.379169396281242,16,0.5,0,9568.421463059738,10000.0
