step,portfolio_value,total_return,max_drawdown,total_trades,win_rate,current_price,profit_percent,drawdown_percent,win_rate_percent
30,9963.1801333846,-0.0036819866615400315,0.003920792525503484,4,0.0,6843.9,-0.36819866615400315,0.39207925255034837,0.0
31,9963.225990059527,-0.003677400994047275,0.003920792525503484,4,0.0,6953.79,-0.3677400994047275,0.39207925255034837,0.0
32,9963.630437669932,-0.003636956233006822,0.003920792525503484,4,0.0,7923.0,-0.36369562330068217,0.39207925255034837,0.0
33,9963.611413138036,-0.003638858686196363,0.003920792525503484,4,0.0,7877.41,-0.36388586861963634,0.39207925255034837,0.0
34,9963.662156350987,-0.003633784364901294,0.003920792525503484,4,0.0,7999.01,-0.36337843649012935,0.39207925255034837,0.0
35,9963.810709610681,-0.003618929038931856,0.003920792525503484,4,0.0,8355.0,-0.36189290389318557,0.39207925255034837,0.0
36,9963.689660340837,-0.003631033965916322,0.003920792525503484,4,0.0,8064.92,-0.3631033965916322,0.39207925255034837,0.0
37,9963.614588761806,-0.003638541123819414,0.003920792525503484,4,0.0,7885.02,-0.3638541123819414,0.39207925255034837,0.0
38,9963.734761709717,-0.0036265238290283377,0.003920792525503484,4,0.0,8173.0,-0.36265238290283375,0.39207925255034837,0.0
39,9964.95609354378,-0.00350439064562197,0.003920792525503484,4,0.0,8278.0,-0.350439064562197,0.39207925255034837,0.0
40,9972.615360917098,-0.002738463908290214,0.003920792525503484,4,0.0,8856.98,-0.2738463908290214,0.39207925255034837,0.0
41,9973.387002538371,-0.0026612997461628765,0.003920792525503484,4,0.0,8915.31,-0.2661299746162876,0.39207925255034837,0.0
42,9971.689867211897,-0.0028310132788103145,0.003920792525503484,4,0.0,8787.02,-0.28310132788103143,0.39207925255034837,0.0
43,9976.22266715074,-0.0023777332849260345,0.003920792525503484,4,0.0,8934.01,-0.23777332849260346,0.39207925255034837,0.0
44,9998.65550185544,-0.0001344498144559111,0.003920792525503484,4,0.0,9619.99,-0.01344498144559111,0.39207925255034837,0.0
45,9974.129092880652,-0.002587090711934798,0.003920792525503484,4,0.0,8869.99,-0.2587090711934798,0.39207925255034837,0.0
46,9987.079363838127,-0.0012920636161872607,0.003920792525503484,4,0.0,9266.0,-0.12920636161872606,0.39207925255034837,0.0
47,9975.612450095447,-0.0024387549904553454,0.003920792525503484,4,0.0,8915.35,-0.24387549904553454,0.39207925255034837,0.0
48,9989.760917886038,-0.0010239082113961558,0.003920792525503484,4,0.0,9348.0,-0.10239082113961558,0.39207925255034837,0.0
49,9992.082751268985,-0.0007917248731015206,0.003920792525503484,4,0.0,9419.0,-0.07917248731015206,0.39207925255034837,0.0
50,9986.425653284252,-0.0013574346715748105,0.003920792525503484,4,0.0,9246.01,-0.13574346715748106,0.39207925255034837,0.0
51,9980.718194406425,-0.0019281805593574972,0.003920792525503484,4,0.0,9071.48,-0.19281805593574972,0.39207925255034837,0.0
52,9986.485497722151,-0.0013514502277848805,0.003920792525503484,4,0.0,9247.84,-0.13514502277848806,0.39207925255034837,0.0
53,10023.428135254682,0.0023428135254682275,0.003920792525503484,4,0.0,9750.0,0.23428135254682275,0.39207925255034837,0.0
54,10020.73424737964,0.002073424737963978,0.003920792525503484,4,0.0,9713.99,0.2073424737963978,0.39207925255034837,0.0
55,10031.956411226773,0.0031956411226772615,0.003920792525503484,4,0.0,9864.0,0.31956411226772613,0.39207925255034837,0.0
56,10016.865926805287,0.0016865926805287017,0.003920792525503484,5,0.2,9659.01,0.16865926805287018,0.39207925255034837,20.0
57,9995.251435319082,-0.00047485646809182074,0.003920792525503484,5,0.2,9365.0,-0.047485646809182075,0.39207925255034837,20.0
58,9982.482017285289,-0.0017517982714711253,0.00493167951628229,6,0.3333333333333333,9187.56,-0.17517982714711253,0.493167951628229,33.33333333333333
59,9992.700699252773,-0.000729930074722688,0.00493167951628229,6,0.3333333333333333,9310.0,-0.0729930074722688,0.493167951628229,33.33333333333333
60,9966.522845425985,-0.0033477154574015,0.006522512969410518,6,0.3333333333333333,9002.2,-0.33477154574015,0.6522512969410519,33.33333333333333
61,9915.306784430237,-0.00846932155697632,0.011627804389779155,6,0.3333333333333333,8400.0,-0.8469321556976319,1.1627804389779155,33.33333333333333
62,9922.619130918301,-0.007738086908169862,0.011627804389779155,6,0.3333333333333333,8465.94,-0.7738086908169862,1.1627804389779155,33.33333333333333
63,9952.068741495357,-0.004793125850464276,0.011627804389779155,6,0.3333333333333333,8679.71,-0.4793125850464276,1.1627804389779155,33.33333333333333
64,9949.791116456643,-0.005020888354335693,0.011627804389779155,6,0.3333333333333333,8663.34,-0.5020888354335693,1.1627804389779155,33.33333333333333
65,9918.866242330512,-0.008113375766948774,0.011627804389779155,6,0.3333333333333333,8462.0,-0.8113375766948774,1.1627804389779155,33.33333333333333
66,9896.4255672623,-0.010357443273769968,0.013509911567478463,6,0.3333333333333333,8330.0,-1.0357443273769968,1.3509911567478463,33.33333333333333
67,9837.666487416136,-0.016233351258386392,0.019367102073251284,6,0.3333333333333333,8041.46,-1.6233351258386393,1.9367102073251283,33.33333333333333
68,9843.60389894617,-0.01563961010538296,0.019367102073251284,7,0.2857142857142857,8239.81,-1.5639610105382962,1.9367102073251283,28.57142857142857
69,9842.733585713424,-0.015726641428657602,0.019367102073251284,7,0.2857142857142857,8233.49,-1.5726641428657602,1.9367102073251283,28.57142857142857
70,9863.378075550872,-0.013662192444912761,0.019367102073251284,8,0.25,8526.98,-1.3662192444912762,1.9367102073251283,25.0
71,9853.116632270856,-0.014688336772914408,0.019367102073251284,8,0.25,8381.24,-1.4688336772914408,1.9367102073251283,25.0
72,9818.820029850778,-0.018117997014922185,0.02124574436323042,8,0.25,7977.11,-1.8117997014922185,2.1245744363230417,25.0
73,9809.937811907994,-0.019006218809200618,0.022131136761152345,9,0.2222222222222222,7501.95,-1.900621880920062,2.2131136761152344,22.22222222222222
74,9810.02243366392,-0.01899775663360797,0.022131136761152345,10,0.2,7575.01,-1.899775663360797,2.2131136761152344,20.0
75,9809.910031124462,-0.019008996887553805,0.02213390599004381,11,0.18181818181818182,7457.0,-1.9008996887553804,2.213390599004381,18.181818181818183
76,9809.826953981797,-0.019017304601820252,0.02214218724040605,11,0.18181818181818182,7333.96,-1.9017304601820253,2.214218724040605,18.181818181818183
77,9809.830350259654,-0.019016964974034635,0.02214218724040605,11,0.18181818181818182,7338.99,-1.9016964974034636,2.214218724040605,18.181818181818183
78,9809.668307968786,-0.01903316920312136,0.022158001305630014,11,0.18181818181818182,7099.0,-1.9033169203121358,2.2158001305630015,18.181818181818183
79,9809.912927751104,-0.01900870722488962,0.022158001305630014,11,0.18181818181818182,7461.29,-1.900870722488962,2.2158001305630015,18.181818181818183
80,9809.855312564307,-0.01901446874356934,0.022158001305630014,11,0.18181818181818182,7375.96,-1.9014468743569342,2.2158001305630015,18.181818181818183
81,9809.92894359818,-0.01900710564018209,0.022158001305630014,11,0.18181818181818182,7485.01,-1.9007105640182091,2.2158001305630015,18.181818181818183
82,9809.953250954615,-0.019004674904538478,0.022158001305630014,11,0.18181818181818182,7521.01,-1.9004674904538479,2.2158001305630015,18.181818181818183
83,9810.033613775813,-0.018996638622418686,0.022158001305630014,11,0.18181818181818182,7640.03,-1.8996638622418687,2.2158001305630015,18.181818181818183
84,9810.083734194377,-0.018991626580562297,0.022158001305630014,11,0.18181818181818182,7714.26,-1.8991626580562297,2.2158001305630015,18.181818181818183
85,9809.930287254827,-0.01900697127451731,0.022158001305630014,11,0.18181818181818182,7487.0,-1.900697127451731,2.2158001305630015,18.181818181818183
86,9810.0234654545,-0.01899765345454998,0.022158001305630014,11,0.18181818181818182,7625.0,-1.899765345454998,2.2158001305630015,18.181818181818183
87,9810.04631436955,-0.01899536856304494,0.022158001305630014,11,0.18181818181818182,7658.84,-1.8995368563044939,2.2158001305630015,18.181818181818183
88,9810.068082957649,-0.018993191704235142,0.022158001305630014,11,0.18181818181818182,7691.08,-1.8993191704235142,2.2158001305630015,18.181818181818183
89,9810.008908048812,-0.01899910919511876,0.022158001305630014,11,0.18181818181818182,7603.44,-1.8999109195118762,2.2158001305630015,18.181818181818183
90,9809.93348097138,-0.019006651902861996,0.022158001305630014,11,0.18181818181818182,7491.73,-1.9006651902861997,2.2158001305630015,18.181818181818183
91,9809.44278296536,-0.01905572170346404,0.02218048196585043,11,0.18181818181818182,6764.99,-1.9055721703464041,2.218048196585043,18.181818181818183
92,9809.515036582367,-0.01904849634176335,0.02218048196585043,11,0.18181818181818182,6872.0,-1.9048496341763348,2.218048196585043,18.181818181818183
93,9809.284116696219,-0.019071588330378107,0.022196298050234837,11,0.18181818181818182,6530.0,-1.9071588330378106,2.2196298050234837,18.181818181818183
94,9809.123944721388,-0.01908760552786116,0.022212264225551476,11,0.18181818181818182,6292.78,-1.9087605527861162,2.2212264225551475,18.181818181818183
95,9809.355674852752,-0.01906443251472483,0.022212264225551476,11,0.18181818181818182,6635.98,-1.9064432514724832,2.2212264225551475,18.181818181818183
96,9809.188845363075,-0.01908111546369255,0.022212264225551476,11,0.18181818181818182,6388.9,-1.9081115463692548,2.2212264225551475,18.181818181818183
97,9809.253043792241,-0.019074695620775857,0.022212264225551476,11,0.18181818181818182,6483.98,-1.9074695620775857,2.2212264225551475,18.181818181818183
98,9809.229837018887,-0.019077016298111267,0.022212264225551476,11,0.18181818181818182,6449.61,-1.9077016298111267,2.2212264225551475,18.181818181818183
99,9809.407314481092,-0.01905926855189082,0.022212264225551476,11,0.18181818181818182,6712.46,-1.9059268551890818,2.2212264225551475,18.181818181818183
100,9809.426726606023,-0.019057327339397672,0.022212264225551476,11,0.18181818181818182,6741.21,-1.9057327339397672,2.2212264225551475,18.181818181818183
101,9809.440433254236,-0.019055956674576373,0.022212264225551476,11,0.18181818181818182,6761.51,-1.9055956674576373,2.2212264225551475,18.181818181818183
102,9809.411622284815,-0.019058837771518483,0.022212264225551476,11,0.18181818181818182,6718.84,-1.9058837771518484,2.2212264225551475,18.181818181818183
103,9808.95664258867,-0.019104335741133037,0.022228941145372574,11,0.18181818181818182,6045.0,-1.9104335741133036,2.222894114537257,18.181818181818183
104,9809.027525540856,-0.0190972474459144,0.022228941145372574,11,0.18181818181818182,6149.98,-1.90972474459144,2.222894114537257,18.181818181818183
105,9809.018741132322,-0.019098125886767774,0.022228941145372574,11,0.18181818181818182,6136.97,-1.9098125886767774,2.222894114537257,18.181818181818183
106,9809.09640988818,-0.019090359011182046,0.022228941145372574,11,0.18181818181818182,6252.0,-1.9090359011182045,2.222894114537257,18.181818181818183
107,9808.974049356695,-0.01910259506433049,0.022228941145372574,11,0.18181818181818182,6070.78,-1.910259506433049,2.222894114537257,18.181818181818183
108,9809.016553470243,-0.019098344652975722,0.022228941145372574,11,0.18181818181818182,6133.73,-1.9098344652975723,2.222894114537257,18.181818181818183
109,9808.8276650546,-0.019117233494540052,0.022241797813482275,11,0.18181818181818182,5853.98,-1.9117233494540051,2.2241797813482274,18.181818181818183
110,9809.059894837177,-0.019094010516282286,0.022241797813482275,11,0.18181818181818182,6197.92,-1.9094010516282285,2.2241797813482274,18.181818181818183
111,9809.189635352159,-0.01908103646478412,0.022241797813482275,11,0.18181818181818182,6390.07,-1.908103646478412,2.2241797813482274,18.181818181818183
112,9809.167178055628,-0.019083282194437196,0.022241797813482275,11,0.18181818181818182,6356.81,-1.9083282194437197,2.2241797813482274,18.181818181818183
113,9809.341704874843,-0.019065829512515665,0.022241797813482275,11,0.18181818181818182,6615.29,-1.9065829512515664,2.2241797813482274,18.181818181818183
114,9809.273218898083,-0.019072678110191737,0.022241797813482275,11,0.18181818181818182,6513.86,-1.9072678110191736,2.2241797813482274,18.181818181818183
115,9809.322589839823,-0.01906774101601768,0.022241797813482275,11,0.18181818181818182,6586.98,-1.9067741016017679,2.2241797813482274,18.181818181818183
116,9809.283576532742,-0.01907164234672582,0.022241797813482275,11,0.18181818181818182,6529.2,-1.9071642346725821,2.2241797813482274,18.181818181818183
117,9809.3379844989,-0.019066201550110053,0.022241797813482275,11,0.18181818181818182,6609.78,-1.9066201550110053,2.2241797813482274,18.181818181818183
118,9809.437374578552,-0.01905626254214476,0.022241797813482275,11,0.18181818181818182,6756.98,-1.905626254214476,2.2241797813482274,18.181818181818183
119,9809.407071407528,-0.019059292859247217,0.022241797813482275,11,0.18181818181818182,6712.1,-1.9059292859247217,2.2241797813482274,18.181818181818183
120,9809.373324694341,-0.019062667530565885,0.022241797813482275,11,0.18181818181818182,6662.12,-1.9062667530565884,2.2241797813482274,18.181818181818183
121,9809.126733315336,-0.019087326668466447,0.022241797813482275,11,0.18181818181818182,6296.91,-1.9087326668466447,2.2241797813482274,18.181818181818183
122,9809.181532900013,-0.01908184670999872,0.022241797813482275,11,0.18181818181818182,6378.07,-1.908184670999872,2.2241797813482274,18.181818181818183
123,9809.095444345967,-0.019090455565403317,0.022241797813482275,11,0.18181818181818182,6250.57,-1.9090455565403317,2.2241797813482274,18.181818181818183
124,9809.071136989529,-0.01909288630104711,0.022241797813482275,11,0.18181818181818182,6214.57,-1.9092886301047112,2.2241797813482274,18.181818181818183
125,9809.096403136136,-0.019090359686386366,0.022241797813482275,11,0.18181818181818182,6251.99,-1.9090359686386367,2.2241797813482274,18.181818181818183
126,9809.164612279115,-0.019083538772088467,0.022241797813482275,11,0.18181818181818182,6353.01,-1.9083538772088466,2.2241797813482274,18.181818181818183
127,9809.414667456414,-0.019058533254358554,0.022241797813482275,11,0.18181818181818182,6723.35,-1.9058533254358554,2.2241797813482274,18.181818181818183
128,9809.815799606009,-0.019018420039399096,0.022241797813482275,11,0.18181818181818182,7317.44,-1.9018420039399095,2.2241797813482274,18.181818181818183
129,9809.859323278119,-0.019014067672188138,0.022241797813482275,11,0.18181818181818182,7381.9,-1.9014067672188137,2.2241797813482274,18.181818181818183
130,9809.916249756485,-0.01900837502435152,0.022241797813482275,11,0.18181818181818182,7466.21,-1.9008375024351518,2.2241797813482274,18.181818181818183
131,9809.82936446131,-0.01901706355386905,0.022241797813482275,11,0.18181818181818182,7337.53,-1.901706355386905,2.2241797813482274,18.181818181818183
132,9809.87072072747,-0.019012927927253075,0.022241797813482275,11,0.18181818181818182,7398.78,-1.9012927927253076,2.2241797813482274,18.181818181818183
133,9809.86802666213,-0.019013197333786955,0.022241797813482275,11,0.18181818181818182,7394.79,-1.9013197333786955,2.2241797813482274,18.181818181818183
134,9810.088291823708,-0.018991170817629244,0.022241797813482275,11,0.18181818181818182,7721.01,-1.8991170817629244,2.2241797813482274,18.181818181818183
135,9810.54488525824,-0.018945511474176054,0.022241797813482275,11,0.18181818181818182,8397.24,-1.8945511474176053,2.2241797813482274,18.181818181818183
136,9810.395259975287,-0.018960474002471348,0.022241797813482275,11,0.18181818181818182,8175.64,-1.8960474002471348,2.2241797813482274,18.181818181818183
137,9810.222650736412,-0.018977734926358788,0.022241797813482275,11,0.18181818181818182,7920.0,-1.8977734926358787,2.2241797813482274,18.181818181818183
138,9810.403990367473,-0.018959600963252707,0.022241797813482275,11,0.18181818181818182,8188.57,-1.8959600963252707,2.2241797813482274,18.181818181818183
139,9810.428615069952,-0.018957138493004823,0.022241797813482275,11,0.18181818181818182,8225.04,-1.8957138493004824,2.2241797813482274,18.181818181818183
140,9810.419135200942,-0.018958086479905795,0.022241797813482275,11,0.18181818181818182,8211.0,-1.8958086479905796,2.2241797813482274,18.181818181818183
141,9810.394098623812,-0.018960590137618784,0.022241797813482275,11,0.18181818181818182,8173.92,-1.8960590137618785,2.2241797813482274,18.181818181818183
142,9810.094989850815,-0.018990501014918483,0.022241797813482275,11,0.18181818181818182,7730.93,-1.8990501014918484,2.2241797813482274,18.181818181818183
143,9810.009677781765,-0.018999032221823472,0.022241797813482275,11,0.18181818181818182,7604.58,-1.899903222182347,2.2241797813482274,18.181818181818183
144,9809.956424415039,-0.01900435755849612,0.022241797813482275,11,0.18181818181818182,7525.71,-1.900435755849612,2.2241797813482274,18.181818181818183
145,9809.88422481438,-0.01901157751856208,0.022241797813482275,11,0.18181818181818182,7418.78,-1.901157751856208,2.2241797813482274,18.181818181818183
146,9809.608106749345,-0.01903918932506549,0.022241797813482275,11,0.18181818181818182,7009.84,-1.903918932506549,2.2241797813482274,18.181818181818183
147,9809.617795931703,-0.019038220406829714,0.022241797813482275,11,0.18181818181818182,7024.19,-1.9038220406829713,2.2241797813482274,18.181818181818183
148,9809.557452919349,-0.019044254708065093,0.022241797813482275,11,0.18181818181818182,6934.82,-1.9044254708065094,2.2241797813482274,18.181818181818183
149,9809.412446034117,-0.019058755396588276,0.022241797813482275,11,0.18181818181818182,6720.06,-1.9058755396588276,2.2241797813482274,18.181818181818183
150,9809.11869163158,-0.019088130836841993,0.022241797813482275,11,0.18181818181818182,6285.0,-1.9088130836841994,2.2241797813482274,18.181818181818183
151,9809.283974903306,-0.019071602509669355,0.022241797813482275,11,0.18181818181818182,6529.79,-1.9071602509669354,2.2241797813482274,18.181818181818183
152,9809.023494570914,-0.01909765054290856,0.022241797813482275,11,0.18181818181818182,6144.01,-1.909765054290856,2.2241797813482274,18.181818181818183
153,9809.083142122792,-0.01909168578772078,0.022241797813482275,11,0.18181818181818182,6232.35,-1.9091685787720782,2.2241797813482274,18.181818181818183
154,9809.13444414896,-0.019086555585103998,0.022241797813482275,11,0.18181818181818182,6308.33,-1.9086555585103997,2.2241797813482274,18.181818181818183
155,9809.09259498363,-0.019090740501637084,0.022241797813482275,11,0.18181818181818182,6246.35,-1.9090740501637085,2.2241797813482274,18.181818181818183
156,9809.053250826419,-0.019094674917358133,0.022241797813482275,11,0.18181818181818182,6188.08,-1.9094674917358132,2.2241797813482274,18.181818181818183
157,9809.106645986058,-0.019089335401394236,0.022241797813482275,11,0.18181818181818182,6267.16,-1.9089335401394236,2.2241797813482274,18.181818181818183
158,9809.136753347822,-0.01908632466521776,0.022241797813482275,11,0.18181818181818182,6311.75,-1.9086324665217762,2.2241797813482274,18.181818181818183
159,9809.320908581003,-0.01906790914189969,0.022241797813482275,11,0.18181818181818182,6584.49,-1.906790914189969,2.2241797813482274,18.181818181818183
160,9809.188210670989,-0.019081178932901094,0.022241797813482275,11,0.18181818181818182,6387.96,-1.9081178932901093,2.2241797813482274,18.181818181818183
161,9809.248688724212,-0.01907513112757879,0.022241797813482275,11,0.18181818181818182,6477.53,-1.907513112757879,2.2241797813482274,18.181818181818183
162,9809.098327468522,-0.019090167253147775,0.022241797813482275,11,0.18181818181818182,6254.84,-1.9090167253147776,2.2241797813482274,18.181818181818183
163,9809.250356478946,-0.019074964352105418,0.022241797813482275,11,0.18181818181818182,6480.0,-1.9074964352105417,2.2241797813482274,18.181818181818183
164,9809.169932889357,-0.019083006711064263,0.022241797813482275,11,0.18181818181818182,6360.89,-1.9083006711064263,2.2241797813482274,18.181818181818183
165,9809.280747426536,-0.019071925257346446,0.022241797813482275,11,0.18181818181818182,6525.01,-1.9071925257346447,2.2241797813482274,18.181818181818183
166,9809.386504683165,-0.01906134953168348,0.022241797813482275,11,0.18181818181818182,6681.64,-1.906134953168348,2.2241797813482274,18.181818181818183
167,9809.42161530913,-0.019057838469087072,0.022241797813482275,11,0.18181818181818182,6733.64,-1.9057838469087072,2.2241797813482274,18.181818181818183
168,9809.398901434948,-0.01906010985650519,0.022241797813482275,11,0.18181818181818182,6700.0,-1.9060109856505187,2.2241797813482274,18.181818181818183
169,9809.539776069585,-0.019046022393041494,0.022241797813482275,11,0.18181818181818182,6908.64,-1.9046022393041495,2.2241797813482274,18.181818181818183
170,9809.65285254132,-0.019034714745868042,0.022241797813482275,11,0.18181818181818182,7076.11,-1.9034714745868042,2.2241797813482274,18.181818181818183
171,9809.622542618252,-0.019037745738174818,0.022241797813482275,11,0.18181818181818182,7031.22,-1.9037745738174818,2.2241797813482274,18.181818181818183
172,9809.591226640709,-0.019040877335929143,0.022241797813482275,11,0.18181818181818182,6984.84,-1.9040877335929143,2.2241797813482274,18.181818181818183
173,9809.609031779299,-0.019039096822070133,0.022241797813482275,11,0.18181818181818182,7011.21,-1.9039096822070132,2.2241797813482274,18.181818181818183
174,9809.736510359722,-0.019026348964027783,0.022241797813482275,11,0.18181818181818182,7200.01,-1.9026348964027784,2.2241797813482274,18.181818181818183
175,9809.80538120296,-0.019019461879704068,0.022241797813482275,11,0.18181818181818182,7302.01,-1.9019461879704067,2.2241797813482274,18.181818181818183
176,9809.779054985529,-0.0190220945014471,0.022241797813482275,11,0.18181818181818182,7263.02,-1.90220945014471,2.2241797813482274,18.181818181818183
177,9809.843901610868,-0.019015609838913223,0.022241797813482275,11,0.18181818181818182,7359.06,-1.9015609838913223,2.2241797813482274,18.181818181818183
178,9809.398901434948,-0.01906010985650519,0.022241797813482275,11,0.18181818181818182,6700.0,-1.9060109856505187,2.2241797813482274,18.181818181818183
179,9809.274670587425,-0.019072532941257485,0.022241797813482275,11,0.18181818181818182,6516.01,-1.9072532941257485,2.2241797813482274,18.181818181818183
180,9809.193328719928,-0.01908066712800719,0.022241797813482275,11,0.18181818181818182,6395.54,-1.9080667128007192,2.2241797813482274,18.181818181818183
181,9809.051204957252,-0.019094879504274832,0.022241797813482275,11,0.18181818181818182,6185.05,-1.9094879504274833,2.2241797813482274,18.181818181818183
182,9809.095606395009,-0.019090439360499114,0.022241797813482275,11,0.18181818181818182,6250.81,-1.9090439360499114,2.2241797813482274,18.181818181818183
183,9809.136922148908,-0.01908630778510924,0.022241797813482275,11,0.18181818181818182,6312.0,-1.9086307785109238,2.2241797813482274,18.181818181818183
184,9809.125382906645,-0.01908746170933555,0.022241797813482275,11,0.18181818181818182,6294.91,-1.908746170933555,2.2241797813482274,18.181818181818183
185,9809.154896088585,-0.01908451039114152,0.022241797813482275,11,0.18181818181818182,6338.62,-1.908451039114152,2.2241797813482274,18.181818181818183
186,9809.255339487016,-0.01907446605129844,0.022241797813482275,11,0.18181818181818182,6487.38,-1.907446605129844,2.2241797813482274,18.181818181818183
187,9809.248081040301,-0.019075191895969873,0.022241797813482275,11,0.18181818181818182,6476.63,-1.9075191895969872,2.2241797813482274,18.181818181818183
188,9809.273961622863,-0.019072603837713722,0.022241797813482275,11,0.18181818181818182,6514.96,-1.9072603837713722,2.2241797813482274,18.181818181818183
189,9809.267236587582,-0.019073276341241764,0.022241797813482275,11,0.18181818181818182,6505.0,-1.9073276341241765,2.2241797813482274,18.181818181818183
190,9809.094174961798,-0.019090582503820223,0.022241797813482275,11,0.18181818181818182,6248.69,-1.9090582503820224,2.2241797813482274,18.181818181818183
191,9809.153430895154,-0.019084656910484592,0.022241797813482275,11,0.18181818181818182,6336.45,-1.9084656910484592,2.2241797813482274,18.181818181818183
192,9809.190864224067,-0.01908091357759331,0.022241797813482275,11,0.18181818181818182,6391.89,-1.9080913577593313,2.2241797813482274,18.181818181818183
193,9809.258458931092,-0.01907415410689082,0.022241797813482275,11,0.18181818181818182,6492.0,-1.907415410689082,2.2241797813482274,18.181818181818183
194,9809.438751995416,-0.019056124800458384,0.022241797813482275,11,0.18181818181818182,6759.02,-1.9056124800458385,2.2241797813482274,18.181818181818183
195,9809.41446489511,-0.019058553510489035,0.022241797813482275,11,0.18181818181818182,6723.05,-1.9058553510489036,2.2241797813482274,18.181818181818183
196,9809.404303069712,-0.01905956969302879,0.022241797813482275,11,0.18181818181818182,6708.0,-1.9059569693028788,2.2241797813482274,18.181818181818183
197,9809.318815447532,-0.019068118455246804,0.022241797813482275,11,0.18181818181818182,6581.39,-1.9068118455246803,2.2241797813482274,18.181818181818183
198,9809.228439345892,-0.019077156065410782,0.022241797813482275,11,0.18181818181818182,6447.54,-1.9077156065410783,2.2241797813482274,18.181818181818183
199,9809.240309438286,-0.019075969056171378,0.022241797813482275,11,0.18181818181818182,6465.12,-1.9075969056171378,2.2241797813482274,18.181818181818183
200,9809.391561963712,-0.019060843803628814,0.022241797813482275,11,0.18181818181818182,6689.13,-1.9060843803628813,2.2241797813482274,18.181818181818183
201,9809.354729566667,-0.019064527043333328,0.022241797813482275,11,0.18181818181818182,6634.58,-1.9064527043333328,2.2241797813482274,18.181818181818183
202,9809.32893676067,-0.019067106323932968,0.022241797813482275,11,0.18181818181818182,6596.38,-1.9067106323932967,2.2241797813482274,18.181818181818183
