train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.9962732919254659,0.5549132947976878,0.5363563882798486,0.5549132947976878,0.4963071338913806,0.5838150289017341,0.49062361049355263,0.5838150289017341,0.4855969403276979,"[[97, 9], [63, 4]]",97,9,63,4,0.9150943396226415,0.05970149253731343,advanced_rf_attempt_3,random_forest,direction,2025-07-12T20:46:58.728918,-3.1593307714105325,3.925122126149992,13,0.5838150289017341,0,9684.066922858947,10000.0
