train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
1.0,0.5754716981132075,0.5575471698113208,0.5754716981132075,0.5472715861608833,0.5377358490566038,0.5334589785204882,0.5377358490566038,0.5351762468919117,"[[77, 46], [52, 37]]",77,46,52,37,0.6260162601626016,0.4157303370786517,extended_1_random_forest_2020_2023,random_forest,direction,2025-07-12T19:22:34.405634,-2.8083601993444427,4.41864120084289,42,0.5377358490566038,0,9719.163980065556,10000.0
