train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.9635995955510617,0.5424528301886793,0.5558347974435363,0.5424528301886793,0.5426869842261414,0.460093896713615,0.4691840884881482,0.460093896713615,0.45030257292894044,"[[38, 76], [39, 60]]",38,76,39,60,0.3333333333333333,0.6060606060606061,single_model_attempt_57_xgboost,xgboost,direction,2025-07-12T19:50:01.927842,-9.609014706367361,10.238146059627288,46,0.460093896713615,0,9039.098529363264,10000.0
