train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.9565656565656566,0.5633802816901409,0.563872799688407,0.5633802816901409,0.5636142216637848,0.5117370892018779,0.5179442036836404,0.5117370892018779,0.5111558238318802,"[[53, 61], [43, 56]]",53,61,43,56,0.4649122807017544,0.5656565656565656,single_model_attempt_58_xgboost,xgboost,direction,2025-07-12T19:50:03.715477,1.8304302636148895,2.9849795950958704,46,0.5117370892018779,0,10183.043026361489,10000.0
