train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.9983700081499592,0.5893536121673004,0.5570279770489551,0.5893536121673004,0.5611739360622428,0.5909090909090909,0.5311688311688312,0.5909090909090909,0.4802139037433155,"[[150, 8], [100, 6]]",150,8,100,6,0.9493670886075949,0.05660377358490566,attempt_24_xgboost_2020_2024,xgboost,direction,2025-07-12T18:48:44.826514,1.4096808354390487,1.5751927718052685,11,0.5909090909090909,0,10140.968083543905,10000.0
