train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.9038076152304609,0.4953271028037383,0.4953271028037383,0.4953271028037383,0.4953271028037383,0.514018691588785,0.4597724502234864,0.514018691588785,0.47483644859813084,"[[49, 17], [35, 6]]",49,17,35,6,0.7424242424242424,0.14634146341463414,attempt_11_random_forest_2020_2023,random_forest,direction,2025-07-12T19:40:46.108457,-3.8071338358435605,3.8071338358435605,18,0.514018691588785,0,9619.286616415644,10000.0
