train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.5652173913043478,0.5943396226415094,0.5571480406386067,0.5943396226415094,0.45933541721588267,0.5707547169811321,0.5099165049784284,0.5707547169811321,0.5090849837778693,"[[110, 20], [71, 11]]",110,20,71,11,0.8461538461538461,0.13414634146341464,single_model_attempt_1_random_forest,random_forest,direction,2025-07-12T20:36:17.149849,-1.347186101974985,3.617495639032573,19,0.5707547169811321,0,9865.281389802502,10000.0
