train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.9135802469135802,0.6496815286624203,0.68605811571749,0.6496815286624203,0.665199265219312,0.6496815286624203,0.7018166014141296,0.6496815286624203,0.6708420785127273,"[[89, 35], [20, 13]]",89,35,20,13,0.717741935483871,0.3939393939393939,attempt_29_random_forest_2022_2024,random_forest,direction,2025-07-12T18:48:49.360217,-3.6514465234459386,4.2585837634770725,16,0.6496815286624203,0,9634.855347655406,10000.0
