train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
1.0,0.5935483870967742,0.7609108159392789,0.5935483870967742,0.45514363665543245,0.5870967741935483,0.5518026565464895,0.5870967741935483,0.44561639664759706,"[[90, 1], [63, 1]]",90,1,63,1,0.989010989010989,0.015625,fast_rf_attempt_18,random_forest,direction,2025-07-12T21:16:01.044530,0.6032201339084895,0.35664640692892136,2,0.5870967741935483,0,10060.322013390849,10000.0
