train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.995850622406639,0.49032258064516127,0.5308880684026428,0.49032258064516127,0.4978087150517329,0.4774193548387097,0.5164946236559139,0.4774193548387097,0.48654759360908956,"[[46, 52], [29, 28]]",46,52,29,28,0.46938775510204084,0.49122807017543857,attempt_2_random_forest_2019_2021,random_forest,direction,2025-07-12T18:47:33.422276,-4.698487630829532,5.429407572438018,25,0.4774193548387097,0,9530.151236917047,10000.0
