step,portfolio_value,total_return,max_drawdown,total_trades,win_rate,current_price,profit_percent,drawdown_percent,win_rate_percent
36,9368.906548976483,-0.06310934510235165,0.06756517017895373,11,0.36363636363636365,6764.99,-6.310934510235165,6.756517017895374,36.36363636363637
37,9373.095492665347,-0.06269045073346532,0.06756517017895373,12,0.3333333333333333,6872.0,-6.269045073346533,6.756517017895374,33.33333333333333
38,9365.76623633171,-0.06342337636682896,0.06787770791974632,13,0.3076923076923077,6530.0,-6.342337636682896,6.787770791974632,30.76923076923077
39,9364.691905468606,-0.06353080945313941,0.06798463005738037,14,0.2857142857142857,6292.78,-6.353080945313941,6.798463005738037,28.57142857142857
40,9365.937728058305,-0.06340622719416951,0.06798463005738037,14,0.2857142857142857,6635.98,-6.340622719416951,6.798463005738037,28.57142857142857
41,9365.040822914183,-0.06349591770858169,0.06798463005738037,14,0.2857142857142857,6388.9,-6.3495917708581695,6.798463005738037,28.57142857142857
42,9365.38596513979,-0.06346140348602093,0.06798463005738037,14,0.2857142857142857,6483.98,-6.346140348602093,6.798463005738037,28.57142857142857
43,9365.26120137986,-0.06347387986201393,0.06798463005738037,14,0.2857142857142857,6449.61,-6.347387986201393,6.798463005738037,28.57142857142857
44,9366.21535192678,-0.06337846480732205,0.06798463005738037,14,0.2857142857142857,6712.46,-6.337846480732205,6.798463005738037,28.57142857142857
45,9366.319714978801,-0.06336802850211988,0.06798463005738037,14,0.2857142857142857,6741.21,-6.336802850211988,6.798463005738037,28.57142857142857
46,9366.393404368577,-0.06336065956314232,0.06798463005738037,14,0.2857142857142857,6761.51,-6.336065956314233,6.798463005738037,28.57142857142857
47,9366.238511449279,-0.0633761488550721,0.06798463005738037,14,0.2857142857142857,6718.84,-6.33761488550721,6.798463005738037,28.57142857142857
48,9363.792459311042,-0.06362075406889581,0.06807414689912461,14,0.2857142857142857,6045.0,-6.362075406889581,6.807414689912461,28.57142857142857
49,9364.173538726738,-0.06358264612732618,0.06807414689912461,14,0.2857142857142857,6149.98,-6.358264612732619,6.807414689912461,28.57142857142857
50,9364.126312176937,-0.0635873687823063,0.06807414689912461,14,0.2857142857142857,6136.97,-6.358736878230629,6.807414689912461,28.57142857142857
51,9364.543873285598,-0.06354561267144018,0.06807414689912461,14,0.2857142857142857,6252.0,-6.354561267144018,6.807414689912461,28.57142857142857
52,9363.886041206038,-0.06361139587939615,0.06807414689912461,14,0.2857142857142857,6070.78,-6.361139587939616,6.807414689912461,28.57142857142857
53,9364.114550914726,-0.06358854490852736,0.06807414689912461,14,0.2857142857142857,6133.73,-6.358854490852736,6.807414689912461,28.57142857142857
54,9363.099053043314,-0.06369009469566864,0.0681431577438658,14,0.2857142857142857,5853.98,-6.369009469566864,6.814315774386579,28.57142857142857
55,9364.347561847222,-0.0635652438152778,0.0681431577438658,14,0.2857142857142857,6197.92,-6.356524381527779,6.814315774386579,28.57142857142857
56,9365.045070036647,-0.06349549299633526,0.0681431577438658,14,0.2857142857142857,6390.07,-6.3495492996335265,6.814315774386579,28.57142857142857
57,9364.92433559803,-0.06350756644019694,0.0681431577438658,14,0.2857142857142857,6356.81,-6.350756644019693,6.814315774386579,28.57142857142857
58,9365.862622961042,-0.06341373770389583,0.0681431577438658,14,0.2857142857142857,6615.29,-6.341373770389583,6.814315774386579,28.57142857142857
59,9365.49443011351,-0.06345055698864908,0.0681431577438658,14,0.2857142857142857,6513.86,-6.3450556988649085,6.814315774386579,28.57142857142857
60,9365.759857117468,-0.06342401428825324,0.0681431577438658,14,0.2857142857142857,6586.98,-6.342401428825324,6.814315774386579,28.57142857142857
61,9365.550114608048,-0.06344498853919522,0.0681431577438658,14,0.2857142857142857,6529.2,-6.344498853919522,6.814315774386579,28.57142857142857
62,9365.842621555244,-0.06341573784447556,0.0681431577438658,14,0.2857142857142857,6609.78,-6.341573784447556,6.814315774386579,28.57142857142857
63,9366.376960381596,-0.06336230396184037,0.0681431577438658,14,0.2857142857142857,6756.98,-6.336230396184036,6.814315774386579,28.57142857142857
64,9366.214045119867,-0.06337859548801335,0.0681431577438658,14,0.2857142857142857,6712.1,-6.337859548801335,6.814315774386579,28.57142857142857
65,9366.032616760212,-0.06339673832397875,0.0681431577438658,14,0.2857142857142857,6662.12,-6.339673832397875,6.814315774386579,28.57142857142857
66,9364.706897447904,-0.06352931025520957,0.0681431577438658,14,0.2857142857142857,6296.91,-6.352931025520957,6.814315774386579,28.57142857142857
67,9365.001509806238,-0.06349984901937623,0.0681431577438658,14,0.2857142857142857,6378.07,-6.349984901937623,6.814315774386579,28.57142857142857
68,9364.538682358141,-0.06354613176418589,0.0681431577438658,14,0.2857142857142857,6250.57,-6.354613176418589,6.814315774386579,28.57142857142857
69,9364.408001666914,-0.0635591998333086,0.0681431577438658,14,0.2857142857142857,6214.57,-6.35591998333086,6.814315774386579,28.57142857142857
70,9364.543836985407,-0.06354561630145927,0.0681431577438658,14,0.2857142857142857,6251.99,-6.354561630145927,6.814315774386579,28.57142857142857
71,9364.910541525067,-0.06350894584749331,0.0681431577438658,14,0.2857142857142857,6353.01,-6.350894584749331,6.814315774386579,28.57142857142857
72,9366.254882835876,-0.06337451171641241,0.0681431577438658,14,0.2857142857142857,6723.35,-6.337451171641241,6.814315774386579,28.57142857142857
73,9368.411440942851,-0.06315885590571488,0.0681431577438658,14,0.2857142857142857,7317.44,-6.3158855905714875,6.814315774386579,28.57142857142857
74,9383.924271188778,-0.061607572881122175,0.0681431577438658,14,0.2857142857142857,7381.9,-6.160757288112217,6.814315774386579,28.57142857142857
75,9410.010311078098,-0.05899896889219017,0.0681431577438658,15,0.26666666666666666,7466.21,-5.899896889219017,6.814315774386579,26.666666666666668
76,9360.329691294985,-0.06396703087050155,0.06841877681819612,15,0.26666666666666666,7337.53,-6.396703087050155,6.8418776818196125,26.666666666666668
77,9382.434874809021,-0.06175651251909785,0.06841877681819612,16,0.25,7398.78,-6.175651251909785,6.8418776818196125,25.0
78,9378.681192387723,-0.06213188076122769,0.06841877681819612,16,0.25,7394.79,-6.213188076122769,6.8418776818196125,25.0
79,9564.918505741054,-0.043508149425894586,0.06841877681819612,16,0.25,7721.01,-4.350814942589459,6.8418776818196125,25.0
80,9918.68760283686,-0.008131239716313939,0.06841877681819612,17,0.29411764705882354,8397.24,-0.8131239716313939,6.8418776818196125,29.411764705882355
81,9819.63921426213,-0.01803607857378702,0.06841877681819612,18,0.3333333333333333,8175.64,-1.8036078573787018,6.8418776818196125,33.33333333333333
82,9662.767935701006,-0.033723206429899434,0.06841877681819612,18,0.3333333333333333,7920.0,-3.3723206429899433,6.8418776818196125,33.33333333333333
83,9862.395188637456,-0.013760481136254384,0.06841877681819612,18,0.3333333333333333,8188.57,-1.3760481136254383,6.8418776818196125,33.33333333333333
84,9887.548146573714,-0.01124518534262861,0.06841877681819612,19,0.3684210526315789,8225.04,-1.1245185342628612,6.8418776818196125,36.84210526315789
85,9877.328156082993,-0.012267184391700721,0.06841877681819612,20,0.4,8211.0,-1.226718439170072,6.8418776818196125,40.0
86,9851.894117207501,-0.014810588279249895,0.06841877681819612,20,0.4,8173.92,-1.4810588279249894,6.8418776818196125,40.0
87,9561.387067649066,-0.0438612932350934,0.06841877681819612,21,0.42857142857142855,7730.93,-4.38612932350934,6.8418776818196125,42.857142857142854
88,9480.55518522124,-0.05194448147787607,0.06841877681819612,22,0.4090909090909091,7604.58,-5.194448147787607,6.8418776818196125,40.909090909090914
89,9423.270988502858,-0.0576729011497142,0.06841877681819612,22,0.4090909090909091,7525.71,-5.76729011497142,6.8418776818196125,40.909090909090914
90,9343.988288811306,-0.06560117111886939,0.07004514514242394,22,0.4090909090909091,7418.78,-6.560117111886939,7.004514514242394,40.909090909090914
91,9082.806829045585,-0.09171931709544151,0.0960390739660248,23,0.391304347826087,7009.84,-9.17193170954415,9.60390739660248,39.130434782608695
92,9076.626461477805,-0.09233735385221953,0.0966541713577182,24,0.375,7024.19,-9.233735385221953,9.66541713577182,37.5
93,9072.754744395163,-0.09272452556048374,0.09703950168844533,25,0.36,6934.82,-9.272452556048375,9.703950168844532,36.0
94,9071.34801289545,-0.09286519871045493,0.09717950580095097,26,0.34615384615384615,6720.06,-9.286519871045492,9.717950580095097,34.61538461538461
95,9069.139686908373,-0.09308603130916272,0.09739928812615468,26,0.34615384615384615,6285.0,-9.308603130916273,9.739928812615469,34.61538461538461
96,9070.38221924501,-0.09296177807549902,0.09739928812615468,26,0.34615384615384615,6529.79,-9.296177807549903,9.739928812615469,34.61538461538461
97,9068.42403416871,-0.09315759658312908,0.09747051303773117,26,0.34615384615384615,6144.01,-9.315759658312908,9.747051303773118,34.61538461538461
98,9068.872440176383,-0.09311275598236171,0.09747051303773117,26,0.34615384615384615,6232.35,-9.311275598236172,9.747051303773118,34.61538461538461
99,9069.258107919908,-0.0930741892080092,0.09747051303773117,26,0.34615384615384615,6308.33,-9.30741892080092,9.747051303773118,34.61538461538461
100,9068.943502935126,-0.09310564970648738,0.09747051303773117,26,0.34615384615384615,6246.35,-9.310564970648738,9.747051303773118,34.61538461538461
101,9068.647729581413,-0.09313522704185871,0.09747051303773117,26,0.34615384615384615,6188.08,-9.313522704185871,9.747051303773118,34.61538461538461
102,9069.049132650089,-0.09309508673499113,0.09747051303773117,26,0.34615384615384615,6267.16,-9.309508673499113,9.747051303773118,34.61538461538461
103,9069.275467536687,-0.09307245324633132,0.09747051303773117,26,0.34615384615384615,6311.75,-9.307245324633131,9.747051303773118,34.61538461538461
104,9070.659871595244,-0.09293401284047559,0.09747051303773117,26,0.34615384615384615,6584.49,-9.293401284047558,9.747051303773118,34.61538461538461
105,9069.66230273982,-0.093033769726018,0.09747051303773117,26,0.34615384615384615,6387.96,-9.3033769726018,9.747051303773118,34.61538461538461
106,9070.11695211844,-0.09298830478815598,0.09747051303773117,26,0.34615384615384615,6477.53,-9.298830478815598,9.747051303773118,34.61538461538461
107,9068.986597422394,-0.09310134025776061,0.09747051303773117,26,0.34615384615384615,6254.84,-9.31013402577606,9.747051303773118,34.61538461538461
108,9070.129489619449,-0.09298705103805514,0.09747051303773117,26,0.34615384615384615,6480.0,-9.298705103805514,9.747051303773118,34.61538461538461
109,9069.524897819878,-0.0930475102180122,0.09747051303773117,26,0.34615384615384615,6360.89,-9.30475102180122,9.747051303773118,34.61538461538461
110,9070.357956388809,-0.09296420436111912,0.09747051303773117,26,0.34615384615384615,6525.01,-9.296420436111912,9.747051303773118,34.61538461538461
111,9071.152996381812,-0.0928847003618188,0.09747051303773117,26,0.34615384615384615,6681.64,-9.288470036181879,9.747051303773118,34.61538461538461
112,9071.416943771432,-0.09285830562285682,0.09747051303773117,26,0.34615384615384615,6733.64,-9.285830562285682,9.747051303773118,34.61538461538461
113,9071.246190113994,-0.0928753809886006,0.09747051303773117,26,0.34615384615384615,6700.0,-9.28753809886006,9.747051303773118,34.61538461538461
114,9072.30522825573,-0.09276947717442709,0.09747051303773117,26,0.34615384615384615,6908.64,-9.27694771744271,9.747051303773118,34.61538461538461
115,9073.155291127647,-0.09268447088723533,0.09747051303773117,26,0.34615384615384615,7076.11,-9.268447088723534,9.747051303773118,34.61538461538461
116,9072.927433467645,-0.09270725665323552,0.09747051303773117,26,0.34615384615384615,7031.22,-9.270725665323551,9.747051303773118,34.61538461538461
117,9072.69201269975,-0.09273079873002497,0.09747051303773117,26,0.34615384615384615,6984.84,-9.273079873002498,9.747051303773118,34.61538461538461
118,9072.825864481754,-0.09271741355182457,0.09747051303773117,26,0.34615384615384615,7011.21,-9.271741355182456,9.747051303773118,34.61538461538461
119,9073.784196542529,-0.09262158034574713,0.09747051303773117,26,0.34615384615384615,7200.01,-9.262158034574714,9.747051303773118,34.61538461538461
120,9074.301939499092,-0.09256980605009085,0.09747051303773117,26,0.34615384615384615,7302.01,-9.256980605009085,9.747051303773118,34.61538461538461
121,9072.186902185244,-0.09278130978147565,0.09747051303773117,26,0.34615384615384615,7263.02,-9.278130978147566,9.747051303773118,34.61538461538461
122,9086.658641761946,-0.09133413582380545,0.09747051303773117,26,0.34615384615384615,7359.06,-9.133413582380545,9.747051303773118,34.61538461538461
123,8936.721667288686,-0.10632783327113139,0.11057811245788113,26,0.34615384615384615,6700.0,-10.63278332711314,11.057811245788113,34.61538461538461
124,8925.672677928223,-0.10743273220717765,0.11167775652628557,27,0.3333333333333333,6516.01,-10.743273220717766,11.167775652628558,33.33333333333333
125,8924.05252067706,-0.10759474793229401,0.11183900170926128,28,0.32142857142857145,6395.54,-10.759474793229401,11.183900170926128,32.142857142857146
126,8922.148209618412,-0.10778517903815882,0.11202852713024981,28,0.32142857142857145,6185.05,-10.778517903815882,11.202852713024981,32.142857142857146
127,8922.743142846673,-0.10772568571533266,0.11202852713024981,28,0.32142857142857145,6250.81,-10.772568571533265,11.202852713024981,32.142857142857146
128,8923.296731110622,-0.10767032688893778,0.11202852713024981,28,0.32142857142857145,6312.0,-10.767032688893778,11.202852713024981,32.142857142857146
129,8923.142117228765,-0.10768578827712354,0.11202852713024981,28,0.32142857142857145,6294.91,-10.768578827712354,11.202852713024981,32.142857142857146
130,8923.53756326598,-0.10764624367340202,0.11202852713024981,28,0.32142857142857145,6338.62,-10.764624367340202,11.202852713024981,32.142857142857146
131,8924.883400660083,-0.10751165993399173,0.11202852713024981,28,0.32142857142857145,6487.38,-10.751165993399173,11.202852713024981,32.142857142857146
132,8924.78614500005,-0.10752138549999508,0.11202852713024981,28,0.32142857142857145,6476.63,-10.752138549999508,11.202852713024981,32.142857142857146
133,8925.132917972058,-0.10748670820279421,0.11202852713024981,28,0.32142857142857145,6514.96,-10.748670820279422,11.202852713024981,32.142857142857146
134,8925.042809472156,-0.10749571905278445,0.11202852713024981,28,0.32142857142857145,6505.0,-10.749571905278446,11.202852713024981,32.142857142857146
135,8922.72396312581,-0.10772760368741892,0.11202852713024981,28,0.32142857142857145,6248.69,-10.772760368741892,11.202852713024981,32.142857142857146
136,8923.517931193212,-0.10764820688067885,0.11202852713024981,28,0.32142857142857145,6336.45,-10.764820688067884,11.202852713024981,32.142857142857146
137,8924.01949898784,-0.107598050101216,0.11202852713024981,28,0.32142857142857145,6391.89,-10.7598050101216,11.202852713024981,32.142857142857146
138,8924.925197976301,-0.10750748020236987,0.11202852713024981,28,0.32142857142857145,6492.0,-10.750748020236987,11.202852713024981,32.142857142857146
139,8927.340938101155,-0.10726590618988448,0.11202852713024981,28,0.32142857142857145,6759.02,-10.726590618988448,11.202852713024981,32.142857142857146
140,8927.015516139163,-0.1072984483860837,0.11202852713024981,28,0.32142857142857145,6723.05,-10.72984483860837,11.202852713024981,32.142857142857146
141,8926.879358215116,-0.10731206417848843,0.11202852713024981,28,0.32142857142857145,6708.0,-10.731206417848844,11.202852713024981,32.142857142857146
142,8925.733912715874,-0.10742660872841261,0.11202852713024981,28,0.32142857142857145,6581.39,-10.742660872841261,11.202852713024981,32.142857142857146
143,8924.52296666048,-0.10754770333395208,0.11202852713024981,28,0.32142857142857145,6447.54,-10.754770333395209,11.202852713024981,32.142857142857146
144,8924.682013591027,-0.10753179864089725,0.11202852713024981,28,0.32142857142857145,6465.12,-10.753179864089725,11.202852713024981,32.142857142857146
145,8926.708640605364,-0.1073291359394636,0.11202852713024981,28,0.32142857142857145,6689.13,-10.73291359394636,11.202852713024981,32.142857142857146
146,8926.215124674682,-0.10737848753253183,0.11202852713024981,28,0.32142857142857145,6634.58,-10.737848753253184,11.202852713024981,32.142857142857146
147,8925.869527817633,-0.10741304721823672,0.11202852713024981,28,0.32142857142857145,6596.38,-10.741304721823672,11.202852713024981,32.142857142857146
148,8926.14265789916,-0.10738573421008404,0.11202852713024981,28,0.32142857142857145,6626.57,-10.738573421008404,11.202852713024981,32.142857142857146
149,8926.007314208546,-0.10739926857914543,0.11202852713024981,28,0.32142857142857145,6611.61,-10.739926857914543,11.202852713024981,32.142857142857146
150,8925.230897395142,-0.10747691026048578,0.11202852713024981,28,0.32142857142857145,6525.79,-10.747691026048578,11.202852713024981,32.142857142857146
151,8925.088044662869,-0.10749119553371311,0.11202852713024981,28,0.32142857142857145,6510.0,-10.749119553371312,11.202852713024981,32.142857142857146
152,8925.846095988843,-0.10741539040111565,0.11202852713024981,28,0.32142857142857145,6593.79,-10.741539040111565,11.202852713024981,32.142857142857146
153,8926.224805005495,-0.1073775194994505,0.11202852713024981,28,0.32142857142857145,6635.65,-10.73775194994505,11.202852713024981,32.142857142857146
154,8925.850438567151,-0.10741495614328488,0.11202852713024981,28,0.32142857142857145,6594.27,-10.741495614328487,11.202852713024981,32.142857142857146
155,8926.040335897766,-0.10739596641022345,0.11202852713024981,28,0.32142857142857145,6615.26,-10.739596641022345,11.202852713024981,32.142857142857146
156,8926.562802350505,-0.1073437197649495,0.11202852713024981,28,0.32142857142857145,6673.01,-10.73437197649495,11.202852713024981,32.142857142857146
157,8926.414430924964,-0.1073585569075036,0.11202852713024981,28,0.32142857142857145,6656.61,-10.735855690750359,11.202852713024981,32.142857142857146
158,8926.182736278131,-0.10738172637218686,0.11202852713024981,28,0.32142857142857145,6631.0,-10.738172637218685,11.202852713024981,32.142857142857146
159,8922.760060808,-0.10772399391920008,0.11202852713024981,28,0.32142857142857145,6252.68,-10.772399391920008,11.202852713024981,32.142857142857146
160,8923.170163047007,-0.1076829836952993,0.11202852713024981,28,0.32142857142857145,6298.01,-10.76829836952993,11.202852713024981,32.142857142857146
161,8923.486085618948,-0.1076513914381052,0.11202852713024981,28,0.32142857142857145,6332.93,-10.76513914381052,11.202852713024981,32.142857142857146
162,8923.544077133443,-0.10764559228665567,0.11202852713024981,28,0.32142857142857145,6339.34,-10.764559228665567,11.202852713024981,32.142857142857146
163,8927.281951412464,-0.10727180485875361,0.11202852713024981,28,0.32142857142857145,6752.5,-10.72718048587536,11.202852713024981,32.142857142857146
164,8927.34319986069,-0.10726568001393098,0.11202852713024981,28,0.32142857142857145,6759.27,-10.726568001393098,11.202852713024981,32.142857142857146
165,8927.176915299628,-0.10728230847003724,0.11202852713024981,28,0.32142857142857145,6740.89,-10.728230847003724,11.202852713024981,32.142857142857146
166,8926.073809938893,-0.10739261900611073,0.11202852713024981,28,0.32142857142857145,6618.96,-10.739261900611073,11.202852713024981,32.142857142857146
167,8925.258852743003,-0.10747411472569965,0.11202852713024981,28,0.32142857142857145,6528.88,-10.747411472569965,11.202852713024981,32.142857142857146
168,8925.797332453254,-0.1074202667546746,0.11202852713024981,28,0.32142857142857145,6588.4,-10.74202667546746,11.202852713024981,32.142857142857146
169,8925.812802888478,-0.10741871971115215,0.11202852713024981,28,0.32142857142857145,6590.11,-10.741871971115215,11.202852713024981,32.142857142857146
170,8925.732193778627,-0.10742678062213727,0.11202852713024981,28,0.32142857142857145,6581.2,-10.742678062213727,11.202852713024981,32.142857142857146
171,8925.481681292456,-0.10745183187075436,0.11202852713024981,28,0.32142857142857145,6553.51,-10.745183187075435,11.202852713024981,32.142857142857146
172,8925.590155279788,-0.10744098447202123,0.11202852713024981,28,0.32142857142857145,6565.5,-10.744098447202123,11.202852713024981,32.142857142857146
173,8925.25170558287,-0.10747482944171298,0.11202852713024981,28,0.32142857142857145,6528.09,-10.747482944171297,11.202852713024981,32.142857142857146
174,8925.347061364893,-0.10746529386351067,0.11202852713024981,28,0.32142857142857145,6538.63,-10.746529386351067,11.202852713024981,32.142857142857146
175,8925.048237695042,-0.10749517623049579,0.11202852713024981,28,0.32142857142857145,6505.6,-10.749517623049579,11.202852713024981,32.142857142857146
176,8924.906470607346,-0.1075093529392654,0.11202852713024981,28,0.32142857142857145,6489.93,-10.75093529392654,11.202852713024981,32.142857142857146
177,8923.59075985026,-0.10764092401497401,0.11202852713024981,28,0.32142857142857145,6344.5,-10.7640924014974,11.202852713024981,32.142857142857146
178,8923.467448720374,-0.10765325512796262,0.11202852713024981,28,0.32142857142857145,6330.87,-10.765325512796261,11.202852713024981,32.142857142857146
179,8923.838920106513,-0.10761610798934872,0.11202852713024981,28,0.32142857142857145,6371.93,-10.761610798934871,11.202852713024981,32.142857142857146
180,8924.183340848604,-0.10758166591513964,0.11202852713024981,28,0.32142857142857145,6410.0,-10.758166591513964,11.202852713024981,32.142857142857146
181,8924.400288823264,-0.10755997111767356,0.11202852713024981,28,0.32142857142857145,6433.98,-10.755997111767355,11.202852713024981,32.142857142857146
182,8923.976073204754,-0.10760239267952457,0.11202852713024981,28,0.32142857142857145,6387.09,-10.760239267952457,11.202852713024981,32.142857142857146
183,8924.869558691724,-0.10751304413082761,0.11202852713024981,28,0.32142857142857145,6485.85,-10.751304413082762,11.202852713024981,32.142857142857146
184,8924.717025628639,-0.1075282974371361,0.11202852713024981,28,0.32142857142857145,6468.99,-10.75282974371361,11.202852713024981,32.142857142857146
185,8925.17046318035,-0.10748295368196505,0.11202852713024981,28,0.32142857142857145,6519.11,-10.748295368196505,11.202852713024981,32.142857142857146
186,8925.707404894116,-0.10742925951058842,0.11202852713024981,28,0.32142857142857145,6578.46,-10.742925951058842,11.202852713024981,32.142857142857146
187,8924.815185992487,-0.10751848140075126,0.11202852713024981,28,0.32142857142857145,6479.84,-10.751848140075126,11.202852713024981,32.142857142857146
188,8924.27372075965,-0.10757262792403507,0.11202852713024981,28,0.32142857142857145,6419.99,-10.757262792403507,11.202852713024981,32.142857142857146
189,8924.391875077792,-0.1075608124922208,0.11202852713024981,28,0.32142857142857145,6433.05,-10.75608124922208,11.202852713024981,32.142857142857146
190,8924.543503437062,-0.10754564965629379,0.11202852713024981,28,0.32142857142857145,6449.81,-10.75456496562938,11.202852713024981,32.142857142857146
191,8924.572996781408,-0.10754270032185922,0.11202852713024981,28,0.32142857142857145,6453.07,-10.754270032185923,11.202852713024981,32.142857142857146
192,8924.614522686483,-0.10753854773135171,0.11202852713024981,28,0.32142857142857145,6457.66,-10.75385477313517,11.202852713024981,32.142857142857146
193,8919.772095520624,-0.10802279044793758,0.11226500846698041,28,0.32142857142857145,5922.41,-10.802279044793758,11.226500846698041,32.142857142857146
194,8918.243055604133,-0.10817569443958673,0.11241718525163187,28,0.32142857142857145,5753.4,-10.817569443958673,11.241718525163186,32.142857142857146
195,8917.36133126675,-0.10826386687332507,0.11250493833980489,28,0.32142857142857145,5655.94,-10.826386687332507,11.250493833980489,32.142857142857146
196,8917.111180662105,-0.10828888193378952,0.11252983442935943,28,0.32142857142857145,5628.29,-10.828888193378953,11.252983442935943,32.142857142857146
197,8917.416156317893,-0.10825838436821068,0.11252983442935943,28,0.32142857142857145,5662.0,-10.82583843682107,11.252983442935943,32.142857142857146
198,8910.613055045758,-0.10893869449542418,0.11317655650109316,28,0.32142857142857145,4910.03,-10.893869449542418,11.317655650109316,32.142857142857146
199,8907.436006661199,-0.10925639933388011,0.11349275034445191,28,0.32142857142857145,4558.86,-10.92563993338801,11.349275034445192,32.142857142857146
200,8908.36070442976,-0.10916392955702395,0.11349275034445191,28,0.32142857142857145,4661.07,-10.916392955702396,11.349275034445192,32.142857142857146
201,8905.727383037576,-0.10942726169624238,0.11366280009032059,28,0.32142857142857145,4370.0,-10.942726169624239,11.36628000903206,32.142857142857146
202,8906.185253637977,-0.10938147463620225,0.11366280009032059,28,0.32142857142857145,4420.61,-10.938147463620226,11.36628000903206,32.142857142857146
203,8901.768761027874,-0.10982312389721265,0.11405677958201978,28,0.32142857142857145,3932.44,-10.982312389721265,11.405677958201977,32.142857142857146
