train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
1.0,0.5585106382978723,0.5243862520458266,0.5585106382978723,0.5305815518581476,0.5425531914893617,0.5366442175703501,0.5425531914893617,0.5393717432433861,"[[79, 41], [45, 23]]",79,41,45,23,0.6583333333333333,0.3382352941176471,advanced_rf_attempt_35,random_forest,direction,2025-07-12T20:48:20.591155,-4.443345813504784,6.020942481255042,34,0.5425531914893617,0,9555.665418649522,10000.0
