timestamp,open,high,low,close,volume,quote_volume
2021-09-24T08:00:00,147.12,147.12,125.01,135.77,5162.39,690596.3252
2021-09-24T12:00:00,134.29,150.0,127.07,137.93,5200.78,700060.1531
2021-09-24T16:00:00,137.93,139.61,135.01,138.18,2017.4,277936.0532
2021-09-24T20:00:00,138.5,144.73,138.17,139.48,1559.87,219994.9283
2021-09-25T00:00:00,138.99,142.0,137.04,139.16,391.33,54735.8228
2021-09-25T04:00:00,139.57,144.0,139.57,140.09,584.28,82805.8842
2021-09-25T08:00:00,140.44,142.08,135.06,140.0,1071.49,148745.5195
2021-09-25T12:00:00,139.65,140.53,136.51,139.05,1079.66,149733.9133
2021-09-25T16:00:00,138.53,149.05,135.65,137.27,896.43,124408.7081
2021-09-25T20:00:00,136.89,137.56,132.49,136.88,1150.99,156270.7966
2021-09-26T00:00:00,135.3,139.15,128.73,131.0,957.44,125534.0465
2021-09-26T04:00:00,130.16,132.0,124.69,127.53,3772.03,480869.2979
2021-09-26T08:00:00,128.06,137.66,125.7,135.53,2177.03,283925.5202
2021-09-26T12:00:00,135.44,140.33,134.9,140.33,1699.12,231945.6706
2021-09-26T16:00:00,140.3,140.31,135.1,136.46,1341.02,184909.6752
2021-09-26T20:00:00,136.43,141.0,133.7,135.63,1595.56,218924.742
2021-09-27T00:00:00,135.88,143.26,133.99,138.82,1077.2,150383.0571
2021-09-27T04:00:00,139.83,142.75,137.35,138.25,387.67,54305.3997
2021-09-27T08:00:00,138.25,148.7,137.98,146.97,4880.66,709534.0215
2021-09-27T12:00:00,148.0,148.32,143.18,145.62,2371.27,344038.7803
2021-09-27T16:00:00,145.19,146.0,140.66,143.5,3133.08,445927.0916
2021-09-27T20:00:00,143.41,145.0,135.41,136.44,2162.72,302645.8946
2021-09-28T00:00:00,136.31,144.71,135.0,138.56,2100.33,288340.1691
2021-09-28T04:00:00,137.6,139.49,132.5,133.0,11417.06,1540507.6461
2021-09-28T08:00:00,133.47,142.0,132.5,135.92,2261.53,305460.814
2021-09-28T12:00:00,135.14,136.06,125.01,130.44,4250.23,562861.1511
2021-09-28T16:00:00,130.09,133.94,128.48,133.94,1402.66,182941.9634
2021-09-28T20:00:00,131.83,135.42,130.14,131.83,3025.51,400903.4872
2021-09-29T00:00:00,132.13,140.0,132.13,138.6,1978.33,269590.1457
2021-09-29T04:00:00,138.72,140.0,138.0,138.89,487.75,68067.4633
2021-09-29T08:00:00,138.9,139.88,136.16,139.47,3256.95,449300.5133
2021-09-29T12:00:00,139.59,140.0,134.21,135.4,3120.64,427061.1946
2021-09-29T16:00:00,135.4,136.14,131.61,131.61,3620.56,484482.4876
2021-09-29T20:00:00,131.81,135.41,128.4,135.33,1705.04,227199.1632
2021-09-30T00:00:00,135.17,140.0,134.86,139.83,2176.98,301104.806
