timestamp,open,high,low,close,volume,quote_volume
2018-12-15T00:00:00,3200.0,3312.32,3000.0,3225.97,2.374006,7253.66791378
2018-12-15T04:00:00,3225.97,3228.1,3191.44,3205.42,54.309843,173897.54613758
2018-12-15T08:00:00,3194.0,3208.86,3124.31,3133.7,45.689841,143885.45151726
2018-12-15T12:00:00,3125.1,3180.0,3124.3,3138.72,83.713774,263202.0819619
2018-12-15T16:00:00,3138.74,3172.78,3138.41,3171.4,31.662615,99966.58738486
2018-12-15T20:00:00,3172.78,3212.72,3156.63,3183.47,65.46378,208841.29913161
2018-12-16T00:00:00,3183.47,3244.1,3178.54,3237.84,114.167964,366314.71980247
2018-12-16T04:00:00,3237.84,3250.07,3215.6,3216.48,69.081564,223589.63901353
2018-12-16T08:00:00,3225.37,3239.47,3207.96,3239.47,86.447407,278524.63127913
2018-12-16T12:00:00,3239.49,3257.31,3189.39,3206.22,56.903283,183677.92482867
2018-12-16T16:00:00,3211.55,3241.17,3200.0,3238.96,56.127955,180456.78837937
2018-12-16T20:00:00,3225.0,3227.91,3184.71,3199.27,40.320356,129319.69600703
2018-12-17T00:00:00,3192.69,3224.8,3187.25,3205.0,10.760535,34443.40443463
2018-12-17T04:00:00,3207.68,3246.0,3197.44,3235.01,65.936028,212318.64750696
2018-12-17T08:00:00,3233.41,3254.45,3228.28,3242.11,117.050064,378921.14538734
2018-12-17T12:00:00,3242.11,3425.0,3237.35,3403.04,336.36061,1125024.62221349
2018-12-17T16:00:00,3403.4,3569.0,3394.43,3519.93,194.536187,675599.7896492
2018-12-17T20:00:00,3525.0,3587.35,3437.28,3494.65,439.296867,1541930.00482144
2018-12-18T00:00:00,3507.62,3539.82,3477.86,3532.6,105.934101,371621.90833028
2018-12-18T04:00:00,3526.1,3529.06,3475.64,3503.34,55.318729,193944.8028356
2018-12-18T08:00:00,3503.34,3512.63,3428.34,3476.76,169.817283,586142.5206137
2018-12-18T12:00:00,3478.23,3570.0,3457.5,3505.34,414.928863,1458335.03223239
2018-12-18T16:00:00,3510.5,3536.53,3473.84,3526.24,193.527586,678013.31689666
2018-12-18T20:00:00,3529.52,3683.35,3499.22,3670.11,311.613065,1121381.22489053
2018-12-19T00:00:00,3673.18,3766.98,3638.96,3750.0,194.077068,717224.34063003
2018-12-19T04:00:00,3750.07,3760.95,3682.95,3711.19,158.003321,587238.0530924
2018-12-19T08:00:00,3713.0,3831.71,3700.0,3820.35,216.736528,817896.56633656
2018-12-19T12:00:00,3820.32,3920.0,3740.0,3769.38,613.453279,2332496.8726202
2018-12-19T16:00:00,3766.41,3856.0,3740.0,3770.0,724.043017,2747089.85050765
2018-12-19T20:00:00,3770.0,3775.63,3618.53,3676.32,748.929614,2776877.47892884
2018-12-20T00:00:00,3672.15,3760.78,3657.23,3720.41,206.483652,766855.03190929
2018-12-20T04:00:00,3716.04,3743.01,3673.03,3732.21,140.966051,522739.38820519
2018-12-20T08:00:00,3734.74,4109.0,3734.74,4022.9,853.631235,3417237.28656828
2018-12-20T12:00:00,4020.01,4112.49,3963.31,4024.32,993.403363,3999796.32275803
2018-12-20T16:00:00,4024.33,4170.0,3992.28,4042.88,522.799583,2133233.3641536
2018-12-20T20:00:00,4050.36,4093.05,3876.0,4074.68,219.914865,875166.33167221
2018-12-21T00:00:00,4069.39,4152.35,3972.64,4051.21,181.07745,734179.73283613
2018-12-21T04:00:00,4051.21,4054.79,3900.02,4015.55,202.810288,810324.3475683
2018-12-21T08:00:00,4019.63,4060.0,3958.93,4025.36,134.885361,541600.82760721
2018-12-21T12:00:00,4015.98,4100.0,3952.66,3966.17,182.60548,736029.85433163
2018-12-21T16:00:00,3967.6,4000.0,3790.0,3817.12,195.508835,762834.05513801
2018-12-21T20:00:00,3804.66,3999.0,3720.0,3842.2,283.924075,1084499.66533404
2018-12-22T00:00:00,3843.93,3875.19,3800.48,3822.53,62.004576,237806.05076588
2018-12-22T04:00:00,3822.53,3850.0,3787.28,3843.21,51.565856,197103.34415494
2018-12-22T08:00:00,3839.4,3930.0,3827.62,3876.59,124.936401,486169.24314193
2018-12-22T12:00:00,3882.96,3883.88,3795.0,3835.15,290.20189,1113773.36638457
2018-12-22T16:00:00,3838.99,3902.73,3805.59,3889.11,97.164975,374010.43929541
2018-12-22T20:00:00,3896.01,4030.0,3845.8,3981.71,132.938423,520004.03379308
2018-12-23T00:00:00,3974.14,4025.07,3959.77,4011.66,95.314089,380110.05819677
2018-12-23T04:00:00,4010.12,4029.0,3958.0,3978.65,94.77446,378570.77283337
2018-12-23T08:00:00,3978.67,4058.99,3969.83,4013.94,129.402372,518940.71732344
2018-12-23T12:00:00,4016.65,4033.78,3835.0,3918.39,127.503801,504776.45805567
2018-12-23T16:00:00,3920.33,4030.0,3915.3,3959.78,71.105347,282446.04030026
2018-12-23T20:00:00,3959.78,3979.98,3909.01,3953.49,97.857075,385441.32552358
2018-12-24T00:00:00,3948.01,4200.0,3948.01,4170.38,278.838828,1153024.8451018
2018-12-24T04:00:00,4170.39,4240.0,4152.84,4190.0,292.542158,1223665.75921858
2018-12-24T08:00:00,4190.0,4299.0,4042.0,4131.8,197.265742,819640.32936536
2018-12-24T12:00:00,4131.9,4236.51,4057.21,4057.25,106.356155,442914.64421669
2018-12-24T16:00:00,4071.91,4100.0,3981.0,4030.0,236.667019,957586.53929764
2018-12-24T20:00:00,4025.3,4077.05,4010.62,4032.5,84.923297,343991.56162381
2018-12-25T00:00:00,4033.5,4039.04,3660.0,3730.51,284.572226,1085851.21696171
2018-12-25T04:00:00,3733.51,3820.7,3700.19,3760.28,109.487972,413292.98511832
2018-12-25T08:00:00,3765.18,3800.0,3705.36,3758.51,66.925116,250935.72280515
2018-12-25T12:00:00,3758.51,3799.96,3661.0,3721.14,100.110934,373851.24048717
2018-12-25T16:00:00,3725.15,3765.04,3687.59,3735.0,146.29594,546741.5261028
2018-12-25T20:00:00,3741.24,3822.27,3737.39,3780.0,85.445434,323323.73876278
2018-12-26T00:00:00,3778.09,3869.33,3753.76,3837.0,153.293351,587744.95003025
2018-12-26T04:00:00,3831.27,3844.26,3757.85,3783.2,104.921674,400460.57965602
2018-12-26T08:00:00,3776.35,3782.52,3665.0,3745.82,76.190744,284930.48004789
2018-12-26T12:00:00,3745.41,3782.42,3682.53,3728.99,118.755404,442680.44525515
2018-12-26T16:00:00,3735.55,3821.99,3719.68,3796.8,107.215756,402936.00595312
2018-12-26T20:00:00,3801.13,3834.71,3733.53,3814.07,75.222947,285087.65342656
2018-12-27T00:00:00,3806.6,3845.18,3723.0,3731.5,100.609585,380181.45647875
2018-12-27T04:00:00,3735.29,3760.0,3681.0,3742.74,70.277852,262249.51958001
2018-12-27T08:00:00,3742.74,3767.05,3716.11,3743.27,27.54272,103223.39255337
2018-12-27T12:00:00,3748.84,3778.6,3720.11,3741.77,137.638165,515265.87537583
2018-12-27T16:00:00,3741.77,3762.93,3584.56,3607.35,604.65819,2228731.58259224
2018-12-27T20:00:00,3607.35,3610.77,3561.27,3591.91,344.74896,1236956.53137953
2018-12-28T00:00:00,3595.22,3619.91,3528.0,3594.19,137.978911,496102.82512637
2018-12-28T04:00:00,3594.18,3616.4,3576.16,3602.28,253.65082,914317.40061908
2018-12-28T08:00:00,3600.35,3636.03,3594.71,3634.22,79.270997,286730.57239001
2018-12-28T12:00:00,3635.31,3859.79,3601.72,3822.72,483.793776,1799018.70556735
2018-12-28T16:00:00,3829.44,3960.68,3822.73,3880.99,499.48642,1934155.6735531
2018-12-28T20:00:00,3880.67,3915.11,3855.4,3885.33,162.98267,633636.71218794
2018-12-29T00:00:00,3891.71,3923.74,3872.24,3892.22,66.823177,260461.27928109
2018-12-29T04:00:00,3888.26,3915.41,3870.11,3908.27,75.481714,293420.85882834
2018-12-29T08:00:00,3899.5,3938.27,3827.0,3864.98,126.794519,491841.6119642
2018-12-29T12:00:00,3864.98,3894.33,3852.02,3871.06,138.398905,536485.61534326
2018-12-29T16:00:00,3871.07,3871.07,3797.0,3840.0,210.240434,805974.21192431
2018-12-29T20:00:00,3840.0,3933.92,3706.09,3730.62,230.164411,887026.33358318
2018-12-30T00:00:00,3732.91,3758.26,3685.0,3740.89,151.630557,565505.42491513
2018-12-30T04:00:00,3735.14,3769.32,3735.01,3758.15,89.93002,337994.8067115
2018-12-30T08:00:00,3760.02,3857.09,3754.37,3826.0,143.01152,546309.35957429
2018-12-30T12:00:00,3829.4,3863.01,3743.51,3800.56,110.147936,418998.88469896
2018-12-30T16:00:00,3800.56,3830.22,3750.85,3809.06,197.207225,750752.37759409
2018-12-30T20:00:00,3804.85,3854.99,3782.81,3821.66,123.95473,473796.33638873
2018-12-31T00:00:00,3832.27,3833.85,3754.88,3783.32,68.109014,257921.52820596
2018-12-31T04:00:00,3778.69,3793.16,3773.84,3787.99,55.267742,209186.89683765
2018-12-31T08:00:00,3787.13,3815.24,3707.3,3741.43,209.65435,789135.00654072
2018-12-31T12:00:00,3742.0,3799.1,3735.06,3765.95,109.76494,412580.22119385
2018-12-31T16:00:00,3771.92,3793.08,3623.24,3691.54,204.164223,759682.65213666
2018-12-31T20:00:00,3688.08,3706.81,3660.52,3692.0,163.679795,602846.43561341
2019-01-01T00:00:00,3692.0,3702.95,3665.9,3687.43,74.160269,273227.79092448
2019-01-01T04:00:00,3679.15,3725.0,3679.11,3708.38,148.525738,549168.03147307
2019-01-01T08:00:00,3708.16,3749.12,3694.29,3707.48,37.645984,139869.61646203
2019-01-01T12:00:00,3707.48,3749.2,3669.84,3683.16,54.235328,200657.20876828
2019-01-01T16:00:00,3683.16,3714.68,3650.0,3701.35,71.191135,261611.31723462
2019-01-01T20:00:00,3701.35,3841.66,3701.13,3827.72,392.63631,1472218.26328234
2019-01-02T00:00:00,3827.59,3833.08,3745.01,3797.42,51.066414,194330.50809993
2019-01-02T04:00:00,3803.63,3805.81,3767.96,3791.58,66.386249,251774.04711695
2019-01-02T08:00:00,3794.57,3826.89,3787.25,3817.45,54.828544,208615.33080718
2019-01-02T12:00:00,3811.0,3857.08,3797.0,3819.81,134.55657,515188.03322766
2019-01-02T16:00:00,3823.72,3896.98,3810.66,3849.99,166.216951,639606.04479323
2019-01-02T20:00:00,3849.0,3917.19,3830.6,3887.77,164.544167,638409.17283652
2019-01-03T00:00:00,3893.58,3895.59,3855.36,3876.99,63.939389,247748.09023239
2019-01-03T04:00:00,3875.0,3881.49,3828.9,3853.41,83.619971,322790.12879063
2019-01-03T08:00:00,3848.69,3854.12,3810.76,3837.87,74.333832,284784.52812396
2019-01-03T12:00:00,3832.48,3855.62,3825.0,3842.61,145.694795,559392.25754097
2019-01-03T16:00:00,3840.25,3840.25,3745.0,3775.69,254.331168,961156.95612932
2019-01-03T20:00:00,3779.99,3802.83,3775.69,3783.23,64.610014,244969.80836237
2019-01-04T00:00:00,3781.97,3806.5,3753.32,3792.56,50.060362,189142.93237535
2019-01-04T04:00:00,3800.05,3822.28,3781.35,3804.5,65.500139,249032.60269804
2019-01-04T08:00:00,3805.0,3819.67,3772.05,3780.58,101.878438,386629.26971661
2019-01-04T12:00:00,3779.26,3790.85,3733.0,3754.89,375.956529,1414936.30167779
2019-01-04T16:00:00,3754.89,3780.41,3744.0,3761.84,427.169611,1609278.55823501
2019-01-04T20:00:00,3767.55,3852.13,3758.37,3817.75,307.520995,1170115.88189719
2019-01-05T00:00:00,3817.0,3872.62,3817.0,3848.35,129.790892,499388.65234571
2019-01-05T04:00:00,3849.5,3863.18,3812.76,3817.44,89.293197,342474.04724191
2019-01-05T08:00:00,3817.44,3845.66,3806.36,3832.0,71.027028,271514.2104649
2019-01-05T12:00:00,3837.77,3851.75,3811.89,3830.19,367.817393,1409003.41040977
2019-01-05T16:00:00,3824.88,3850.0,3817.12,3846.5,121.548566,466164.76013179
2019-01-05T20:00:00,3843.55,3843.56,3765.01,3805.01,131.746525,502483.92625376
2019-01-06T00:00:00,3796.62,3811.27,3761.0,3794.27,55.799351,211550.97886333
2019-01-06T04:00:00,3798.0,3805.06,3780.0,3787.66,23.21907,88089.4060865
2019-01-06T08:00:00,3787.67,3837.75,3781.9,3829.45,61.568759,234517.3261055
2019-01-06T12:00:00,3825.08,3840.36,3805.26,3822.59,143.818893,549660.6930022
2019-01-06T16:00:00,3824.0,4080.0,3822.45,4056.0,670.962419,2687607.2004814
2019-01-06T20:00:00,4055.51,4063.11,4016.0,4039.13,172.190637,695971.31099806
2019-01-07T00:00:00,4039.0,4070.0,4020.0,4030.41,229.936839,927340.93916548
2019-01-07T04:00:00,4033.04,4042.08,4020.0,4035.0,125.030406,504132.75983019
2019-01-07T08:00:00,4035.0,4054.38,3963.0,4021.79,440.625942,1766997.48143234
2019-01-07T12:00:00,4022.26,4036.05,4000.0,4009.95,174.487803,700708.5509061
2019-01-07T16:00:00,4009.96,4036.84,3981.71,4027.97,477.805795,1919606.27307498
2019-01-07T20:00:00,4021.17,4024.89,3987.98,4008.23,300.157877,1204539.68816
2019-01-08T00:00:00,4008.23,4025.14,3940.79,3977.52,319.188709,1275180.88338366
2019-01-08T04:00:00,3975.51,3996.24,3966.95,3981.74,118.079823,470130.54792832
2019-01-08T08:00:00,3980.0,4048.86,3976.96,4034.53,149.553295,599362.25422107
2019-01-08T12:00:00,4034.53,4110.5,4013.02,4031.06,371.545205,1506051.736876
2019-01-08T16:00:00,4035.47,4039.23,3986.28,4007.96,362.33249,1451965.59216733
