timestamp,open,high,low,close,volume,quote_volume
2018-12-04,0.36,0.419999,0.35,0.355569,9980.6866,3586.71230418
2018-12-07,0.3,0.379767,0.287705,0.308249,6883.4139,2062.82677313
2018-12-08,0.318782,0.42117,0.285006,0.3085,39225.8319,12427.17047597
2018-12-14,0.296324,0.305563,0.285,0.288202,12537.2066,3654.86128015
2018-12-17,0.288793,0.334471,0.284487,0.328619,78594.5541,24522.69060195
2018-12-18,0.328619,0.34628,0.323025,0.34628,36863.3874,12328.97028619
2018-12-19,0.352156,0.409999,0.306722,0.343925,94472.8336,34161.33801183
2018-12-24,0.367067,0.459999,0.367067,0.399,160989.6198,65415.78705757
2018-12-25,0.39429,0.394292,0.362188,0.375152,105063.2691,39499.10564702
2018-12-26,0.373524,0.385734,0.356933,0.374335,16694.4696,6181.06101161
2019-01-01,0.34802,0.36059,0.3475,0.36059,30668.5553,10907.0153356
2019-01-02,0.361032,0.372354,0.3568,0.369254,16893.5465,6215.96561539
2019-01-05,0.356165,0.359,0.3465,0.349799,8570.9215,3035.1333761
2019-01-08,0.360059,0.365414,0.355283,0.358847,22620.9778,8161.56766526
2019-01-09,0.361622,0.366243,0.359512,0.365077,13905.4309,5035.44791152
2019-01-10,0.365073,0.376958,0.313351,0.32518,44500.2755,15298.01515076
2019-01-11,0.321653,0.331434,0.317999,0.319837,15443.3195,4986.76129879
2019-01-15,0.327485,0.332915,0.318972,0.323683,19225.347,6282.64845668
2019-01-16,0.320117,0.340636,0.320117,0.325967,10751.5827,3532.92492008
2019-01-17,0.323614,0.32699,0.318999,0.325877,14944.1983,4827.19928485
2019-01-27,0.31305,0.314516,0.304017,0.306582,35874.5448,11109.3906641
2019-01-28,0.306582,0.306625,0.283214,0.291419,34951.2047,10170.37931987
2019-01-30,0.2875,0.325318,0.285319,0.319475,71508.1755,22506.52842284
2019-01-31,0.328739,0.331705,0.306299,0.30889,19856.1588,6196.64185927
2019-02-01,0.303966,0.31313,0.299206,0.309519,23293.4772,7105.72433445
2019-02-06,0.298812,0.298837,0.28858,0.289352,11190.8298,3287.12457862
2019-02-12,0.301,0.305002,0.2985,0.305,14830.3884,4463.59756968
2019-02-18,0.305899,0.333,0.29805,0.322,15365.381,4875.9385650673
2019-02-19,0.31688,0.368999,0.303001,0.324937,36480.79380445,11882.698357517922
2019-02-20,0.321302,0.332172,0.310896,0.331888,60534.28804452,19636.38762836139
2019-02-21,0.33169,0.33169,0.315183,0.31927,33427.44049724,10775.596185802448
2019-02-22,0.318799,0.32774,0.315101,0.320391,13717.243122145,4385.071495140429
2019-02-23,0.321492,0.334973,0.315104,0.333277,31429.771871917,10283.292654129886
2019-02-24,0.333277,0.340646,0.293655,0.301409,76595.445245363,24358.135083503254
2019-02-25,0.299683,0.33957,0.299683,0.327257,40318.723808312,13206.787895496862
2019-02-26,0.327251,0.338999,0.315,0.315,58031.47648298,18915.474311189446
2019-02-27,0.313656,0.32324,0.302871,0.308111,12045.208728917,3765.014996141487
2019-02-28,0.310295,0.31817,0.30749,0.31538,18405.21172257,5751.21225173598
2019-03-01,0.31538,0.32946,0.31162,0.31162,7177.5613392,2298.782312895619
2019-03-02,0.314,0.3185,0.31054,0.31548,5222.91355481,1643.564361592209
2019-03-03,0.31307,0.31307,0.30679,0.30704,6991.2526168,2160.471986376846
2019-03-04,0.30842,0.31399,0.2996,0.30004,32442.460999284,9858.006848591134
2019-03-05,0.30315,0.32036,0.30122,0.32036,11255.102001759,3545.826742897946
2019-03-06,0.31062,0.32036,0.31062,0.31585,6954.65397566,2176.19664721444
2019-03-07,0.31656,0.3224,0.31181,0.31228,17421.71455208,5485.971796216816
2019-03-08,0.31228,0.31521,0.30514,0.30822,35761.293409118,11162.929338701215
2019-03-09,0.30684,0.31788,0.30684,0.31224,8609.92592721,2689.1985644594074
2019-03-10,0.3142,0.32003,0.3,0.32003,34206.974732834,10637.752522985442
2019-03-11,0.31183,0.31605,0.30562,0.31187,15402.44337208,4810.360528833177
2019-03-12,0.30851,0.32155,0.30477,0.31184,29682.705729347,9251.51603423794
2019-03-13,0.31191,0.325,0.30717,0.31292,28646.42590317,9041.001287411767
2019-03-14,0.31439,0.31657,0.30632,0.31027,18983.97031554,5899.23968451644
2019-03-15,0.31188,0.31893,0.30999,0.31439,32637.95105614,10208.9723660098
2019-03-16,0.31427,0.32235,0.31427,0.31868,46439.469649475,14806.840635376066
2019-03-17,0.31799,0.3399,0.31434,0.31514,30535.951436155,9817.440453180207
2019-03-18,0.31807,0.31827,0.31206,0.31318,23330.112183145,7338.813171310628
2019-03-19,0.31466,0.31732,0.31199,0.31466,11109.80564259,3481.693609858532
2019-03-20,0.31466,0.32,0.31027,0.31666,105631.22261979,33445.67559490009
