timestamp,open,high,low,close,volume,quote_volume
2018-10-26,6314.2043,6435.6711,5481.3555,6324.5763,0.07059215,434.73330719
2018-10-27,6324.5762,6453.4271,6324.5762,6390.0577,0.71127939,4552.8371602
2018-11-01,6305.5702,6361.12,6279.89,6356.12,1.01064156,6382.44438393
2018-11-04,6324.5,6480.4399,6324.5,6418.97,1.61827243,10373.67038904
2018-11-05,6438.6,6445.08,6393.9,6413.08,0.45832513,2940.96974068
2018-11-06,6428.7,6490.0,6406.8,6475.27,2.36363494,15238.78403293
2018-11-09,6409.43,6491.97,6319.83,6349.26,1.95853603,12515.05666437
2018-11-10,6350.76,6398.1922,6332.9254,6353.1,5.00671421,31874.55003242
2018-11-11,6357.7402,6389.0173,6277.64,6364.43,4.28250707,27180.53969705
2018-11-12,6384.9584,6407.71,6304.22,6328.41,1.24138051,7891.25126698
2018-11-13,6327.1,6332.72,6215.3886,6268.45,4.77915614,30052.25028434
2018-11-14,6268.15,6331.0218,5360.25,5527.9921,10.14393771,59883.95174252
2018-11-16,5536.4502,5641.365,5421.0323,5477.9799,0.35118583,1955.45215518
2018-11-21,4330.1866,4766.1708,4266.8401,4549.6888,2.82306198,12642.39328282
2018-11-22,4530.0,4563.5298,4255.9399,4255.9399,5.7363209,25326.34920873
2018-11-23,4293.12,4325.74,4116.92,4291.51,3.027815,12955.20140233
2018-11-24,4000.0,4339.92,3641.3079,3765.2257,2.15651607,8291.23505777
2018-11-25,3768.8421,4149.8677,3450.5336,3942.3499,8.74121517,32870.5337101
2018-11-26,3947.7611,4023.55,3717.8842,3723.09,2.03310767,8042.28456682
2018-11-27,3665.276,3746.1182,3200.0,3712.0,1.41215928,4929.41065059
2018-11-29,4225.8577,4319.7959,3810.2347,4188.8636,1.68935584,6891.04284455
2018-11-30,4188.8634,4281.8877,3810.0014,3955.0,3.79140065,15115.93540068
2018-12-02,4170.6699,4249.4192,4036.1613,4102.0721,1.06299748,4390.47368883
2018-12-03,4064.99,4064.99,3762.0,3855.3639,5.21792491,20303.53777662
2018-12-04,3816.8193,4010.54,3738.3094,3839.38,2.46508089,9589.58443288
2018-12-05,3912.7397,3912.7397,3686.7424,3730.0,2.69572747,10220.0496008
2018-12-06,3702.9126,3834.15,3450.0,3467.523,4.01902678,14815.73011381
2018-12-07,3445.6967,3533.1974,3108.8823,3368.909,3.47758757,11497.47969546
2018-12-10,3538.0222,3538.0227,3352.6,3418.28,3.80642106,13087.50828588
2018-12-11,3391.71,3411.43,3291.259,3349.04,6.9488992,23220.12278821
2018-12-12,3326.44,3471.1,3316.13,3409.61,3.61729322,12284.9427893
2018-12-13,3430.93,3430.93,3231.52,3242.8607,5.93700466,19768.18474139
2018-12-15,3198.618,3232.4706,3128.2249,3180.4317,3.9182389,12444.54501382
2018-12-16,3180.4317,3251.4699,3180.4317,3189.35,5.98143533,19224.20241657
2018-12-17,3199.86,3624.63,3191.93,3500.0,8.31856992,28198.61344922
2018-12-18,3530.1182,3686.4521,3426.35,3639.9492,5.20442963,18353.69761875
2018-12-19,3686.4521,3913.71,3650.6201,3738.3282,8.64303838,32488.76557517
2018-12-21,4055.34,4165.03,3760.7707,3824.5121,3.96714676,15938.55995098
