train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
1.0,0.4492753623188406,0.512112916882455,0.4492753623188406,0.40422340049487454,0.46859903381642515,0.5693113895029887,0.46859903381642515,0.3997584541062802,"[[20, 100], [10, 77]]",20,100,10,77,0.16666666666666666,0.8850574712643678,extended_3_random_forest_2019_2023,random_forest,direction,2025-07-12T18:49:43.826048,-5.915404934281724,6.968197052617143,21,0.46859903381642515,0,9408.459506571828,10000.0
