train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
1.0,0.4854368932038835,0.4999090942147558,0.4854368932038835,0.48480630116124124,0.49514563106796117,0.5013555472406572,0.49514563106796117,0.49252214370106184,"[[56, 41], [63, 46]]",56,41,63,46,0.5773195876288659,0.42201834862385323,extended_16_xgboost_2020_2024,xgboost,direction,2025-07-12T18:50:55.013433,0.4915301646084117,4.270188868179516,43,0.49514563106796117,0,10049.153016460841,10000.0
