train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.9989539748953975,0.47572815533980584,0.4650199885779554,0.47572815533980584,0.46032198887903025,0.5436893203883495,0.5438380781235221,0.5436893203883495,0.5433018867924528,"[[53, 50], [44, 59]]",53,50,44,59,0.5145631067961165,0.5728155339805825,extended_13_xgboost_2017_2021,xgboost,direction,2025-07-12T18:50:28.760553,1.2122353625321376,4.328157531523034,55,0.5436893203883495,0,10121.223536253214,10000.0
