train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.9655870445344129,0.5283018867924528,0.5228390525683251,0.5283018867924528,0.5244114148176838,0.5471698113207547,0.5576803296464975,0.5471698113207547,0.5440161725067385,"[[52, 61], [35, 64]]",52,61,35,64,0.46017699115044247,0.6464646464646465,single_model_attempt_56_xgboost,xgboost,direction,2025-07-12T19:49:59.851438,-7.965147870930959,10.646079579938114,49,0.5471698113207547,0,9203.485212906904,10000.0
