train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
1.0,0.6073298429319371,0.5702576193613259,0.6073298429319371,0.5770638814627659,0.6701570680628273,0.5776862107905086,0.6701570680628273,0.6038329605585907,"[[124, 13], [50, 4]]",124,13,50,4,0.9051094890510949,0.07407407407407407,advanced_rf_attempt_22,random_forest,direction,2025-07-12T20:47:45.982069,-3.578221532915577,3.6151540281538836,11,0.6701570680628273,0,9642.177846708442,10000.0
