train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
1.0,0.5,0.5012152777777779,0.5,0.5005872884673946,0.5324675324675324,0.561804562313641,0.5324675324675324,0.5416012558869702,"[[55, 44], [28, 27]]",55,44,28,27,0.5555555555555556,0.4909090909090909,attempt_21_xgboost_2020_2022,xgboost,direction,2025-07-12T18:48:28.830024,-5.871652502411035,6.811728132700234,31,0.5324675324675324,0,9412.834749758897,10000.0
