timestamp,open,high,low,close,volume,quote_volume
2019-07-01,32.129,34.034,31.597,33.257,2035.84409578,66472.46318291652
2019-07-02,33.209,33.832,30.552,31.889,2401.2035108,76566.87034973245
2019-07-03,31.93,32.946,31.705,32.492,1891.5335869,61132.8852765046
2019-07-04,32.526,34.459,32.2,33.065,2013.64550127,67062.90774548659
2019-07-05,32.946,33.5,32.4,32.598,1422.99457406,46744.6028827118
2019-07-06,32.748,33.242,32.583,32.646,1045.26217094,34262.91127051632
2019-07-07,32.582,33.4,32.326,32.988,1204.99767945,39608.02017289727
2019-07-08,32.859,34.199,32.748,33.375,1552.42857116,52062.85830428531
2019-07-09,33.37,33.872,32.307,32.577,1471.74672222,48639.32163606904
2019-07-10,32.577,32.896,30.552,31.268,2713.67448818,86078.71231128063
2019-07-11,31.122,31.734,28.476,29.361,2740.36839509,81507.91581137694
2019-07-12,29.374,32.686,29.039,31.996,3729.66887549,117657.09391258494
2019-07-13,31.96,32.425,30.161,31.469,2789.40877425,87653.55834784264
2019-07-14,31.489,31.489,28.297,28.541,2106.81043833,62777.59187685218
2019-07-15,28.491,28.749,26.42,28.541,2887.33878298,80635.94462259288
2019-07-16,28.564,29.507,24.862,25.045,2193.92764218,59934.38391596199
2019-07-17,25.13,28.089,24.059,27.532,2170.26867093,56263.62900119046
2019-07-18,27.573,29.582,26.91,29.1,3010.04347589,85532.1656773225
2019-07-19,29.094,30.139,28.338,29.001,1174.19796983,34111.33610391555
2019-07-20,29.006,31.489,28.989,31.048,3149.31029916,96824.4480152265
2019-07-21,30.918,31.479,29.43,30.322,1672.96875259,50806.75321371942
2019-07-22,30.349,32.448,29.897,30.816,3536.04095674,109705.89888280231
2019-07-23,30.775,30.775,29.061,29.33,2750.86896935,82358.86227792718
2019-07-24,29.287,29.307,27.835,28.99,1058.8702,30242.7105337
2019-07-25,28.99,31.001,28.453,28.868,1139.59242722,33486.1095631954
2019-07-26,28.823,29.241,28.245,28.877,800.3946114,22944.98673423908
2019-07-27,28.775,29.32,27.279,27.755,1522.13453184,42934.83561901536
2019-07-28,27.653,27.922,26.64,27.743,1263.40865878,34873.59208352692
2019-07-29,27.653,27.965,26.855,27.028,1559.5043,42540.202493
2019-07-30,26.938,27.159,26.249,26.767,1923.10501553,51447.64845843194
2019-07-31,26.782,27.899,26.721,27.652,1832.04036734,50301.9071033473
2019-08-01,27.589,28.8,27.41,28.64,2570.62834808,72361.24984202132
2019-08-02,28.616,28.67,27.619,28.061,2111.60515569,59394.6983713323
2019-08-03,27.986,28.295,27.37,27.74,1666.06478628,46357.57210707818
2019-08-04,27.74,27.916,26.7,27.363,1006.53870993,27596.33410612347
2019-08-05,27.357,28.247,27.296,27.866,1242.94465596,34629.50425109744
2019-08-06,27.935,28.4,27.313,27.58,1447.71068276,40187.02690528676
2019-08-07,27.551,30.0,27.321,29.702,3099.49487014,88285.89983929411
2019-08-08,29.702,31.79,29.284,31.336,2140.37651583,66299.1210369985
2019-08-09,31.336,31.45,29.547,29.85,2389.32221014,73087.51188361192
2019-08-10,29.876,29.979,29.081,29.576,1308.49802209,38568.36626941294
2019-08-11,29.57,30.347,29.337,30.191,1312.26643735,39266.04012223644
2019-08-12,30.193,30.499,29.81,30.228,810.10844341,24411.5320365946
2019-08-13,30.228,30.387,29.083,29.387,1169.84089288,34870.08075855156
2019-08-14,29.36,29.484,26.766,26.851,1471.2347122,41535.56873386964
2019-08-15,26.938,28.261,25.118,28.055,2318.45573067,62941.69537682155
2019-08-16,28.163,28.163,26.735,27.444,1603.1046,43707.3370876
2019-08-17,27.438,27.872,26.929,27.38,932.6104437,25696.3775650002
2019-08-18,27.448,28.133,27.101,27.892,772.18669208,21365.78686038168
2019-08-19,27.887,29.246,27.767,28.834,1006.07730107,28846.53987812481
2019-08-20,28.737,28.748,27.434,28.041,1788.33047194,50204.98324592602
2019-08-21,28.053,28.053,26.346,26.873,1199.33199594,32911.30472133994
2019-08-22,26.943,27.3,26.301,26.938,681.74526653,18454.54295585482
2019-08-23,26.929,27.142,26.764,26.859,2390.22810612,64567.64559540904
2019-08-24,26.859,26.966,25.988,26.227,603.81455041,15916.18000418117
2019-08-25,26.227,26.33,25.659,26.041,2104.29171651,54900.20294156758
2019-08-26,26.075,27.142,25.8,26.206,2160.35028691,57064.53011975036
2019-08-27,26.1,26.1,24.786,25.611,1349.97414896,34315.3290424835
2019-08-28,25.611,26.075,23.383,23.409,2186.00732018,54225.98300869798
2019-08-29,23.408,23.408,21.271,21.746,1578.04621902,35018.329729053
2019-08-30,21.741,22.515,21.463,22.206,973.7901,21302.2889274
2019-08-31,22.143,22.44,20.944,21.15,665.8473462,14435.731244028
2019-09-01,21.142,21.643,21.013,21.493,495.1758,10556.7471387
2019-09-02,21.411,22.789,21.11,22.608,1176.11122773,25905.39792021068
2019-09-03,22.733,22.875,22.166,22.39,776.52897359,17477.22181559398
2019-09-04,22.4,22.53,21.513,21.722,1066.66746709,23274.65855640397
2019-09-05,21.59,23.503,21.331,22.66,1150.09303698,25622.18915014492
2019-09-06,22.645,23.422,21.766,22.105,3496.50414453,78892.25523989144
2019-09-07,22.105,22.63,21.983,22.413,830.90389645,18459.71989818355
2019-09-08,22.367,22.7,22.021,22.462,432.42204628,9664.55885339596
2019-09-09,22.341,22.4,21.83,22.125,1074.0905178,23859.3404109174
2019-09-10,22.107,22.27,21.559,21.765,292.73,6420.5811605
2019-09-11,21.723,22.004,20.562,20.732,754.22851413,15914.0484267757
2019-09-12,20.603,20.923,18.0,20.812,3571.95208385,72554.19563447619
2019-09-13,20.84,21.15,20.431,20.785,1415.1077146,29443.12192785434
2019-09-14,20.823,21.115,20.697,20.938,896.4484,18758.2846873
2019-09-15,20.945,21.044,20.35,20.35,933.2108941,19334.4079428809
2019-09-16,20.351,20.885,19.923,20.331,1368.06770553,27662.65970813024
2019-09-17,20.24,21.404,20.041,21.02,2095.70561776,43768.65101722781
2019-09-18,21.078,23.18,20.952,22.113,3885.01134275,85880.0487712988
2019-09-19,22.123,22.405,20.5,21.599,1876.05752492,39651.59912549281
2019-09-20,21.477,21.572,20.972,21.341,1388.43503677,29552.41684999451
