train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
1.0,0.4583333333333333,0.4638157894736842,0.4583333333333333,0.45885587497588265,0.5416666666666666,0.5917021276595745,0.5416666666666666,0.5341151385927506,"[[17, 25], [8, 22]]",17,25,8,22,0.40476190476190477,0.7333333333333333,extended_9_xgboost_2021_2022,xgboost,direction,2025-07-12T19:42:30.702834,-6.419181335580397,6.6207478526226256,13,0.5416666666666666,0,9358.08186644196,10000.0
