train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.8166969147005445,0.5126050420168067,0.49293995778931216,0.5126050420168067,0.49941794899778097,0.47058823529411764,0.5001508295625943,0.47058823529411764,0.38797960072493287,"[[48, 7], [56, 8]]",48,7,56,8,0.8727272727272727,0.125,attempt_10_random_forest_2021_2024,random_forest,direction,2025-07-12T19:40:45.357544,0.3792706943393023,2.2895815106155704,12,0.47058823529411764,0,10037.92706943393,10000.0
