train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.9988888888888889,0.6683937823834197,0.5918085368862571,0.6683937823834197,0.6025229377974437,0.7357512953367875,0.6736639526276832,0.7357512953367875,0.6901710234134559,"[[136, 12], [39, 6]]",136,12,39,6,0.918918918918919,0.13333333333333333,advanced_rf_attempt_1,random_forest,direction,2025-07-12T20:46:55.016354,-3.2735588371632,3.2735588371632,13,0.7357512953367875,0,9672.64411628368,10000.0
