step,portfolio_value,total_return,max_drawdown,total_trades,win_rate,current_price,profit_percent,drawdown_percent,win_rate_percent
84,10007.89984827596,0.0007899848275959812,0.0008100621893154322,0,0.0,7730.93,0.07899848275959812,0.08100621893154322,0.0
85,10006.875968659833,0.0006875968659833234,0.0008100621893154322,0,0.0,7604.58,0.06875968659833234,0.08100621893154322,0.0
86,10006.236844122248,0.000623684412224793,0.0008100621893154322,0,0.0,7525.71,0.0623684412224793,0.08100621893154322,0.0
87,10005.370334843637,0.0005370334843637465,0.0008100621893154322,0,0.0,7418.78,0.05370334843637465,0.08100621893154322,0.0
88,10002.056481814598,0.0002056481814597646,0.0011227889844036428,0,0.0,7009.84,0.02056481814597646,0.11227889844036427,0.0
89,10002.172767311167,0.0002172767311167263,0.0011227889844036428,0,0.0,7024.19,0.02172767311167263,0.11227889844036427,0.0
90,10001.448555824873,0.00014485558248725284,0.0011835008408328273,0,0.0,6934.82,0.014485558248725284,0.11835008408328272,0.0
91,9999.708244100619,-2.917558993813145e-05,0.0013573008713146633,0,0.0,6720.06,-0.0029175589938131453,0.13573008713146634,0.0
92,9996.182727157267,-0.00038172728427325636,0.0017093843191701822,0,0.0,6285.0,-0.038172728427325636,0.1709384319170182,0.0
93,9998.16638755483,-0.00018336124451707293,0.0017093843191701822,0,0.0,6529.79,-0.018336124451707292,0.1709384319170182,0.0
94,9995.040212024085,-0.0004959787975914879,0.0018234840877378977,0,0.0,6144.01,-0.04959787975914878,0.18234840877378977,0.0
95,9995.756076885886,-0.0004243923114114295,0.0018234840877378977,0,0.0,6232.35,-0.04243923114114295,0.18234840877378977,0.0
96,9996.37178225378,-0.0003628217746219889,0.0018234840877378977,0,0.0,6308.33,-0.03628217746219889,0.18234840877378977,0.0
97,9995.869526150831,-0.00041304738491689934,0.0018234840877378977,0,0.0,6246.35,-0.04130473849168993,0.18234840877378977,0.0
98,9995.397334103092,-0.0004602665896907638,0.0018234840877378977,0,0.0,6188.08,-0.04602665896907638,0.18234840877378977,0.0
99,9996.038160379652,-0.0003961839620347746,0.0018234840877378977,0,0.0,6267.16,-0.03961839620347746,0.18234840877378977,0.0
100,9996.399496288503,-0.00036005037114973675,0.0018234840877378977,0,0.0,6311.75,-0.03600503711497367,0.18234840877378977,0.0
101,9998.609650040005,-0.00013903499599946371,0.0018234840877378977,0,0.0,6584.49,-0.013903499599946372,0.18234840877378977,0.0
102,9997.017065465749,-0.00029829345342513987,0.0018234840877378977,0,0.0,6387.96,-0.029829345342513986,0.18234840877378977,0.0
103,9997.742897655828,-0.0002257102344172381,0.0018234840877378977,0,0.0,6477.53,-0.02257102344172381,0.18234840877378977,0.0
104,9995.938325026502,-0.00040616749734981566,0.0018234840877378977,0,0.0,6254.84,-0.04061674973498157,0.18234840877378977,0.0
105,9997.762913347571,-0.0002237086652428843,0.0018234840877378977,0,0.0,6480.0,-0.022370866524288432,0.18234840877378977,0.0
106,9996.797703208458,-0.0003202296791541812,0.0018234840877378977,0,0.0,6360.89,-0.032022967915418116,0.18234840877378977,0.0
107,9998.127652734369,-0.0001872347265631106,0.0018234840877378977,0,0.0,6525.01,-0.018723472656311062,0.18234840877378977,0.0
108,9999.396906903534,-6.03093096466182e-05,0.0018234840877378977,0,0.0,6681.64,-0.00603093096466182,0.18234840877378977,0.0
109,9999.818289887615,-1.8171011238518985e-05,0.0018234840877378977,0,0.0,6733.64,-0.0018171011238518986,0.18234840877378977,0.0
110,9999.54568751099,-4.543124890096806e-05,0.0018234840877378977,0,0.0,6700.0,-0.004543124890096806,0.18234840877378977,0.0
111,10001.236405699425,0.0001236405699424722,0.0018234840877378977,0,0.0,6908.64,0.012364056994247221,0.18234840877378977,0.0
112,10002.593502013733,0.00025935020137330864,0.0018234840877378977,0,0.0,7076.11,0.025935020137330865,0.18234840877378977,0.0
113,10002.229735049206,0.00022297350492062832,0.0018234840877378977,0,0.0,7031.22,0.022297350492062832,0.18234840877378977,0.0
114,10001.853893841482,0.00018538938414822042,0.0018234840877378977,0,0.0,6984.84,0.018538938414822043,0.18234840877378977,0.0
115,10002.067583635526,0.0002067583635525807,0.0018234840877378977,0,0.0,7011.21,0.02067583635525807,0.18234840877378977,0.0
116,10003.597528008495,0.0003597528008494919,0.0018234840877378977,0,0.0,7200.01,0.03597528008494919,0.18234840877378977,0.0
117,10004.424086938809,0.0004424086938808614,0.0018234840877378977,0,0.0,7302.01,0.04424086938808614,0.18234840877378977,0.0
118,10004.108130735936,0.00041081307359363563,0.0018234840877378977,0,0.0,7263.02,0.041081307359363564,0.18234840877378977,0.0
119,10004.886392693457,0.000488639269345731,0.0018234840877378977,0,0.0,7359.06,0.048863926934573094,0.18234840877378977,0.0
120,9999.54568751099,-4.543124890096806e-05,0.0018234840877378977,0,0.0,6700.0,-0.004543124890096806,0.18234840877378977,0.0
121,9997.702243847636,-0.0002297756152363945,0.0018234840877378977,0,0.0,6516.01,-0.022977561523639452,0.18234840877378977,0.0
122,9996.507941995764,-0.0003492058004236242,0.0018234840877378977,0,0.0,6395.54,-0.03492058004236242,0.18234840877378977,0.0
123,9994.421210055854,-0.0005578789944145683,0.0018853020709460246,0,0.0,6185.05,-0.05578789944145683,0.18853020709460247,0.0
124,9995.073134101503,-0.0004926865898496545,0.0018853020709460246,0,0.0,6250.81,-0.04926865898496545,0.18853020709460247,0.0
125,9995.679752598358,-0.0004320247401641609,0.0018853020709460246,0,0.0,6312.0,-0.04320247401641609,0.18853020709460247,0.0
126,9995.510327690508,-0.00044896723094916527,0.0018853020709460246,0,0.0,6294.91,-0.044896723094916526,0.18853020709460247,0.0
127,9995.943654941653,-0.00040563450583467784,0.0018853020709460246,0,0.0,6338.62,-0.04056345058346778,0.18853020709460247,0.0
128,9997.418414993821,-0.00025815850061790117,0.0018853020709460246,0,0.0,6487.38,-0.025815850061790116,0.18853020709460247,0.0
129,9997.311842860447,-0.00026881571395533685,0.0018853020709460246,0,0.0,6476.63,-0.026881571395533686,0.18853020709460247,0.0
130,9997.691834476469,-0.00023081655235309881,0.0018853020709460246,0,0.0,6514.96,-0.023081655235309882,0.18853020709460247,0.0
131,9997.593094155687,-0.00024069058443128597,0.0018853020709460246,0,0.0,6505.0,-0.024069058443128597,0.18853020709460247,0.0
132,9995.052117085432,-0.0004947882914568254,0.0018853020709460246,0,0.0,6248.69,-0.04947882914568254,0.18853020709460247,0.0
133,9995.922142241243,-0.0004077857758757091,0.0018853020709460246,0,0.0,6336.45,-0.040778577587570905,0.18853020709460247,0.0
134,9996.47175703885,-0.00035282429611506813,0.0018853020709460246,0,0.0,6391.89,-0.035282429611506815,0.18853020709460247,0.0
135,9997.464216226956,-0.00025357837730443863,0.0018853020709460246,0,0.0,6492.0,-0.025357837730443863,0.18853020709460247,0.0
136,10000.111368883112,1.1136888311193615e-05,0.0018853020709460246,0,0.0,6759.02,0.0011136888311193615,0.18853020709460247,0.0
137,9999.754773567996,-2.4522643200361926e-05,0.0018853020709460246,0,0.0,6723.05,-0.0024522643200361924,0.18853020709460247,0.0
138,9999.605572581273,-3.9442741872699116e-05,0.0018853020709460246,0,0.0,6708.0,-0.003944274187269912,0.18853020709460247,0.0
139,9998.35040069229,-0.000164959930770965,0.0018853020709460246,0,0.0,6581.39,-0.0164959930770965,0.18853020709460247,0.0
140,9997.023453710692,-0.0002976546289308317,0.0018853020709460246,0,0.0,6447.54,-0.02976546289308317,0.18853020709460247,0.0
141,9997.197736325084,-0.0002802263674915594,0.0018853020709460246,0,0.0,6465.12,-0.02802263674915594,0.18853020709460247,0.0
142,9999.418501310874,-5.814986891255103e-05,0.0018853020709460246,0,0.0,6689.13,-0.005814986891255103,0.18853020709460247,0.0
143,9998.877709694541,-0.00011222903054585914,0.0018853020709460246,0,0.0,6634.58,-0.011222903054585913,0.18853020709460247,0.0
144,9998.499006857804,-0.00015009931421955115,0.0018853020709460246,0,0.0,6596.38,-0.015009931421955116,0.18853020709460247,0.0
145,9998.798301063069,-0.00012016989369312796,0.0018853020709460246,0,0.0,6626.57,-0.012016989369312796,0.18853020709460247,0.0
146,9998.64999230816,-0.00013500076918408012,0.0018853020709460246,0,0.0,6611.61,-0.013500076918408013,0.18853020709460247,0.0
147,9997.79919970479,-0.0002200800295209774,0.0018853020709460246,0,0.0,6525.79,-0.02200800295209774,0.18853020709460247,0.0
148,9997.642662589815,-0.00023573374101852095,0.0018853020709460246,0,0.0,6510.0,-0.023573374101852094,0.18853020709460247,0.0
149,9998.473330408928,-0.00015266695910722775,0.0018853020709460246,0,0.0,6593.79,-0.015266695910722775,0.18853020709460247,0.0
150,9998.888317339444,-0.00011116826605557434,0.0018853020709460246,0,0.0,6635.65,-0.011116826605557434,0.18853020709460247,0.0
151,9998.478088978603,-0.00015219110213965904,0.0018853020709460246,0,0.0,6594.27,-0.015219110213965905,0.18853020709460247,0.0
152,9998.686177265072,-0.00013138227349281806,0.0018853020709460246,0,0.0,6615.26,-0.013138227349281805,0.18853020709460247,0.0
153,9999.258692679246,-7.41307320753549e-05,0.0018853020709460246,0,0.0,6673.01,-0.00741307320753549,0.18853020709460247,0.0
154,9999.096108215308,-9.038917846919503e-05,0.0018853020709460246,0,0.0,6656.61,-0.009038917846919504,0.18853020709460247,0.0
155,9998.842218695705,-0.00011577813042949856,0.0018853020709460246,0,0.0,6631.0,-0.011577813042949855,0.18853020709460247,0.0
156,9995.091672695866,-0.0004908327304134218,0.0018853020709460246,0,0.0,6252.68,-0.049083273041342176,0.18853020709460247,0.0
157,9995.541060119669,-0.0004458939880330945,0.0018853020709460246,0,0.0,6298.01,-0.04458939880330945,0.18853020709460247,0.0
158,9995.887246063616,-0.00041127539363842514,0.0018853020709460246,0,0.0,6332.93,-0.041127539363842516,0.18853020709460247,0.0
159,9995.950792796168,-0.0004049207203832339,0.0018853020709460246,0,0.0,6339.34,-0.04049207203832339,0.18853020709460247,0.0
160,10000.046731645009,4.6731645008549095e-06,0.0018853020709460246,0,0.0,6752.5,0.00046731645008549097,0.18853020709460247,0.0
161,10000.113847304818,1.1384730481768202e-05,0.0018853020709460246,0,0.0,6759.27,0.0011384730481768203,0.18853020709460247,0.0
162,9999.931633740964,-6.836625903633831e-06,0.0018853020709460246,0,0.0,6740.89,-0.0006836625903633831,0.18853020709460247,0.0
163,9998.722857906327,-0.00012771420936733192,0.0018853020709460246,0,0.0,6618.96,-0.012771420936733191,0.18853020709460247,0.0
164,9997.829832997082,-0.00021701670029178785,0.0018853020709460246,0,0.0,6528.88,-0.021701670029178784,0.18853020709460247,0.0
165,9998.419895636938,-0.00015801043630617642,0.0018853020709460246,0,0.0,6588.4,-0.015801043630617642,0.18853020709460247,0.0
166,9998.436848041409,-0.00015631519585913338,0.0018853020709460246,0,0.0,6590.11,-0.01563151958591334,0.18853020709460247,0.0
167,9998.348517091794,-0.00016514829082061623,0.0018853020709460246,0,0.0,6581.2,-0.016514829082061623,0.18853020709460247,0.0
168,9998.074007103594,-0.00019259928964056598,0.0018853020709460246,0,0.0,6553.51,-0.019259928964056598,0.18853020709460247,0.0
169,9998.192872208632,-0.00018071277913677477,0.0018853020709460246,0,0.0,6565.5,-0.018071277913677478,0.18853020709460247,0.0
170,9997.82200118449,-0.00021779988155103637,0.0018853020709460246,0,0.0,6528.09,-0.02177998815510364,0.18853020709460247,0.0
171,9997.92649144363,-0.0002073508556370143,0.0018853020709460246,0,0.0,6538.63,-0.02073508556370143,0.18853020709460247,0.0
172,9997.599042367783,-0.0002400957632216887,0.0018853020709460246,0,0.0,6505.6,-0.02400957632216887,0.18853020709460247,0.0
173,9997.443694895226,-0.00025563051047738553,0.0018853020709460246,0,0.0,6489.93,-0.025563051047738553,0.18853020709460247,0.0
174,9996.001947420187,-0.0003998052579812793,0.0018853020709460246,0,0.0,6344.5,-0.03998052579812793,0.18853020709460247,0.0
175,9995.866823868755,-0.0004133176131244909,0.0018853020709460246,0,0.0,6330.87,-0.04133176131244909,0.18853020709460247,0.0
176,9996.273879849812,-0.0003726120150187853,0.0018853020709460246,0,0.0,6371.93,-0.03726120150187853,0.18853020709460247,0.0
177,9996.65129390726,-0.0003348706092740031,0.0018853020709460246,0,0.0,6410.0,-0.03348706092740031,0.18853020709460247,0.0
178,9996.889024117338,-0.00031109758826623876,0.0018853020709460246,0,0.0,6433.98,-0.031109758826623875,0.18853020709460247,0.0
179,9996.424171342087,-0.0003575828657913007,0.0018853020709460246,0,0.0,6387.09,-0.03575828657913007,0.18853020709460247,0.0
180,9997.403247052978,-0.00025967529470217413,0.0018853020709460246,0,0.0,6485.85,-0.025967529470217413,0.18853020709460247,0.0
181,9997.2361022931,-0.00027638977069000247,0.0018853020709460246,0,0.0,6468.99,-0.02763897706900025,0.18853020709460247,0.0
182,9997.732976276795,-0.00022670237232050568,0.0018853020709460246,0,0.0,6519.11,-0.02267023723205057,0.18853020709460247,0.0
183,9998.321353589892,-0.0001678646410107831,0.0018853020709460246,0,0.0,6578.46,-0.01678646410107831,0.18853020709460247,0.0
184,9997.343665795157,-0.00026563342048430057,0.0018853020709460246,0,0.0,6479.84,-0.02656334204843006,0.18853020709460247,0.0
185,9996.750331638648,-0.0003249668361351723,0.0018853020709460246,0,0.0,6419.99,-0.032496683613517235,0.18853020709460247,0.0
186,9996.879804388589,-0.00031201956114109634,0.0018853020709460246,0,0.0,6433.05,-0.031201956114109634,0.18853020709460247,0.0
187,9997.045957779786,-0.00029540422202135235,0.0018853020709460246,0,0.0,6449.81,-0.029540422202135236,0.18853020709460247,0.0
188,9997.078276398837,-0.0002921723601162739,0.0018853020709460246,0,0.0,6453.07,-0.029217236011627394,0.18853020709460247,0.0
189,9997.123780221365,-0.000287621977863455,0.0018853020709460246,0,0.0,6457.66,-0.0287621977863455,0.18853020709460247,0.0
190,9991.817479347994,-0.0008182520652006132,0.0021453293235847203,0,0.0,5922.41,-0.08182520652006132,0.21453293235847204,0.0
191,9990.14196713761,-0.0009858032862390246,0.0023126580091179403,0,0.0,5753.4,-0.09858032862390247,0.23126580091179402,0.0
192,9989.175779219593,-0.0010824220780406904,0.002409148475315583,0,0.0,5655.94,-0.10824220780406904,0.2409148475315583,0.0
193,9988.901665778865,-0.0011098334221134791,0.0024365234126271238,0,0.0,5628.29,-0.11098334221134791,0.24365234126271237,0.0
194,9989.235856161755,-0.0010764143838245218,0.0024365234126271238,0,0.0,5662.0,-0.10764143838245217,0.24365234126271237,0.0
195,9981.781061079551,-0.0018218938920448635,0.003147638149454202,0,0.0,4910.03,-0.18218938920448635,0.3147638149454202,0.0
196,9978.299671677027,-0.0021700328322973293,0.0034953147040883135,0,0.0,4558.86,-0.21700328322973292,0.34953147040883137,0.0
197,9979.312949607465,-0.002068705039253473,0.0034953147040883135,0,0.0,4661.07,-0.2068705039253473,0.34953147040883137,0.0
198,9976.427372783155,-0.0023572627216844923,0.0036822959214707998,0,0.0,4370.0,-0.2357262721684492,0.36822959214707995,0.0
199,9976.929104473395,-0.0023070895526605454,0.0036822959214707998,0,0.0,4420.61,-0.23070895526605453,0.36822959214707995,0.0
200,9972.08953997577,-0.0027910460024229908,0.004115503066858422,0,0.0,3932.44,-0.2791046002422991,0.4115503066858422,0.0
201,9973.609704713599,-0.002639029528640094,0.004115503066858422,0,0.0,4085.78,-0.2639029528640094,0.4115503066858422,0.0
202,9971.393202613144,-0.002860679738685576,0.004185044318097135,0,0.0,3862.2,-0.2860679738685576,0.41850443180971353,0.0
203,9971.522179678745,-0.0028477820321255423,0.004185044318097135,0,0.0,3875.21,-0.28477820321255426,0.41850443180971353,0.0
204,9975.384948613448,-0.0024615051386552293,0.004185044318097135,0,0.0,4264.85,-0.24615051386552295,0.41850443180971353,0.0
205,9975.692173768171,-0.0024307826231828584,0.004185044318097135,0,0.0,4295.84,-0.24307826231828583,0.41850443180971353,0.0
206,9973.168942197335,-0.002683105780266487,0.004185044318097135,0,0.0,4041.32,-0.2683105780266487,0.41850443180971353,0.0
207,9974.643107428294,-0.002535689257170634,0.004185044318097135,0,0.0,4190.02,-0.2535689257170634,0.41850443180971353,0.0
208,9974.355511373484,-0.002564448862651625,0.004185044318097135,0,0.0,4161.01,-0.2564448862651625,0.41850443180971353,0.0
209,9971.60942012281,-0.002839057987719025,0.004185044318097135,0,0.0,3884.01,-0.2839057987719025,0.41850443180971353,0.0
210,9972.279882762821,-0.002772011723717878,0.004185044318097135,0,0.0,3951.64,-0.2772011723717878,0.41850443180971353,0.0
211,9970.477574497936,-0.0029522425502063925,0.004276485519185081,0,0.0,3769.84,-0.29522425502063926,0.42764855191850815,0.0
212,9967.889210004656,-0.0032110789995344023,0.004534978191251092,0,0.0,3508.75,-0.32110789995344025,0.45349781912510917,0.0
213,9966.846290150608,-0.0033153709849391816,0.004639131659792099,0,0.0,3403.55,-0.33153709849391816,0.4639131659792099,0.0
214,9966.919453159382,-0.00330805468406179,0.004639131659792099,0,0.0,3410.93,-0.33080546840617897,0.4639131659792099,0.0
215,9968.252249216208,-0.003174775078379207,0.004639131659792099,0,0.0,3545.37,-0.3174775078379207,0.4639131659792099,0.0
216,9967.137058585202,-0.0032862941414798113,0.004639131659792099,0,0.0,3432.88,-0.32862941414798114,0.4639131659792099,0.0
217,9966.61668916373,-0.003338331083627054,0.004662061263702738,0,0.0,3380.39,-0.3338331083627054,0.4662061263702738,0.0
218,9967.257212469527,-0.0032742787530472923,0.004662061263702738,0,0.0,3445.0,-0.3274278753047292,0.4662061263702738,0.0
219,9965.840150074684,-0.0034159849925315938,0.004739612035478577,0,0.0,3302.06,-0.3415984992531594,0.47396120354785776,0.0
220,9965.067973007843,-0.003493202699215726,0.004816727184382109,0,0.0,3224.17,-0.3493202699215726,0.4816727184382109,0.0
221,9964.944547606865,-0.0035055452393135057,0.004829053331562075,0,0.0,3211.72,-0.35055452393135056,0.48290533315620754,0.0
222,9965.112584598559,-0.0034887415401441105,0.004829053331562075,0,0.0,3228.67,-0.3488741540144111,0.48290533315620754,0.0
