train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.6655328798185941,0.49473684210526314,0.2447645429362881,0.49473684210526314,0.32750185322461084,0.5105263157894737,0.5865090533821185,0.5105263157894737,0.3596241341030621,"[[2, 92], [1, 95]]",2,92,1,95,0.02127659574468085,0.9895833333333334,single_model_attempt_112_random_forest,random_forest,direction,2025-07-12T20:37:51.208771,-0.3026971114074513,0.922520510846564,4,0.5105263157894737,0,9969.730288859255,10000.0
