train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.9331983805668016,0.4953271028037383,0.4953271028037383,0.4953271028037383,0.4953271028037383,0.5700934579439252,0.46902680276210573,0.5700934579439252,0.5043492135855938,"[[59, 12], [34, 2]]",59,12,34,2,0.8309859154929577,0.05555555555555555,attempt_7_xgboost_2020_2023,xgboost,direction,2025-07-12T19:40:43.477959,-1.8480357669291518,2.4638553541865327,9,0.5700934579439252,0,9815.196423307085,10000.0
