timestamp,open,high,low,close,volume,quote_volume
2018-10-27 00:00:00,195.45,199.7087,195.45,198.205,0.4211251,83.06678076
2018-10-29 08:00:00,202.45,202.45,200.1699,200.49,0.6701932,134.83631541
2018-10-29 16:00:00,194.96,196.2641,192.95,193.34,0.1919442,37.42030532
2018-10-29 20:00:00,193.97,194.57,193.2,193.69,2.3555005,456.67972688
2018-10-31 04:00:00,195.41,196.2897,194.81,194.93,0.0798487,15.59719537
2018-10-31 16:00:00,197.16,197.58,195.62,196.55,0.8484344,166.35219506
2018-11-01 04:00:00,196.57,197.48,196.57,196.71,0.3349973,65.98394351
2018-11-01 12:00:00,197.4787,197.4787,196.52,196.8899,0.1801642,35.46298835
2018-11-01 16:00:00,196.96,197.21,196.85,197.21,0.148951,29.34412671
2018-11-01 20:00:00,197.01,198.29,197.01,197.53,1.0065208,198.97788267
2018-11-02 00:00:00,197.99,198.85,197.8586,198.49,2.0196531,400.83333305
2018-11-02 12:00:00,198.3899,200.3537,198.37,200.3537,2.8592122,567.61650505
2018-11-02 20:00:00,200.36,201.7336,200.33,200.55,9.8289233,1977.66938449
2018-11-03 04:00:00,199.4,199.4,199.35,199.3899,0.164221,32.74394635
2018-11-03 12:00:00,199.1399,199.1399,198.61,198.61,0.1321952,26.28984891
2018-11-03 16:00:00,198.82,198.82,198.58,198.58,0.1281603,25.45885585
2018-11-04 12:00:00,200.49,205.41,200.21,205.41,0.7823557,157.92916426
2018-11-04 16:00:00,203.73,216.99,203.73,211.68,3.7700873,798.60550495
2018-11-04 20:00:00,211.68,211.68,209.3899,211.24,2.7816072,587.27774241
2018-11-05 00:00:00,211.3,211.46,207.36,207.9403,1.7975,377.411875
2018-11-05 04:00:00,207.3,209.3197,207.3,208.77,0.6480871,135.31534327
2018-11-05 08:00:00,208.77,208.77,207.63,208.52,0.7556714,157.68282196
2018-11-05 12:00:00,207.6402,211.43,207.6402,210.27,0.8984826,188.34688705
2018-11-05 16:00:00,208.96,208.96,205.8899,206.3899,0.5729365,118.51424922
2018-11-06 00:00:00,208.9199,209.53,207.82,208.15,0.845108,176.62731052
2018-11-06 04:00:00,208.4697,211.14,208.19,210.09,1.3593808,283.88871792
2018-11-06 08:00:00,211.8475,214.88,211.8475,211.98,1.3568801,288.96745673
2018-11-06 12:00:00,211.19,216.48,211.19,215.77,2.075,446.37405
2018-11-06 16:00:00,214.46,215.38,212.66,212.66,2.8971029,621.50275653
2018-11-06 20:00:00,214.91,219.23,214.1702,219.23,1.8308449,396.17841638
2018-11-07 00:00:00,219.32,223.3,218.98,220.08,6.4250276,1420.46802456
2018-11-07 04:00:00,219.78,221.1908,216.94,216.9494,1.3353747,292.0364296
2018-11-07 08:00:00,219.12,222.28,217.79,219.45,3.2755729,718.92151694
2018-11-07 16:00:00,217.24,217.24,216.1695,216.1695,0.7820365,169.87618465
2018-11-08 04:00:00,212.97,214.16,212.54,213.16,4.0172434,858.08654006
2018-11-08 16:00:00,211.13,214.19,211.09,211.52,2.1236778,450.90128846
2018-11-08 20:00:00,212.04,213.58,210.77,210.77,1.8487328,393.12414654
2018-11-09 00:00:00,210.76,211.9,210.7199,211.47,1.7282179,364.75744762
2018-11-09 04:00:00,212.15,213.34,210.85,212.44,6.0462868,1281.46452155
2018-11-09 08:00:00,212.01,212.9001,208.85,209.3899,1.2297584,259.09439765
2018-11-09 12:00:00,209.43,210.64,208.0927,209.06,2.5054846,524.31371396
2018-11-09 16:00:00,208.78,209.59,207.9426,208.68,1.5367547,320.85269636
2018-11-09 20:00:00,208.69,209.5,207.22,208.83,2.3717031,494.08445842
2018-11-10 00:00:00,208.25,209.49,208.11,208.97,2.9437569,614.47961346
2018-11-10 04:00:00,209.0603,210.15,209.0603,210.0,1.0095198,211.58943556
2018-11-10 08:00:00,210.75,210.94,209.0084,210.02,4.3443892,913.41997996
2018-11-10 12:00:00,211.0,211.86,210.22,211.82,3.4685841,732.74248377
2018-11-10 16:00:00,210.5702,212.27,210.5702,211.3,3.4455443,728.96159202
2018-11-10 20:00:00,212.01,212.78,210.21,210.21,3.0930399,655.27267858
2018-11-11 00:00:00,210.84,211.8998,209.0,210.02,2.7425587,577.98830818
2018-11-11 04:00:00,210.26,211.29,209.3729,210.19,3.3278671,699.36296812
2018-11-11 12:00:00,210.36,210.36,206.82,208.48,1.9213551,401.25735052
2018-11-11 16:00:00,208.4,209.06,207.11,208.1,3.6596099,760.41881636
2018-11-11 20:00:00,208.1568,210.47,207.1601,210.29,5.1625478,1074.44738081
2018-11-12 00:00:00,210.71,211.3,209.85,209.85,1.4295183,300.94601137
2018-11-12 08:00:00,208.06,210.01,208.06,209.53,1.3927033,291.1459728
2018-11-12 12:00:00,210.19,210.85,209.24,210.5243,3.9082031,821.18489412
2018-11-12 16:00:00,210.44,210.75,208.34,208.43,1.5413937,322.69239757
2018-11-12 20:00:00,208.75,209.55,207.49,209.03,1.9896037,414.72344137
2018-11-13 00:00:00,209.0,209.0,206.07,207.47,3.0360074,629.05895979
2018-11-13 04:00:00,206.74,208.01,203.676,203.78,8.0027334,1637.21714065
2018-11-13 08:00:00,205.8435,207.46,203.676,205.48,12.3478018,2522.15207037
2018-11-13 12:00:00,205.8425,207.6296,204.27,207.1,9.4209216,1940.80015924
2018-11-13 16:00:00,206.72,207.6638,203.18,204.02,4.0084091,823.38340574
2018-11-13 20:00:00,204.04,205.0671,203.1699,204.1,3.0766837,627.33565302
2018-11-14 00:00:00,203.61,204.1,202.95,204.1,1.1805241,240.05968341
2018-11-14 08:00:00,203.9,204.7335,197.51,199.41,8.3258346,1673.43977014
2018-11-14 12:00:00,198.99,199.06,190.31,191.04,3.0583886,596.82371206
2018-11-14 16:00:00,186.3,188.31,169.63,172.792,63.958464,11400.17581461
2018-11-15 00:00:00,179.35,218.2471,170.8738,172.6232,24.8084585,4319.8022925
2018-11-17 20:00:00,171.81,172.9297,171.81,172.9297,0.4211637,72.38374999
2018-11-18 20:00:00,174.4199,174.4199,174.25,174.25,0.003,0.5230399
2018-11-19 16:00:00,150.3268,152.6492,150.3268,151.72,1.5117764,227.62668621
2018-11-20 00:00:00,145.7758,147.4527,144.4461,147.4527,1.7300914,251.21822713
2018-11-20 08:00:00,132.0,134.2598,123.22,129.56,1.2620852,163.33644107
2018-11-20 20:00:00,130.9953,134.0594,125.0,129.4173,7.6749114,984.11605851
2018-11-21 00:00:00,128.34,132.3058,120.96,132.3058,6.4651374,819.34716838
2018-11-21 20:00:00,129.94,133.83,129.0929,133.83,7.4768677,971.49827934
2018-11-22 04:00:00,133.5066,135.4426,131.7589,131.7589,11.0702401,1465.1751178
2018-11-22 20:00:00,128.6699,129.26,124.0353,124.0353,1.8940183,239.72748014
2018-11-23 00:00:00,124.32,124.32,119.35,121.64,4.1171634,497.48681083
2018-11-23 04:00:00,122.2436,123.3,119.57,123.3,2.3805909,290.97401214
2018-11-23 16:00:00,119.44,120.4797,118.08,119.67,1.4286478,172.04107316
2018-11-23 20:00:00,118.89,121.54,118.89,121.54,0.015,1.80804
2018-11-24 20:00:00,118.62,118.62,107.79,110.43,5.2343067,583.19062915
2018-11-25 00:00:00,110.4593,110.8113,102.1569,105.1312,17.5169487,1910.1454219
2018-11-25 08:00:00,104.5914,110.8113,99.1831,108.3545,23.5002314,2563.67093024
2018-11-25 16:00:00,107.1586,107.5003,103.6936,105.3125,13.2362532,1401.14315577
2018-11-26 04:00:00,111.4511,115.79,111.4511,114.0807,2.761343,314.38221659
2018-11-26 16:00:00,105.22,107.79,103.55,107.77,19.1014483,2044.96210386
2018-11-26 20:00:00,103.33,107.9283,103.15,107.9283,3.033334,317.8822171
2018-11-27 12:00:00,101.6383,104.7659,101.6275,104.7659,3.2611899,333.94374271
2018-12-01 08:00:00,111.47,118.7562,111.47,118.7562,23.656846,2805.86695434
2018-12-01 12:00:00,118.58,118.58,117.34,117.9548,0.8415105,99.26820643
2018-12-03 20:00:00,106.02,108.0,106.02,107.1108,27.313653,2931.9273871
2018-12-04 00:00:00,106.78,107.56,105.7437,106.4,5.8098,615.75330826
2018-12-04 12:00:00,110.1404,111.9259,109.93,111.1596,5.5086062,613.55210802
2018-12-05 04:00:00,105.7692,105.7693,103.76,103.76,1.10462,115.69644299
2018-12-05 08:00:00,103.97,107.15,103.97,106.64,8.7555252,927.0753787
2018-12-05 12:00:00,107.18,107.44,105.34,105.67,9.2384489,980.07806357
2018-12-06 04:00:00,100.33,101.97,97.17,101.54,9.8159902,987.99111049
2018-12-06 08:00:00,102.12,102.45,98.38,99.24,2.3106385,233.26690231
2018-12-06 12:00:00,100.72,101.31,95.44,96.44,9.7132574,946.70195376
2018-12-06 16:00:00,96.24,96.61,93.8199,95.75,15.8274825,1497.56500608
2018-12-07 08:00:00,85.48,86.7981,82.4301,84.68,6.512025,545.4280715
2018-12-07 16:00:00,84.1,92.2899,81.73,92.2899,16.2820526,1394.47002888
2018-12-08 04:00:00,94.47,94.47,91.3199,91.6,0.6534291,61.01117391
2018-12-08 16:00:00,86.16,88.68,85.78,87.3195,5.6150779,490.24024407
2018-12-08 20:00:00,86.58,92.42,84.17,90.36,6.8314762,603.67491889
2018-12-09 00:00:00,90.62,90.9,89.94,89.94,2.6064333,236.21689725
2018-12-09 04:00:00,90.14,90.8199,89.44,89.44,1.2608951,113.6191059
2018-12-09 08:00:00,89.94,90.41,89.0,90.41,0.8035394,71.98633614
2018-12-09 12:00:00,90.56,95.36,90.0,95.28,3.4538714,322.8999103
2018-12-10 04:00:00,94.3644,94.3644,89.4321,90.08,5.2147377,486.95374553
2018-12-10 08:00:00,90.84,91.8199,89.9599,91.27,4.2163227,382.62336282
2018-12-10 12:00:00,90.37,91.27,88.09,88.42,8.7335767,779.89857127
2018-12-10 16:00:00,87.99,90.22,87.84,87.84,6.9667358,618.90814035
2018-12-10 20:00:00,87.5699,89.59,87.5699,89.59,4.5121354,401.02914435
2018-12-11 00:00:00,88.84,89.04,87.87,88.24,5.3028011,469.50280972
2018-12-11 04:00:00,88.9,90.65,88.9,89.3,7.7490696,693.98924596
2018-12-11 08:00:00,88.9397,88.9397,85.9593,86.24,4.9192068,425.01380999
2018-12-11 12:00:00,85.9902,86.79,85.41,86.31,5.2861583,456.10258034
2018-12-11 16:00:00,85.45,86.8578,85.34,86.36,5.7449061,496.25953306
2018-12-11 20:00:00,86.37,88.8328,86.01,87.04,3.0117404,262.42170993
2018-12-12 00:00:00,86.45,87.36,85.91,87.13,1.6,138.792
2018-12-12 08:00:00,88.18,89.51,87.65,89.12,2.5776463,229.28512031
2018-12-12 12:00:00,88.53,89.75,88.27,89.75,2.8916483,256.75704327
2018-12-12 16:00:00,89.95,90.23,89.27,89.51,2.6096975,234.09963545
2018-12-13 04:00:00,87.9599,87.9599,87.2884,87.9599,2.2329125,196.0189174
2018-12-13 08:00:00,87.84,88.78,87.84,88.14,1.1549393,102.01098834
2018-12-13 12:00:00,88.17,89.97,88.17,89.97,2.8177605,252.30314031
2018-12-13 16:00:00,89.98,89.98,86.1,86.16,8.8277738,778.70666001
2018-12-13 20:00:00,86.35,86.62,83.8348,85.14,13.1323204,1109.02162113
2018-12-14 00:00:00,85.09,86.02,83.89,85.09,9.1999997,784.0559544
2018-12-14 04:00:00,85.4599,87.4599,85.14,85.36,18.3292216,1576.25256967
2018-12-14 08:00:00,85.36,85.55,84.1,84.6,2.4949204,211.70002899
2018-12-14 12:00:00,84.67,85.2099,84.27,84.73,4.2128835,357.62933183
2018-12-14 16:00:00,84.73,84.73,82.73,83.04,4.6810439,389.98237057
2018-12-15 04:00:00,83.86,83.89,83.2,83.2,3.2032687,267.62347213
2018-12-15 16:00:00,81.08,82.74,81.08,81.93,5.27516,431.82187051
2018-12-15 20:00:00,82.13,83.9883,82.13,83.06,3.221234,267.53803915
2018-12-16 20:00:00,85.41,85.53,83.5699,83.5699,2.9001251,244.78526255
2018-12-17 04:00:00,84.27,85.2,84.19,85.2,0.6032451,51.01746458
2018-12-17 08:00:00,85.89,85.89,84.97,85.12,2.3048744,196.48239884
2018-12-17 12:00:00,85.52,90.41,85.52,89.53,7.08518,629.09008663
2018-12-17 16:00:00,89.95,97.2936,89.95,94.271,40.6689837,3808.5574679
2018-12-18 08:00:00,93.01,93.14,91.43,93.14,5.9937891,553.45124584
2018-12-18 12:00:00,92.2402,95.88,92.0699,94.28,13.3411818,1256.80603427
2018-12-18 16:00:00,94.74,94.84,92.7099,93.42,10.216329,955.63423459
2018-12-18 20:00:00,94.16,101.39,92.42,101.1592,13.2294027,1276.51445981
2018-12-19 00:00:00,101.1592,104.04,99.3199,103.38,52.6945244,5411.31671653
2018-12-19 04:00:00,103.01,103.35,100.3199,100.42,4.4987936,459.54811121
2018-12-19 08:00:00,101.4,104.11,101.28,104.11,21.2664562,2174.90986398
2018-12-19 12:00:00,103.84,107.8895,102.8,103.2,30.0207831,3118.43852872
2018-12-19 16:00:00,103.2876,107.95,103.2876,103.98,3.453471,357.60365393
2018-12-19 20:00:00,101.5106,102.4798,99.3896,99.41,13.6104065,1354.47173444
2018-12-20 04:00:00,100.4599,101.6663,99.54,101.4941,7.2084212,727.5861598
2018-12-20 08:00:00,101.44,110.03,101.44,108.15,18.1820892,1961.30061126
2018-12-20 12:00:00,109.43,109.43,106.898,108.41,7.2332052,783.68810159
2018-12-20 16:00:00,108.4,116.2303,107.96,112.84,7.8817578,890.01527837
2018-12-20 20:00:00,113.1999,156.71,108.57,114.58,3.3037241,373.05701504
2018-12-21 00:00:00,113.9002,118.3886,112.6535,112.6535,52.6915785,6040.7712379
2018-12-21 04:00:00,112.6535,113.5831,109.4817,112.77,12.9853789,1438.59769392
2018-12-21 08:00:00,115.01,115.22,112.64,114.07,1.3084426,148.73038428
2018-12-21 12:00:00,114.21,116.15,111.51,111.51,28.1700828,3176.54657991
2018-12-21 16:00:00,111.51,118.3886,107.6565,108.7048,26.2408471,2920.17626409
2018-12-21 20:00:00,107.5836,116.8445,107.2615,108.5716,0.2773644,31.36702369
2018-12-22 00:00:00,109.1694,109.1694,105.9927,107.56,18.0422626,1938.39702413
2018-12-22 04:00:00,106.72,110.89,105.43,106.7402,7.5741887,807.76656481
2018-12-22 08:00:00,106.86,118.34,101.5503,110.32,3.7430591,385.96984633
2018-12-22 12:00:00,110.84,118.34,108.5199,111.58,3.9332432,433.64641721
2018-12-22 16:00:00,108.82,112.42,108.82,111.76,1.8075409,201.07788477
2018-12-22 20:00:00,114.1,118.34,112.62,118.34,2.1483,244.76944879
2018-12-23 00:00:00,116.5163,130.44,116.5163,128.7913,12.6645027,1579.06244226
2018-12-23 04:00:00,128.93,131.26,126.8,128.19,1.898459,243.66642996
2018-12-23 08:00:00,128.35,132.65,127.44,130.79,2.395653,311.39024558
2018-12-23 12:00:00,128.45,130.01,123.96,127.9,1.2364226,157.97021081
2018-12-23 16:00:00,126.07,129.18,126.07,128.59,4.071296,523.3328397
2018-12-23 20:00:00,127.85,130.94,127.31,129.77,4.0726942,527.46514268
2018-12-24 00:00:00,131.45,150.93,131.45,150.31,4.1120858,594.29845762
2018-12-24 04:00:00,148.62,151.33,145.1,147.25,1.9718709,291.58079175
2018-12-24 08:00:00,147.03,147.9,141.84,144.91,9.1583881,1326.18197329
2018-12-24 12:00:00,143.6699,159.41,143.51,147.04,11.4514066,1743.39618755
2018-12-24 16:00:00,143.33,148.93,132.43,135.83,11.1755324,1589.7129594
2018-12-24 20:00:00,138.21,144.94,137.06,139.25,17.2128202,2420.08161988
2018-12-25 00:00:00,138.2,138.2,123.7,124.71,15.5340455,2014.40259245
2018-12-25 04:00:00,124.69,130.1399,124.69,128.74,7.3943121,943.90688787
2018-12-25 08:00:00,127.98,131.07,123.38,126.4,7.3409042,941.83497165
2018-12-25 12:00:00,125.84,127.67,122.14,123.66,2.4284705,304.70872865
2018-12-25 16:00:00,123.89,129.7,123.02,128.83,1.3815972,173.73826607
2018-12-25 20:00:00,128.83,131.79,126.28,128.36,1.1188813,144.80282012
2018-12-26 00:00:00,128.5,136.69,127.73,133.79,0.8670678,115.69080486
2018-12-26 04:00:00,132.76,134.43,130.3499,130.95,2.9279334,389.31884987
2018-12-26 08:00:00,131.22,131.22,126.2476,127.17,2.0652406,265.32729468
2018-12-26 12:00:00,127.18,200.3295,123.73,127.9995,1.2457971,161.14702319
2018-12-27 04:00:00,127.311,162.85,123.49,162.85,0.0599069,7.71212137
2018-12-27 08:00:00,123.7,150.6609,119.8517,123.6751,0.5858776,75.85264089
2018-12-27 12:00:00,123.7189,149.5396,123.7189,124.1105,2.2848983,285.33201141
2018-12-27 16:00:00,124.1105,124.5251,115.4,116.6098,8.5043934,1035.04323643
2018-12-27 20:00:00,116.9793,116.9793,112.56,114.7193,4.0777888,469.28263989
2018-12-28 00:00:00,115.8541,115.8541,113.9398,114.1133,2.4615658,283.02491188
2018-12-28 04:00:00,114.361,116.0383,114.2524,116.0383,3.4340709,396.17464918
2018-12-28 08:00:00,116.9793,117.7793,116.9793,117.7793,0.1318073,15.44417153
2018-12-28 12:00:00,115.67,173.5235,114.2256,127.64,7.2429521,843.28248671
2018-12-28 16:00:00,130.4803,137.3813,129.1687,136.0764,6.3677934,847.09616601
2018-12-28 20:00:00,129.1687,135.4673,129.1687,135.4673,4.3008077,570.34378819
2018-12-29 00:00:00,139.0849,144.0064,134.7419,135.7629,6.0939486,843.59659794
2018-12-29 04:00:00,134.7765,137.9663,134.7765,137.9663,3.362793,459.41276875
2018-12-29 08:00:00,135.6416,142.2855,127.1542,133.5813,1.7837193,241.76349142
2018-12-29 12:00:00,133.9257,137.3012,133.9257,136.9458,0.8120363,110.05076023
2018-12-29 16:00:00,133.52,139.66,132.9941,134.3113,3.7300299,502.02563851
2018-12-30 08:00:00,135.33,158.1794,134.8565,140.83,1.3461598,186.84991218
2018-12-30 12:00:00,137.9849,142.5399,135.0934,137.6185,0.9092637,125.88584601
2018-12-30 16:00:00,137.698,141.6694,136.3376,136.71,1.0498334,144.9147418
2018-12-31 00:00:00,137.591,139.66,135.5781,135.5781,0.414837,56.68870965
2018-12-31 08:00:00,135.893,159.3496,134.5898,134.5898,0.7518135,104.09918898
2018-12-31 12:00:00,134.4047,159.1371,134.4047,136.1401,1.0105148,139.24284955
2018-12-31 16:00:00,136.4109,136.4109,128.1206,130.183,8.3168176,1102.81217837
2018-12-31 20:00:00,131.1805,132.0997,130.2638,131.5462,2.5568312,335.22222517
2019-01-01 00:00:00,130.7574,131.3589,129.7388,131.2013,0.6,78.39511
2019-01-01 04:00:00,124.9411,134.19,124.9411,133.3521,15.14808,2015.50203404
2019-01-01 08:00:00,133.7739,134.7288,133.5237,134.6792,1.0020769,134.24073523
2019-01-01 12:00:00,133.6699,134.9108,133.0388,133.1947,1.4100868,188.94116364
2019-01-01 16:00:00,132.194,135.19,130.8331,135.19,3.1817028,419.7488406
2019-01-01 20:00:00,136.0,140.15,136.0,138.7841,3.0605324,418.82893884
2019-01-02 08:00:00,144.7392,164.6837,144.7392,147.9899,0.8044164,121.16126584
2019-01-04 00:00:00,148.9365,149.6299,145.6951,149.6299,3.3076239,489.4583854
2019-01-04 12:00:00,151.65,151.65,145.0472,145.0472,0.0228509,3.3301176
2019-01-04 20:00:00,150.84,153.28,150.84,152.6003,0.5211683,79.27705094
2019-01-05 00:00:00,154.07,160.04,154.07,159.04,1.3382,212.12405484
2019-01-05 04:00:00,159.04,159.15,154.4256,156.1952,4.6499311,729.0126829
2019-01-05 08:00:00,154.2918,158.2529,153.7024,156.97,8.6860836,1365.58372818
2019-01-05 16:00:00,154.9869,168.03,154.9869,157.6757,4.1548461,671.93757261
2019-01-06 16:00:00,154.3588,158.87,152.8304,155.96,1.5886259,247.959799
