timestamp,open,high,low,close,volume,quote_volume
2025-02-20 08:00:00,2.8,3.314,2.8,3.313,343.68,1137.03925
2025-02-20 12:00:00,3.303,3.362,3.277,3.28,6186.18,20382.62017
2025-02-20 16:00:00,3.294,3.454,3.294,3.428,2704.57,9124.51297
2025-02-20 20:00:00,3.435,3.477,3.399,3.443,673.81,2319.22623
2025-02-21 00:00:00,3.449,3.485,3.432,3.485,7.69,26.58872
2025-02-21 04:00:00,3.475,3.551,3.475,3.509,424.83,1491.4939
2025-02-21 08:00:00,3.494,3.53,3.462,3.494,12678.3,44124.84827
2025-02-21 12:00:00,3.491,3.564,3.343,3.414,21527.67,75331.62675
2025-02-21 16:00:00,3.426,3.478,3.236,3.236,8522.22,29227.08366
2025-02-21 20:00:00,3.288,3.321,3.229,3.274,11581.21,37878.10295
2025-02-22 00:00:00,3.26,3.363,3.259,3.32,1541.08,5099.32497
2025-02-22 04:00:00,3.338,3.382,3.327,3.331,2586.1,8670.34459
2025-02-22 08:00:00,3.324,3.357,3.32,3.346,9621.38,32031.10139
2025-02-22 12:00:00,3.35,3.418,3.35,3.415,20.8,70.47002
2025-02-22 16:00:00,3.446,3.57,3.404,3.404,2383.82,8269.49902
2025-02-22 20:00:00,3.406,3.421,3.39,3.397,910.56,3094.81285
2025-02-23 00:00:00,3.416,3.478,3.404,3.404,64.47,222.5399
2025-02-23 04:00:00,3.394,3.474,3.362,3.446,26.04,88.41175
2025-02-23 08:00:00,3.422,3.422,3.331,3.331,463.24,1559.91067
2025-02-23 12:00:00,3.323,3.364,3.198,3.292,5175.3,17080.64854
2025-02-23 16:00:00,3.292,3.464,3.292,3.326,1670.98,5607.92465
2025-02-23 20:00:00,3.327,3.645,3.31,3.351,2621.84,8877.19539
2025-02-24 00:00:00,3.376,3.446,3.269,3.31,837.36,2873.21015
2025-02-24 04:00:00,3.287,3.36,3.235,3.338,950.02,3133.69764
2025-02-24 08:00:00,3.321,3.321,3.195,3.212,57.69,187.34083
2025-02-24 12:00:00,3.193,3.511,2.976,3.062,14343.2,44999.31902
2025-02-24 16:00:00,3.027,3.056,2.966,2.993,1698.72,5170.49878
2025-02-24 20:00:00,2.98,3.15,2.82,2.831,4926.59,14402.7744
2025-02-25 00:00:00,2.81,2.922,2.753,2.847,6815.99,19520.66615
2025-02-25 04:00:00,2.82,2.861,2.622,2.764,21334.33,59538.84613
2025-02-25 08:00:00,2.755,2.821,2.561,2.799,20171.13,54460.54801
2025-02-25 12:00:00,2.778,2.855,2.716,2.807,52739.65,146801.3636
2025-02-25 16:00:00,2.79,2.933,2.759,2.883,9454.23,26691.57018
2025-02-25 20:00:00,2.866,3.006,2.866,2.957,9627.53,28547.92723
2025-02-26 00:00:00,2.949,3.052,2.888,3.046,1619.44,4780.72299
2025-02-26 04:00:00,3.07,3.082,2.986,3.011,835.84,2518.00553
2025-02-26 08:00:00,2.994,3.023,2.958,2.958,1562.04,4665.88441
2025-02-26 12:00:00,2.958,3.042,2.874,3.017,8925.25,26114.99793
2025-02-26 16:00:00,3.007,3.014,2.749,2.799,10774.32,30521.6409
2025-02-26 20:00:00,2.787,2.95,2.751,2.857,2487.5,7069.58188
2025-02-27 00:00:00,2.889,2.91,2.835,2.91,2696.08,7678.15695
2025-02-27 04:00:00,2.886,2.966,2.886,2.951,828.38,2437.26289
2025-02-27 08:00:00,2.941,2.949,2.894,2.905,15122.13,44116.39573
2025-02-27 12:00:00,2.894,2.93,2.812,2.865,1746.65,4962.13488
2025-02-27 16:00:00,2.846,2.846,2.785,2.785,579.43,1630.51777
2025-02-27 20:00:00,2.793,2.812,2.757,2.787,3730.62,10407.44357
2025-02-28 00:00:00,2.781,2.781,2.55,2.55,7875.08,20831.63871
2025-02-28 04:00:00,2.539,2.596,2.527,2.569,6442.2499249,16426.546637744
2025-02-28 08:00:00,2.57,2.652,2.55,2.622,34355.71,89797.9622
2025-02-28 12:00:00,2.622,2.828,2.606,2.796,11304.52,30508.53388
2025-02-28 16:00:00,2.785,2.829,2.767,2.829,435.2,1223.29496
2025-02-28 20:00:00,2.834,2.855,2.787,2.828,870.51,2462.08927
2025-03-01 00:00:00,2.822,2.897,2.792,2.875,3777.05,10702.94035
2025-03-01 04:00:00,2.873,2.916,2.83,2.83,1942.87,5612.60474
2025-03-01 08:00:00,2.83,2.856,2.8,2.83,2236.8,6294.96879
2025-03-01 12:00:00,2.846,2.857,2.785,2.802,2307.87,6502.76523
2025-03-01 16:00:00,2.818,2.856,2.795,2.834,649.28,1835.20557
2025-03-01 20:00:00,2.83,2.883,2.79,2.818,1561.02,4388.13215
2025-03-02 00:00:00,2.813,2.86,2.8,2.848,567.62,1612.35745
2025-03-02 04:00:00,2.85,2.888,2.841,2.867,203.37,582.34352
2025-03-02 08:00:00,2.864,2.888,2.838,2.869,287.67,823.77452
2025-03-02 12:00:00,2.855,3.01,2.794,2.939,3365.83,9888.85747
2025-03-02 16:00:00,2.964,3.251,2.958,3.188,27150.46,83571.05294
2025-03-02 20:00:00,3.19,3.25,3.177,3.22,1752.01,5640.1785
2025-03-03 00:00:00,3.193,3.193,3.07,3.087,1575.78,4878.11525
2025-03-03 04:00:00,3.101,3.107,2.943,2.974,4096.83,12225.46467
2025-03-03 08:00:00,2.971,2.988,2.897,2.944,1943.91,5727.26452
2025-03-03 12:00:00,2.949,3.008,2.866,2.874,6797.1,19873.02845
2025-03-03 16:00:00,2.872,2.888,2.631,2.635,2985.64,8301.36816
2025-03-03 20:00:00,2.671,2.679,2.588,2.62,3689.54,9777.02868
2025-03-04 00:00:00,2.606,2.646,2.426,2.523,8662.35,21809.7763
2025-03-04 04:00:00,2.497,2.499,2.426,2.43,2570.25,6340.74192
2025-03-04 08:00:00,2.432,2.454,2.415,2.416,262.38,638.38326
2025-03-04 12:00:00,2.403,2.455,2.28,2.377,22434.28,52522.1069
2025-03-04 16:00:00,2.379,2.55,2.258,2.55,10365.01,25577.24209
2025-03-04 20:00:00,2.554,2.571,2.482,2.534,3900.8,9887.51218
2025-03-05 00:00:00,2.528,2.538,2.454,2.461,3649.13,9045.34686
2025-03-05 04:00:00,2.461,2.484,2.443,2.475,1726.71,4238.06217
2025-03-05 08:00:00,2.491,2.643,2.491,2.528,7058.85,18091.32174
2025-03-05 12:00:00,2.51,2.79,2.461,2.482,11446.36,28889.01879
2025-03-05 16:00:00,2.461,2.632,2.454,2.632,1487.61,3783.36663
