train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.5621840242669363,0.5,0.25,0.5,0.3333333333333333,0.5518867924528302,0.3045790316838733,0.5518867924528302,0.3925273842977577,"[[117, 0], [95, 0]]",117,0,95,0,1.0,0.0,single_model_attempt_3_random_forest,random_forest,direction,2025-07-12T20:36:18.836050,0.0,0,0,0.5518867924528302,0,10000.0,10000.0
