train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
1.0,0.5547945205479452,0.5579424908118945,0.5547945205479452,0.556138134689525,0.5616438356164384,0.5477244022857547,0.5616438356164384,0.5509717439698514,"[[61, 26], [38, 21]]",61,26,38,21,0.7011494252873564,0.3559322033898305,advanced_rf_attempt_12,random_forest,direction,2025-07-12T20:47:13.129874,-1.5108015444794183,4.610980659998289,26,0.5616438356164384,0,9848.919845552058,10000.0
