train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.9910858995137763,0.6716981132075471,0.5686665735977922,0.6716981132075471,0.5812115193644489,0.6792452830188679,0.5943976777939042,0.6792452830188679,0.5656175833346554,"[[178, 3], [82, 2]]",178,3,82,2,0.9834254143646409,0.023809523809523808,attempt_18_xgboost_2020_2024,xgboost,direction,2025-07-12T18:48:16.520717,-1.542910889160048,1.9939523938270651,5,0.6792452830188679,0,9845.708911083995,10000.0
