train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.8128514056224899,0.5430711610486891,0.44904654059465426,0.5430711610486891,0.47671990709219153,0.6104868913857678,0.6504095155780549,0.6104868913857678,0.4860184168285884,"[[158, 2], [102, 5]]",158,2,102,5,0.9875,0.04672897196261682,attempt_4_xgboost_2020_2024,xgboost,direction,2025-07-12T18:57:57.877188,-2.8547652486338846,2.879648020199511,7,0.6104868913857678,0,9714.523475136612,10000.0
