train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
1.0,0.4854368932038835,0.49078284379992626,0.4854368932038835,0.4463771345685999,0.49029126213592233,0.5039552121758516,0.49029126213592233,0.45907379347111343,"[[28, 80], [25, 73]]",28,80,25,73,0.25925925925925924,0.7448979591836735,extended_10_random_forest_2018_2022,random_forest,direction,2025-07-12T18:50:17.598591,-6.279895452905639,7.55215934610226,24,0.49029126213592233,0,9372.010454709436,10000.0
