timestamp,open,high,low,close,volume,quote_volume
2019-07-05T00:00:00,0.0041,0.0042,0.0034008,0.0038484,11385170.0,42744.633795
2019-07-06T00:00:00,0.0040369,0.004037,0.0033444,0.0035,14175156.0,51754.0772814
2019-07-07T00:00:00,0.0035227,0.0036999,0.003381,0.0035819,2589499.0,9160.6356205
2019-07-08T00:00:00,0.0035791,0.0035791,0.0034177,0.0034712,6037854.0,21173.2481698
2019-07-09T00:00:00,0.0034685,0.0036136,0.0033683,0.0034543,10396364.0,36143.8482122
2019-07-10T00:00:00,0.0034892,0.0035499,0.0032681,0.0033344,6533115.0,22231.965141
2019-07-11T00:00:00,0.0033182,0.0033182,0.0029879,0.00319,4490869.0,14175.89896
2019-07-12T00:00:00,0.0032354,0.0033854,0.003171,0.0032376,12510900.0,40896.6212953
2019-07-13T00:00:00,0.0032376,0.00328,0.0031236,0.0032517,963484.0,3086.4641403
2019-07-14T00:00:00,0.0032192,0.0033298,0.0029114,0.0029114,3926955.0,12097.0208682
2019-07-15T00:00:00,0.0029114,0.0031392,0.0028107,0.0030704,11990667.0,34648.5486893
2019-07-16T00:00:00,0.0030704,0.0030924,0.0027273,0.0027826,3173851.0,9358.8528765
2019-07-17T00:00:00,0.0027967,0.00325,0.0026867,0.0028968,7555597.0,21947.7415414
2019-07-18T00:00:00,0.0028968,0.0031236,0.0027967,0.0031236,3219013.0,9642.5654933
2019-07-19T00:00:00,0.0030924,0.0032,0.0028731,0.0030157,3123828.0,9445.8282253
2019-07-20T00:00:00,0.0030292,0.003171,0.0030156,0.0030768,4147604.0,12824.9372846
2019-07-21T00:00:00,0.0030924,0.0031236,0.003,0.003024,609834.0,1858.8132465
2019-07-22T00:00:00,0.0030476,0.0032191,0.002926,0.0029853,1211138.0,3635.3771526
2019-07-23T00:00:00,0.0029309,0.0029309,0.0028041,0.0028249,1432656.0,4051.586479
2019-07-24T00:00:00,0.0028108,0.0028712,0.0027687,0.002852,806012.0,2284.7051013
2019-07-25T00:00:00,0.0028823,0.0030004,0.00283,0.0028959,1086899.0,3155.8669621
2019-07-26T00:00:00,0.0028535,0.0029045,0.0028388,0.0029045,449334.0,1290.2607211
2019-07-27T00:00:00,0.0029045,0.0029693,0.0027548,0.0027569,3933253.0,11391.8577137
2019-07-28T00:00:00,0.0027967,0.0028337,0.0027272,0.00277,1335019.0,3719.0190673
2019-07-29T00:00:00,0.0028107,0.0028698,0.0027301,0.0027687,495755.0,1375.4631176
2019-07-30T00:00:00,0.0027597,0.0028249,0.0027597,0.0027824,667513.0,1867.1707299
2019-07-31T00:00:00,0.0028111,0.0028667,0.0027967,0.0028535,1488879.0,4212.4986193
