train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.5399393326592518,0.4669811320754717,0.21807137771448915,0.4669811320754717,0.2973063155978887,0.5188679245283019,0.5098831985624439,0.5188679245283019,0.36273131349782295,"[[109, 1], [101, 1]]",109,1,101,1,0.990909090909091,0.00980392156862745,single_model_attempt_107_random_forest,random_forest,direction,2025-07-12T20:37:47.185123,1.2054783234940443,0,1,0.5188679245283019,0,10120.547832349404,10000.0
