train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.6678004535147393,0.45263157894736844,0.3953684210526316,0.45263157894736844,0.33739612188365653,0.4842105263157895,0.44209166326669386,0.4842105263157895,0.3823448546739984,"[[7, 87], [11, 85]]",7,87,11,85,0.07446808510638298,0.8854166666666666,single_model_attempt_4_random_forest,random_forest,direction,2025-07-12T20:36:19.561557,-3.4088598795700453,4.099416960575626,16,0.4842105263157895,0,9659.114012042995,10000.0
