step,portfolio_value,total_return,max_drawdown,total_trades,win_rate,current_price,profit_percent,drawdown_percent,win_rate_percent
2826,6963.365869968162,-0.30366341300318384,0.4362486689935355,311,0.6045016077170418,11360.2,-30.366341300318382,43.62486689935355,60.45016077170418
2827,6982.536127748363,-0.3017463872251637,0.4362486689935355,312,0.6057692307692307,11503.14,-30.174638722516374,43.62486689935355,60.57692307692307
2828,7009.964371634923,-0.2990035628365077,0.4362486689935355,313,0.6070287539936102,11751.47,-29.90035628365077,43.62486689935355,60.70287539936102
2829,7039.5009939786305,-0.29604990060213693,0.4362486689935355,313,0.6070287539936102,11909.99,-29.604990060213694,43.62486689935355,60.70287539936102
2830,7180.194461279925,-0.2819805538720075,0.4362486689935355,314,0.60828025477707,12780.96,-28.19805538720075,43.62486689935355,60.828025477707
2831,7218.826035297267,-0.27811739647027334,0.4362486689935355,314,0.60828025477707,12968.52,-27.811739647027334,43.62486689935355,60.828025477707
2832,7204.245967317083,-0.27957540326829167,0.4362486689935355,314,0.60828025477707,12923.07,-27.957540326829168,43.62486689935355,60.828025477707
2833,7247.285822984686,-0.2752714177015314,0.4362486689935355,315,0.6095238095238096,13111.73,-27.52714177015314,43.62486689935355,60.952380952380956
2834,7227.475939820075,-0.2772524060179925,0.4362486689935355,315,0.6095238095238096,13028.83,-27.72524060179925,43.62486689935355,60.952380952380956
2835,7232.4968732867765,-0.27675031267132233,0.4362486689935355,316,0.6107594936708861,13052.19,-27.675031267132233,43.62486689935355,61.07594936708861
2836,7399.865151327935,-0.26001348486720655,0.4362486689935355,316,0.6107594936708861,13636.17,-26.001348486720655,43.62486689935355,61.07594936708861
2837,7298.053489277146,-0.2701946510722854,0.4362486689935355,317,0.61198738170347,13266.4,-27.01946510722854,43.62486689935355,61.198738170347
2838,7338.495195995188,-0.2661504804004812,0.4362486689935355,318,0.6132075471698113,13455.7,-26.615048040048123,43.62486689935355,61.32075471698113
2839,7355.969232157977,-0.26440307678420233,0.4362486689935355,319,0.6144200626959248,13560.1,-26.440307678420233,43.62486689935355,61.442006269592476
2840,7390.317554671068,-0.2609682445328932,0.4362486689935355,320,0.615625,13791.0,-26.09682445328932,43.62486689935355,61.5625
2841,7385.786784290838,-0.2614213215709162,0.4362486689935355,321,0.616822429906542,13761.5,-26.14213215709162,43.62486689935355,61.6822429906542
2842,7359.048460154312,-0.2640951539845688,0.4362486689935355,322,0.6180124223602484,13549.37,-26.40951539845688,43.62486689935355,61.80124223602485
2843,7436.395950423981,-0.2563604049576019,0.4362486689935355,322,0.6180124223602484,14023.53,-25.636040495760188,43.62486689935355,61.80124223602485
2844,7460.3991070101965,-0.25396008929898034,0.4362486689935355,322,0.6180124223602484,14144.01,-25.396008929898034,43.62486689935355,61.80124223602485
2845,7850.689537148166,-0.2149310462851834,0.4362486689935355,322,0.6180124223602484,15590.02,-21.49310462851834,43.62486689935355,61.80124223602485
2846,7847.304969444641,-0.2152695030555359,0.4362486689935355,322,0.6180124223602484,15579.92,-21.52695030555359,43.62486689935355,61.80124223602485
2847,7628.505934656754,-0.2371494065343246,0.4362486689935355,322,0.6180124223602484,14818.3,-23.71494065343246,43.62486689935355,61.80124223602485
2848,7839.023720767131,-0.21609762792328693,0.4362486689935355,322,0.6180124223602484,15475.1,-21.609762792328695,43.62486689935355,61.80124223602485
2849,7793.907850066011,-0.22060921499339892,0.4362486689935355,323,0.6191950464396285,15328.41,-22.06092149933989,43.62486689935355,61.91950464396285
2850,7784.386823120509,-0.22156131768794912,0.4362486689935355,324,0.6203703703703703,15297.21,-22.15613176879491,43.62486689935355,62.03703703703704
2851,7879.819787965539,-0.2120180212034461,0.4362486689935355,325,0.6215384615384615,15684.24,-21.20180212034461,43.62486689935355,62.153846153846146
2852,8016.644610195966,-0.19833553898040338,0.4362486689935355,326,0.6226993865030674,16291.86,-19.83355389804034,43.62486689935355,62.26993865030674
2853,8023.122005806243,-0.19768779941937573,0.4362486689935355,326,0.6226993865030674,16320.7,-19.768779941937574,43.62486689935355,62.26993865030674
2854,7966.003134149536,-0.2033996865850464,0.4362486689935355,327,0.6238532110091743,16070.45,-20.339968658504638,43.62486689935355,62.38532110091744
2855,7933.794323952525,-0.2066205676047475,0.4362486689935355,327,0.6238532110091743,15957.0,-20.66205676047475,43.62486689935355,62.38532110091744
2856,8132.542979780306,-0.18674570202196938,0.4362486689935355,328,0.625,16713.57,-18.67457020219694,43.62486689935355,62.5
2857,8346.330792713172,-0.1653669207286828,0.4362486689935355,329,0.6261398176291794,17659.38,-16.53669207286828,43.62486689935355,62.61398176291794
2858,8376.127761802152,-0.16238722381978477,0.4362486689935355,329,0.6261398176291794,17776.12,-16.238722381978477,43.62486689935355,62.61398176291794
2859,8380.12209114424,-0.16198779088557602,0.4362486689935355,330,0.6272727272727273,17802.82,-16.1987790885576,43.62486689935355,62.727272727272734
2860,8578.612109117848,-0.14213878908821517,0.4362486689935355,330,0.6272727272727273,18655.67,-14.213878908821517,43.62486689935355,62.727272727272734
2861,8586.807797869144,-0.14131922021308566,0.4362486689935355,331,0.6283987915407855,18703.8,-14.131922021308565,43.62486689935355,62.839879154078545
2862,8515.049925622228,-0.14849500743777716,0.4362486689935355,331,0.6283987915407855,18414.43,-14.849500743777716,43.62486689935355,62.839879154078545
2863,8501.188079332092,-0.14988119206679076,0.4362486689935355,331,0.6283987915407855,18368.0,-14.988119206679077,43.62486689935355,62.839879154078545
2864,8674.343389399997,-0.13256566106000028,0.4362486689935355,332,0.6295180722891566,19160.01,-13.256566106000028,43.62486689935355,62.951807228915655
2865,8568.546245212518,-0.14314537547874825,0.4362486689935355,332,0.6295180722891566,18719.11,-14.314537547874826,43.62486689935355,62.951807228915655
2866,8230.483250066325,-0.17695167499336747,0.4362486689935355,333,0.6306306306306306,17149.47,-17.695167499336748,43.62486689935355,63.06306306306306
2867,8226.379191075437,-0.17736208089245628,0.4362486689935355,333,0.6306306306306306,17139.52,-17.73620808924563,43.62486689935355,63.06306306306306
2868,8397.63252107844,-0.16023674789215603,0.4362486689935355,333,0.6306306306306306,17719.85,-16.023674789215605,43.62486689935355,63.06306306306306
2869,8536.999800804637,-0.1463000199195363,0.4362486689935355,333,0.6306306306306306,18184.99,-14.63000199195363,43.62486689935355,63.06306306306306
2870,9017.231929218731,-0.09827680707812687,0.4362486689935355,333,0.6306306306306306,19695.87,-9.827680707812688,43.62486689935355,63.06306306306306
2871,8678.589758438275,-0.13214102415617254,0.4362486689935355,333,0.6306306306306306,18764.96,-13.214102415617255,43.62486689935355,63.06306306306306
2872,8837.979930814357,-0.11620200691856426,0.4362486689935355,333,0.6306306306306306,19204.09,-11.620200691856427,43.62486689935355,63.06306306306306
2873,8894.565142475676,-0.11054348575243239,0.4362486689935355,334,0.6317365269461078,19421.9,-11.054348575243239,43.62486689935355,63.17365269461078
2874,8680.9810199731,-0.13190189800269,0.4362486689935355,334,0.6317365269461078,18650.52,-13.190189800269,43.62486689935355,63.17365269461078
2875,8790.212413492281,-0.12097875865077184,0.4362486689935355,335,0.6328358208955224,19147.66,-12.097875865077185,43.62486689935355,63.28358208955224
2876,8839.61908091165,-0.11603809190883493,0.4362486689935355,335,0.6328358208955224,19359.4,-11.603809190883494,43.62486689935355,63.28358208955224
2877,8791.721502935394,-0.12082784970646061,0.4362486689935355,335,0.6328358208955224,19166.9,-12.082784970646061,43.62486689935355,63.28358208955224
2878,8642.97559980409,-0.1357024400195911,0.4362486689935355,336,0.6339285714285714,18324.11,-13.570244001959109,43.62486689935355,63.39285714285714
2879,8676.038159131464,-0.13239618408685364,0.4362486689935355,337,0.6350148367952523,18541.28,-13.239618408685363,43.62486689935355,63.50148367952523
2880,8615.932522189509,-0.13840674778104914,0.4362486689935355,337,0.6350148367952523,18254.63,-13.840674778104914,43.62486689935355,63.50148367952523
2881,8575.03687373382,-0.14249631262661805,0.4362486689935355,338,0.636094674556213,18036.53,-14.249631262661804,43.62486689935355,63.609467455621306
2882,8708.982936545819,-0.1291017063454181,0.4362486689935355,339,0.6371681415929203,18808.69,-12.91017063454181,43.62486689935355,63.716814159292035
2883,8783.992592706436,-0.12160074072935641,0.4362486689935355,339,0.6371681415929203,19174.99,-12.160074072935641,43.62486689935355,63.716814159292035
2884,8807.763794490762,-0.11922362055092381,0.4362486689935355,339,0.6371681415929203,19273.14,-11.92236205509238,43.62486689935355,63.716814159292035
2885,8851.160017993532,-0.11488399820064678,0.4362486689935355,339,0.6371681415929203,19426.43,-11.488399820064679,43.62486689935355,63.716814159292035
2886,9520.849881842943,-0.047915011815705656,0.4362486689935355,339,0.6371681415929203,21335.52,-4.791501181570566,43.62486689935355,63.716814159292035
2887,9972.830471384203,-0.002716952861579739,0.4362486689935355,340,0.638235294117647,22797.16,-0.2716952861579739,43.62486689935355,63.8235294117647
2888,10043.086283739987,0.004308628373998726,0.4362486689935355,341,0.6392961876832844,23107.39,0.43086283739987263,43.62486689935355,63.929618768328446
2889,10143.798477162141,0.014379847716214136,0.4362486689935355,342,0.6403508771929824,23821.61,1.4379847716214136,43.62486689935355,64.03508771929825
2890,10089.75821128768,0.008975821128768074,0.4362486689935355,342,0.6403508771929824,23455.52,0.8975821128768074,43.62486689935355,64.03508771929825
2891,9937.878313345047,-0.006212168665495301,0.4362486689935355,342,0.6403508771929824,22719.71,-0.6212168665495301,43.62486689935355,64.03508771929825
2892,10176.09715870681,0.017609715870681067,0.4362486689935355,342,0.6403508771929824,23810.79,1.7609715870681066,43.62486689935355,64.03508771929825
2893,10043.866610907216,0.0043866610907216455,0.4362486689935355,342,0.6403508771929824,23232.76,0.4386661090721645,43.62486689935355,64.03508771929825
2894,10109.40040065163,0.010940040065162976,0.4362486689935355,343,0.641399416909621,23729.2,1.0940040065162975,43.62486689935355,64.1399416909621
2895,10243.342991649879,0.024334299164987895,0.4362486689935355,344,0.6424418604651163,24712.47,2.4334299164987896,43.62486689935355,64.24418604651163
2896,10428.390549296804,0.042839054929680424,0.4362486689935355,345,0.6434782608695652,26493.39,4.283905492968042,43.62486689935355,64.34782608695652
2897,10400.5462178993,0.04005462178993002,0.4362486689935355,345,0.6434782608695652,26281.66,4.005462178993002,43.62486689935355,64.34782608695652
2898,10490.829635235696,0.04908296352356956,0.4362486689935355,346,0.6445086705202312,27079.41,4.908296352356956,43.62486689935355,64.45086705202311
2899,10520.792378434062,0.05207923784340619,0.4362486689935355,347,0.6455331412103746,27385.0,5.207923784340619,43.62486689935355,64.55331412103746
2900,10720.858741919874,0.07208587419198739,0.4362486689935355,347,0.6455331412103746,28875.54,7.208587419198739,43.62486689935355,64.55331412103746
2901,10726.589767881891,0.0726589767881891,0.4362486689935355,347,0.6455331412103746,28923.63,7.265897678818909,43.62486689935355,64.55331412103746
2902,10813.709040315061,0.08137090403150614,0.4362486689935355,347,0.6455331412103746,29331.69,8.137090403150614,43.62486689935355,64.55331412103746
2903,11313.909684044873,0.13139096840448727,0.4362486689935355,348,0.646551724137931,32178.33,13.139096840448728,43.62486689935355,64.65517241379311
2904,11423.141958678734,0.14231419586787342,0.4362486689935355,349,0.6475644699140402,33000.05,14.231419586787341,43.62486689935355,64.75644699140402
2905,11323.694485856284,0.13236944858562838,0.4362486689935355,350,0.6485714285714286,31988.71,13.236944858562838,43.62486689935355,64.85714285714286
2906,11449.472862180686,0.14494728621806863,0.4362486689935355,351,0.6495726495726496,33949.53,14.494728621806862,43.62486689935355,64.95726495726495
2907,11633.46312588824,0.163346312588824,0.4362486689935355,351,0.6495726495726496,36769.36,16.3346312588824,43.62486689935355,64.95726495726495
2908,11922.166624785445,0.19221666247854446,0.4362486689935355,351,0.6495726495726496,39432.28,19.221666247854447,43.62486689935355,64.95726495726495
2909,12005.366838488153,0.2005366838488153,0.4362486689935355,352,0.6505681818181818,40582.81,20.05366838488153,43.62486689935355,65.05681818181817
2910,11946.296702215608,0.1946296702215608,0.4362486689935355,352,0.6505681818181818,40088.22,19.46296702215608,43.62486689935355,65.05681818181817
2911,11794.504026828585,0.17945040268285847,0.4362486689935355,353,0.6515580736543909,38150.02,17.945040268285847,43.62486689935355,65.15580736543909
2912,11596.532332113238,0.15965323321132383,0.4362486689935355,354,0.652542372881356,35404.47,15.965323321132383,43.62486689935355,65.2542372881356
2913,11528.776787884133,0.15287767878841332,0.4362486689935355,355,0.6535211267605634,34051.24,15.287767878841333,43.62486689935355,65.35211267605634
2914,11659.829091585645,0.1659829091585645,0.4362486689935355,356,0.6544943820224719,37371.38,16.598290915856452,43.62486689935355,65.4494382022472
2915,11730.18645039832,0.17301864503983197,0.4362486689935355,356,0.6544943820224719,39144.5,17.301864503983197,43.62486689935355,65.4494382022472
2916,11669.832456629614,0.1669832456629614,0.4362486689935355,357,0.6554621848739496,36742.22,16.69832456629614,43.62486689935355,65.54621848739495
2917,11645.022359840103,0.16450223598401026,0.4362486689935355,357,0.6554621848739496,35994.98,16.450223598401024,43.62486689935355,65.54621848739495
2918,11623.465825310479,0.1623465825310479,0.4362486689935355,357,0.6554621848739496,35828.61,16.23465825310479,43.62486689935355,65.54621848739495
2919,11764.08327223958,0.17640832722395808,0.4362486689935355,357,0.6554621848739496,36631.27,17.640832722395807,43.62486689935355,65.54621848739495
2920,11656.140973807123,0.16561409738071234,0.4362486689935355,358,0.6564245810055865,35891.49,16.561409738071234,43.62486689935355,65.64245810055866
2921,11614.807412324872,0.16148074123248715,0.4362486689935355,359,0.6573816155988857,35468.23,16.148074123248715,43.62486689935355,65.73816155988858
2922,11345.973872133496,0.1345973872133496,0.4362486689935355,360,0.6583333333333333,30850.13,13.45973872133496,43.62486689935355,65.83333333333333
2923,11419.965928174188,0.14199659281741878,0.4362486689935355,361,0.6592797783933518,32945.17,14.199659281741878,43.62486689935355,65.92797783933518
2924,11358.734951382532,0.1358734951382532,0.4362486689935355,361,0.6592797783933518,32078.0,13.58734951382532,43.62486689935355,65.92797783933518
2925,11378.10542826916,0.13781054282691602,0.4362486689935355,361,0.6592797783933518,32259.9,13.781054282691601,43.62486689935355,65.92797783933518
2926,11374.456113931967,0.13744561139319666,0.4362486689935355,362,0.6602209944751382,32254.2,13.744561139319666,43.62486689935355,66.02209944751381
2927,11394.07782444638,0.139407782444638,0.4362486689935355,362,0.6602209944751382,32467.77,13.9407782444638,43.62486689935355,66.02209944751381
2928,11245.306191595862,0.12453061915958624,0.4362486689935355,363,0.6611570247933884,30366.15,12.453061915958624,43.62486689935355,66.11570247933885
2929,11389.192324297986,0.13891923242979864,0.4362486689935355,364,0.6620879120879121,33364.86,13.891923242979864,43.62486689935355,66.20879120879121
2930,11430.302354830335,0.14303023548303354,0.4362486689935355,365,0.663013698630137,34252.2,14.303023548303354,43.62486689935355,66.3013698630137
2931,11423.54603778792,0.14235460377879208,0.4362486689935355,365,0.663013698630137,34262.88,14.235460377879209,43.62486689935355,66.3013698630137
2932,11226.12669353958,0.12261266935395797,0.4362486689935355,365,0.663013698630137,33092.98,12.261266935395797,43.62486689935355,66.3013698630137
2933,11304.440651704557,0.13044406517045573,0.4362486689935355,365,0.663013698630137,33526.37,13.044406517045573,43.62486689935355,66.3013698630137
2934,11562.685075494057,0.1562685075494057,0.4362486689935355,366,0.6639344262295082,35466.24,15.62685075494057,43.62486689935355,66.39344262295081
2935,11869.38981481851,0.1869389814818511,0.4362486689935355,366,0.6639344262295082,37618.87,18.69389814818511,43.62486689935355,66.39344262295081
2936,11729.103090178143,0.17291030901781432,0.4362486689935355,366,0.6639344262295082,36936.66,17.291030901781433,43.62486689935355,66.39344262295081
2937,11900.31300106125,0.19003130010612496,0.4362486689935355,367,0.6648501362397821,38290.24,19.003130010612495,43.62486689935355,66.4850136239782
2938,12021.594043878986,0.2021594043878986,0.4362486689935355,367,0.6648501362397821,39186.94,20.215940438789858,43.62486689935355,66.4850136239782
2939,11984.153960784732,0.19841539607847317,0.4362486689935355,368,0.6657608695652174,38795.69,19.841539607847317,43.62486689935355,66.57608695652173
2940,12680.45379145525,0.26804537914552495,0.4362486689935355,368,0.6657608695652174,46374.87,26.804537914552494,43.62486689935355,66.57608695652173
2941,12684.156271257034,0.2684156271257034,0.4362486689935355,368,0.6657608695652174,46420.42,26.841562712570337,43.62486689935355,66.57608695652173
2942,12579.46680187781,0.257946680187781,0.4362486689935355,369,0.6666666666666666,44807.58,25.7946680187781,43.62486689935355,66.66666666666666
2943,12699.55571733248,0.26995557173324797,0.4362486689935355,370,0.6675675675675675,47969.51,26.995557173324798,43.62486689935355,66.75675675675676
2944,12619.052452367898,0.26190524523678976,0.4362486689935355,370,0.6675675675675675,47287.6,26.190524523678977,43.62486689935355,66.75675675675676
2945,12605.070482618223,0.26050704826182225,0.4362486689935355,371,0.6684636118598383,47153.69,26.050704826182226,43.62486689935355,66.84636118598382
2946,12697.22100036617,0.26972210003661695,0.4362486689935355,372,0.6693548387096774,48577.79,26.972210003661694,43.62486689935355,66.93548387096774
2947,12665.33052494135,0.26653305249413495,0.4362486689935355,373,0.6702412868632708,47911.1,26.653305249413496,43.62486689935355,67.02412868632707
2948,12773.649817897458,0.2773649817897458,0.4362486689935355,373,0.6702412868632708,49133.45,27.73649817897458,43.62486689935355,67.02412868632707
2949,12943.873361031443,0.2943873361031443,0.4362486689935355,374,0.6711229946524064,52119.71,29.438733610314433,43.62486689935355,67.11229946524064
2950,12920.805359368942,0.2920805359368942,0.4362486689935355,375,0.672,51552.6,29.20805359368942,43.62486689935355,67.2
2951,13053.852864225944,0.30538528642259444,0.4362486689935355,376,0.6728723404255319,55906.0,30.538528642259443,43.62486689935355,67.2872340425532
2952,13037.167775393002,0.30371677753930015,0.4362486689935355,376,0.6728723404255319,55841.19,30.371677753930015,43.62486689935355,67.2872340425532
2953,13198.332935478891,0.31983329354788914,0.4362486689935355,377,0.6737400530503979,57408.57,31.983329354788914,43.62486689935355,67.37400530503979
2954,12737.544142798928,0.27375441427989283,0.4362486689935355,377,0.6737400530503979,54087.67,27.375441427989283,43.62486689935355,67.37400530503979
2955,11888.14575041647,0.188814575041647,0.4362486689935355,377,0.6737400530503979,48891.0,18.8814575041647,43.62486689935355,67.37400530503979
2956,11967.533149327111,0.19675331493271114,0.4362486689935355,378,0.6746031746031746,49676.2,19.675331493271113,43.62486689935355,67.46031746031747
2957,11787.762150573502,0.17877621505735022,0.4362486689935355,379,0.6754617414248021,47073.73,17.87762150573502,43.62486689935355,67.54617414248021
2958,11735.231651539432,0.17352316515394323,0.4362486689935355,380,0.6763157894736842,46276.87,17.35231651539432,43.62486689935355,67.63157894736842
2959,11705.477630061254,0.1705477630061254,0.4362486689935355,380,0.6763157894736842,46106.43,17.054776300612538,43.62486689935355,67.63157894736842
2960,11617.752262064207,0.16177522620642065,0.4362486689935355,381,0.6771653543307087,45135.66,16.177522620642065,43.62486689935355,67.71653543307087
2961,11945.522422328555,0.1945522422328555,0.4362486689935355,382,0.6780104712041884,49587.03,19.45522422328555,43.62486689935355,67.80104712041884
2962,11887.921616242962,0.1887921616242962,0.4362486689935355,383,0.6788511749347258,48440.65,18.87921616242962,43.62486689935355,67.88511749347258
2963,11951.276845957982,0.1951276845957982,0.4362486689935355,384,0.6796875,50349.37,19.51276845957982,43.62486689935355,67.96875
2964,11889.318103373738,0.18893181033737383,0.4362486689935355,385,0.6805194805194805,48374.09,18.893181033737385,43.62486689935355,68.05194805194805
2965,11898.286017000166,0.18982860170001659,0.4362486689935355,386,0.6813471502590673,48751.71,18.982860170001658,43.62486689935355,68.13471502590673
2966,11899.278619074852,0.1899278619074852,0.4362486689935355,387,0.6821705426356589,48882.2,18.99278619074852,43.62486689935355,68.21705426356588
2967,11930.23738459471,0.19302373845947096,0.4362486689935355,388,0.6829896907216495,50971.75,19.302373845947095,43.62486689935355,68.29896907216495
2968,12008.18566800722,0.20081856680072196,0.4362486689935355,388,0.6829896907216495,52375.17,20.081856680072196,43.62486689935355,68.29896907216495
2969,12262.591395309473,0.2262591395309473,0.4362486689935355,388,0.6829896907216495,54884.5,22.62591395309473,43.62486689935355,68.29896907216495
2970,12401.096207978626,0.24010962079786258,0.4362486689935355,388,0.6829896907216495,55851.59,24.010962079786257,43.62486689935355,68.29896907216495
2971,12698.810628885647,0.2698810628885647,0.4362486689935355,388,0.6829896907216495,57773.16,26.98810628885647,43.62486689935355,68.29896907216495
2972,12638.082152515402,0.26380821525154025,0.4362486689935355,389,0.6838046272493573,57221.72,26.380821525154026,43.62486689935355,68.38046272493573
2973,12869.62901301801,0.28696290130180097,0.4362486689935355,390,0.6846153846153846,61188.39,28.696290130180095,43.62486689935355,68.46153846153847
2974,12627.731138782045,0.26277311387820446,0.4362486689935355,390,0.6846153846153846,58968.31,26.277311387820447,43.62486689935355,68.46153846153847
2975,12326.106493224688,0.2326106493224688,0.4362486689935355,391,0.6854219948849105,55605.2,23.26106493224688,43.62486689935355,68.54219948849105
2976,12463.4940195828,0.24634940195828003,0.4362486689935355,391,0.6854219948849105,56900.75,24.634940195828005,43.62486689935355,68.54219948849105
2977,12739.359745792393,0.27393597457923935,0.4362486689935355,391,0.6854219948849105,58912.97,27.393597457923935,43.62486689935355,68.54219948849105
2978,12620.220032468664,0.26202200324686636,0.4362486689935355,392,0.6862244897959183,57648.16,26.202200324686636,43.62486689935355,68.62244897959184
2979,12640.24672363167,0.26402467236316696,0.4362486689935355,393,0.6870229007633588,58030.01,26.402467236316696,43.62486689935355,68.70229007633588
2980,12643.650316535754,0.26436503165357533,0.4362486689935355,394,0.6878172588832487,58102.28,26.436503165357532,43.62486689935355,68.78172588832487
2981,12547.274006847883,0.25472740068478833,0.4362486689935355,394,0.6878172588832487,57351.56,25.47274006847883,43.62486689935355,68.78172588832487
2982,12128.118264366367,0.21281182643663668,0.4362486689935355,394,0.6878172588832487,54083.25,21.28118264366367,43.62486689935355,68.78172588832487
2983,12162.202658284878,0.21622026582848775,0.4362486689935355,394,0.6878172588832487,54340.89,21.622026582848775,43.62486689935355,68.78172588832487
2984,11837.068218413911,0.18370682184139114,0.4362486689935355,394,0.6878172588832487,52303.65,18.370682184139113,43.62486689935355,68.78172588832487
2985,11731.008092820011,0.17310080928200114,0.4362486689935355,395,0.6886075949367089,51293.78,17.310080928200115,43.62486689935355,68.86075949367088
2986,11953.165790660463,0.19531657906604633,0.4362486689935355,396,0.6893939393939394,55025.59,19.531657906604632,43.62486689935355,68.93939393939394
2987,11998.54846801921,0.19985484680192095,0.4362486689935355,397,0.690176322418136,55817.14,19.985484680192094,43.62486689935355,69.0176322418136
2988,11994.44731183186,0.199444731183186,0.4362486689935355,397,0.690176322418136,55777.63,19.9444731183186,43.62486689935355,69.0176322418136
2989,12142.80049041998,0.21428004904199807,0.4362486689935355,397,0.690176322418136,57635.47,21.428004904199806,43.62486689935355,69.0176322418136
2990,12221.549407618128,0.22215494076181275,0.4362486689935355,398,0.6909547738693468,58746.57,22.215494076181276,43.62486689935355,69.09547738693468
2991,12218.72655260677,0.22187265526067695,0.4362486689935355,399,0.6917293233082706,58740.55,22.187265526067694,43.62486689935355,69.17293233082707
2992,12209.398086320714,0.22093980863207144,0.4362486689935355,399,0.6917293233082706,58720.44,22.093980863207143,43.62486689935355,69.17293233082707
2993,12233.99934943445,0.22339993494344507,0.4362486689935355,399,0.6917293233082706,58950.01,22.339993494344508,43.62486689935355,69.17293233082707
2994,11953.152637648887,0.19531526376488872,0.4362486689935355,399,0.6917293233082706,57051.94,19.531526376488873,43.62486689935355,69.17293233082707
2995,12144.5330604477,0.21445330604477003,0.4362486689935355,399,0.6917293233082706,58202.01,21.445330604477004,43.62486689935355,69.17293233082707
2996,12308.944748022328,0.2308944748022328,0.4362486689935355,399,0.6917293233082706,59129.99,23.089447480223278,43.62486689935355,69.17293233082707
2997,12096.454641493876,0.2096454641493876,0.4362486689935355,399,0.6917293233082706,57991.15,20.96454641493876,43.62486689935355,69.17293233082707
2998,11705.344841031865,0.1705344841031865,0.4362486689935355,399,0.6917293233082706,55953.45,17.05344841031865,43.62486689935355,69.17293233082707
2999,12122.879144838269,0.2122879144838269,0.4362486689935355,399,0.6917293233082706,58077.52,21.22879144838269,43.62486689935355,69.17293233082707
3000,12135.573954313746,0.2135573954313746,0.4362486689935355,399,0.6917293233082706,58142.54,21.35573954313746,43.62486689935355,69.17293233082707
3001,12419.826650956084,0.24198266509560834,0.4362486689935355,400,0.6925,59769.13,24.198266509560835,43.62486689935355,69.25
3002,12436.292346645863,0.24362923466458633,0.4362486689935355,401,0.6932668329177057,60002.43,24.362923466458632,43.62486689935355,69.32668329177058
3003,12415.90744466718,0.24159074446671802,0.4362486689935355,401,0.6932668329177057,59860.0,24.159074446671802,43.62486689935355,69.32668329177058
3004,12893.209291456165,0.2893209291456165,0.4362486689935355,401,0.6932668329177057,63575.0,28.932092914561654,43.62486689935355,69.32668329177058
3005,12837.22121483323,0.28372212148332293,0.4362486689935355,402,0.6940298507462687,62959.53,28.37221214833229,43.62486689935355,69.40298507462687
3006,12851.629086963969,0.2851629086963969,0.4362486689935355,403,0.6947890818858561,63159.98,28.516290869639686,43.62486689935355,69.4789081885856
3007,12720.291236072822,0.2720291236072822,0.4362486689935355,404,0.6955445544554455,61334.8,27.20291236072822,43.62486689935355,69.55445544554455
3008,12566.507006706848,0.2566507006706848,0.4362486689935355,404,0.6955445544554455,60006.66,25.66507006706848,43.62486689935355,69.55445544554455
3009,12058.943283012624,0.20589432830126242,0.4362486689935355,404,0.6955445544554455,56150.01,20.589432830126242,43.62486689935355,69.55445544554455
3010,11991.268869004347,0.1991268869004347,0.4362486689935355,404,0.6955445544554455,55633.14,19.91268869004347,43.62486689935355,69.55445544554455
3011,12049.229810642466,0.20492298106424658,0.4362486689935355,405,0.6962962962962963,56425.0,20.49229810642466,43.62486689935355,69.62962962962963
3012,11879.080949940497,0.18790809499404967,0.4362486689935355,406,0.6970443349753694,53787.63,18.79080949940497,43.62486689935355,69.70443349753694
3013,11714.100482293812,0.17141004822938122,0.4362486689935355,406,0.6970443349753694,51690.96,17.141004822938122,43.62486689935355,69.70443349753694
3014,11683.372485729265,0.16833724857292653,0.4362486689935355,407,0.6977886977886978,51125.14,16.833724857292655,43.62486689935355,69.77886977886978
3015,11649.098652381985,0.16490986523819848,0.4362486689935355,408,0.6985294117647058,50047.84,16.49098652381985,43.62486689935355,69.85294117647058
3016,11629.682684280542,0.1629682684280542,0.4362486689935355,409,0.6992665036674817,49066.77,16.29682684280542,43.62486689935355,69.92665036674816
3017,11902.290565751024,0.19022905657510236,0.4362486689935355,409,0.6992665036674817,54001.39,19.022905657510236,43.62486689935355,69.92665036674816
3018,12014.46954549265,0.20144695454926495,0.4362486689935355,409,0.6992665036674817,55011.97,20.144695454926495,43.62486689935355,69.92665036674816
3019,11996.565344496728,0.19965653444967282,0.4362486689935355,410,0.7,54846.22,19.965653444967284,43.62486689935355,70.0
3020,11924.50184763749,0.19245018476374898,0.4362486689935355,411,0.7007299270072993,53555.0,19.2450184763749,43.62486689935355,70.07299270072993
3021,12319.836273292243,0.23198362732922434,0.4362486689935355,411,0.7007299270072993,57694.27,23.198362732922433,43.62486689935355,70.07299270072993
3022,12330.103287988726,0.23301032879887262,0.4362486689935355,411,0.7007299270072993,57800.37,23.301032879887263,43.62486689935355,70.07299270072993
3023,12173.82123112064,0.21738212311206406,0.4362486689935355,411,0.7007299270072993,56578.21,21.738212311206407,43.62486689935355,70.07299270072993
3024,12245.689806594948,0.22456898065949482,0.4362486689935355,412,0.7014563106796117,57169.39,22.45689806594948,43.62486689935355,70.14563106796116
3025,11667.316600462751,0.1667316600462751,0.4362486689935355,412,0.7014563106796117,53200.01,16.67316600462751,43.62486689935355,70.14563106796116
3026,12317.173167758692,0.2317173167758692,0.4362486689935355,412,0.7014563106796117,57436.11,23.17173167758692,43.62486689935355,70.14563106796116
