train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.9986168741355463,0.5870967741935483,0.5623562412342217,0.5870967741935483,0.5715326119124516,0.6709677419354839,0.653244345569151,0.6709677419354839,0.6572312354018055,"[[84, 19], [32, 20]]",84,19,32,20,0.8155339805825242,0.38461538461538464,attempt_17_xgboost_2022_2024,xgboost,direction,2025-07-12T18:48:12.153156,-5.617782868293398,6.714678446507383,26,0.6709677419354839,0,9438.22171317066,10000.0
