train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.5945399393326593,0.5377358490566038,0.528398292246247,0.5377358490566038,0.5292231721698113,0.5283018867924528,0.5160298285950634,0.5283018867924528,0.48841650380910057,"[[89, 24], [76, 23]]",89,24,76,23,0.7876106194690266,0.23232323232323232,single_model_attempt_109_random_forest,random_forest,direction,2025-07-12T20:37:48.728740,-6.616627611541825,7.558543646314509,34,0.5283018867924528,0,9338.337238845817,10000.0
