train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.9746450304259635,0.5330188679245284,0.5471257590544351,0.5330188679245284,0.5337359414332232,0.5188679245283019,0.5289739309778287,0.5188679245283019,0.5146531266918644,"[[48, 65], [37, 62]]",48,65,37,62,0.4247787610619469,0.6262626262626263,single_model_attempt_55_xgboost,xgboost,direction,2025-07-12T19:49:57.933688,-11.471920597887056,12.878470572603337,47,0.5188679245283019,0,8852.807940211294,10000.0
