train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
1.0,0.49514563106796117,0.5138745251160827,0.49514563106796117,0.4541798985239942,0.47572815533980584,0.4749635391346621,0.47572815533980584,0.47169452887538,"[[58, 45], [63, 40]]",58,45,63,40,0.5631067961165048,0.3883495145631068,extended_9_random_forest_2017_2021,random_forest,direction,2025-07-12T18:50:16.271109,-5.461112304101007,6.265884896107837,38,0.47572815533980584,0,9453.8887695899,10000.0
