train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
1.0,0.582010582010582,0.48552924509208656,0.582010582010582,0.4535323970079943,0.6296296296296297,0.40189125295508277,0.6296296296296297,0.49062049062049057,"[[119, 1], [69, 0]]",119,1,69,0,0.9916666666666667,0.0,advanced_rf_attempt_30,random_forest,direction,2025-07-12T20:48:09.424663,-0.14136998851095997,0.14136998851095994,1,0.6296296296296297,0,9985.863001148904,10000.0
