timestamp,open,high,low,close,volume,quote_volume
2023-05-03,0.1,2.1,0.1,1.40268,67421474.21363233,86908739.24255486
2023-05-04,1.40305,1.52321,1.29833,1.33059,18646411.006269,26006633.88061259
2023-05-05,1.32999,1.38,1.25816,1.30645,14473835.4531,18990357.779649448
2023-05-06,1.30587,1.37627,1.2699,1.32888,10027303.012,13287812.781704586
2023-05-07,1.32995,1.34685,1.22,1.24268,6229352.8338,8073129.656126971
2023-05-08,1.2428,1.24432,1.02,1.13672,14877710.3674,16835222.47745528
2023-05-09,1.13778,1.21523,1.09476,1.18366,8946571.87816,10263498.720157295
2023-05-10,1.18398,1.24236,1.1,1.18044,12002338.7023,14088947.141493898
2023-05-11,1.17936,1.18149,1.03401,1.07336,6055953.3669,6678842.973091658
2023-05-12,1.0744,1.12225,1.013,1.11547,5718313.1405,6052458.175907028
2023-05-13,1.11438,1.14059,1.0861,1.0996,2599652.7339,2871089.566608303
2023-05-14,1.09865,1.20394,1.06773,1.15891,5334878.1756,6066528.322138318
2023-05-15,1.15918,1.25564,1.12401,1.19233,7328560.8105,8890945.450249754
2023-05-16,1.1932,1.20657,1.14127,1.16485,4170538.0398,4905360.955885541
2023-05-17,1.16542,1.21509,1.11417,1.21172,4056378.0148,4734842.297365795
2023-05-18,1.21345,1.22433,1.12654,1.14033,3076746.1923,3600523.392341071
2023-05-19,1.14179,1.14957,1.11482,1.13091,2026626.9653,2301764.184970438
2023-05-20,1.13059,1.13391,1.11045,1.12375,1210029.7439,1357972.287079137
2023-05-21,1.12426,1.15278,1.05138,1.07295,2429012.2479,2672963.980584316
2023-05-22,1.07293,1.07779,1.03404,1.04972,2418851.05876644,2550777.8085022303
2023-05-23,1.05031,1.09783,1.02308,1.05301,3075432.7899,3272956.542444056
2023-05-24,1.053,1.053,0.94355,0.97805,4997417.281,4919831.521939007
2023-05-25,0.97929,1.01,0.93848,0.98211,3610615.7615,3541211.634515553
2023-05-26,0.98373,1.00939,0.96292,0.99089,2188117.9578,2166929.475899435
2023-05-27,0.99177,1.01734,0.98271,0.99922,1732580.0586,1726802.699371521
2023-05-28,0.99807,1.07054,0.99241,1.063,2957328.6585,3040189.451547209
2023-05-29,1.06297,1.09907,1.02251,1.03888,4568648.8748,4844479.146927289
2023-05-30,1.03991,1.062,0.99,1.00156,2901306.04876667,2975012.1064089066
2023-05-31,1.00102,1.00959,0.94352,0.9736,2563142.5854,2493575.576373131
2023-06-01,0.97397,0.97916,0.9398,0.9456,2270304.252,2177612.014327961
2023-06-02,0.94517,0.96293,0.90297,0.94132,4545946.6753,4257141.349813953
2023-06-03,0.94136,0.95635,0.90624,0.93433,7195192.635338,6714030.218463894
2023-06-04,0.93321,0.978,0.9261,0.96021,3286044.8718,3147071.136910604
2023-06-05,0.95928,0.97104,0.74527,0.8171,10952871.5401,9182810.126351388
2023-06-06,0.81761,0.84956,0.75418,0.83086,7470855.0855559,6023771.999811538
2023-06-07,0.83095,0.83095,0.7432,0.75692,5934180.4032,4604115.813110448
2023-06-08,0.75645,0.79357,0.71489,0.72887,8344319.95077559,6246042.593711682
2023-06-09,0.72896,0.762,0.71,0.73789,5823849.96897195,4307140.734616226
2023-06-10,0.73897,0.74149,0.51,0.60996,12489341.22634662,7627637.612693857
2023-06-11,0.6097,0.62418,0.58693,0.60494,5112084.1284,3102062.499510932
2023-06-12,0.6052,0.68805,0.5691,0.66313,9064402.57171256,5841661.53291643
2023-06-13,0.66315,0.72905,0.66191,0.69737,11160090.1683,7796174.416129346
2023-06-14,0.69718,0.71274,0.62743,0.65104,8693321.62504134,5833462.726792691
2023-06-15,0.65082,0.65907,0.62064,0.64893,4579423.64616673,2933085.393324546
2023-06-16,0.64883,0.72167,0.62307,0.70715,5409999.2196,3623731.288033983
2023-06-17,0.70605,0.78756,0.70431,0.75372,10104758.67909082,7569790.594014395
2023-06-18,0.75298,0.79687,0.713,0.72076,7627535.5174,5789061.844120356
2023-06-19,0.71893,0.79267,0.70936,0.78505,7427601.94406448,5645582.434447634
2023-06-20,0.7852,0.82759,0.74892,0.81884,12301755.34585209,9626781.207969513
2023-06-21,0.81893,0.85,0.768,0.83065,12193371.0594,9874857.94652247
2023-06-22,0.83166,0.88911,0.79066,0.80256,11613585.986625,9678040.696982006
2023-06-23,0.8037,0.83615,0.77,0.79845,6452536.721,5180588.092542034
2023-06-24,0.7947,0.7956,0.72477,0.7525,5014060.0658,3825767.835951298
2023-06-25,0.75249,0.78,0.74,0.74549,5254180.614,4000526.482671356
2023-06-26,0.7447,0.76008,0.71106,0.72683,4217328.35148018,3097222.8741260627
2023-06-27,0.7266,0.75748,0.7022,0.72045,5382034.4892,3906432.091067139
