timestamp,open,high,low,close,volume
<<<<<<< HEAD
2025-04-08T04:00:00,79947.1,80343.0,79251.4,79544.4,21.01330729
2025-04-08T08:00:00,79454.4,80012.4,78886.2,79999.3,11.93296494
2025-04-08T12:00:00,80039.2,80345.9,78202.8,78494.9,31.05748888
2025-04-08T16:00:00,78483.9,78483.9,76370.8,76844.2,37.49443684
2025-04-08T20:00:00,76867.6,77290.9,76289.0,76327.4,5.6582575
2025-04-09T00:00:00,76327.9,76841.7,74656.7,75068.8,17.32499025
2025-04-09T04:00:00,75068.7,77900.0,75068.7,77793.1,23.09924257
2025-04-09T08:00:00,77688.9,77868.1,75833.7,76200.0,95.10905173
2025-04-09T12:00:00,76211.3,78285.0,76033.8,77206.7,33.24782213
2025-04-09T16:00:00,77254.0,82977.0,77145.9,82362.3,82.70169807
2025-04-09T20:00:00,82379.0,83534.5,82015.8,82592.8,49.36292357
2025-04-10T00:00:00,82600.0,82699.9,81518.9,81709.9,59.3653278
2025-04-10T04:00:00,81800.0,82331.8,81357.9,81615.9,7.37977141
2025-04-10T08:00:00,81648.6,82083.5,81365.2,81855.8,11.10552992
2025-04-10T12:00:00,81809.7,82528.8,78644.4,78801.8,51.99660249
2025-04-10T16:00:00,78736.7,80000.0,78515.6,79669.1,78.33988698
2025-04-10T20:00:00,79674.1,80032.8,79453.5,79621.3,4.32949982
2025-04-11T00:00:00,79621.3,80869.6,79076.1,80846.6,11.43896507
2025-04-11T04:00:00,80853.1,81413.6,80536.6,81297.5,8.18503818
2025-04-11T08:00:00,81244.3,82926.9,80850.2,82204.0,15.14318039
2025-04-11T12:00:00,82204.1,83285.5,81309.4,82526.5,28.74865277
2025-04-11T16:00:00,82528.4,84127.2,82102.3,83859.5,15.14410961
2025-04-11T20:00:00,83841.9,84407.3,83196.3,83479.3,17.11958373
2025-04-12T00:00:00,83435.8,83518.1,82807.7,82975.8,7.44350617
2025-04-12T04:00:00,82997.9,83790.2,82896.6,83713.5,7.53033672
2025-04-12T08:00:00,83742.1,83944.3,83373.1,83536.0,2.91818021
2025-04-12T12:00:00,83582.6,85343.9,83519.2,84988.8,44.95760151
2025-04-12T16:00:00,85010.3,85216.2,84493.4,84896.4,16.42447203
2025-04-12T20:00:00,84949.1,85872.2,84949.1,85281.5,49.3016624
2025-04-13T00:00:00,85282.5,86091.4,84798.1,85496.6,20.0926749
2025-04-13T04:00:00,85428.4,85428.4,84457.0,84457.0,4.85492101
2025-04-13T08:00:00,84457.0,84950.2,84239.1,84452.0,7.6128613
2025-04-13T12:00:00,84498.9,84614.4,83483.8,83822.8,34.66190781
2025-04-13T16:00:00,83854.6,84934.4,83035.9,83939.0,8.7721248
2025-04-13T20:00:00,83973.3,84388.6,83066.7,83737.5,3.11765618
2025-04-14T00:00:00,83756.0,85474.4,83716.8,84562.1,9.30362004
2025-04-14T04:00:00,84562.2,85026.6,84289.1,84607.0,8.85868933
2025-04-14T08:00:00,84599.1,84929.2,84304.9,84929.2,4.5422762
2025-04-14T12:00:00,84922.8,85748.4,83776.9,84088.6,26.01901275
2025-04-14T16:00:00,84101.9,85205.5,83922.7,84829.9,25.80698915
2025-04-14T20:00:00,84953.0,84953.1,84468.0,84584.6,1.410816
2025-04-15T00:00:00,84637.0,85399.7,84380.7,85390.0,6.31520369
2025-04-15T04:00:00,85365.8,85813.5,85186.3,85718.9,23.42724866
2025-04-15T08:00:00,85716.7,85945.0,85389.6,85593.4,26.34410468
2025-04-15T12:00:00,85545.0,86416.3,84670.6,84887.9,31.13863436
2025-04-15T16:00:00,84915.8,85111.1,83922.9,84003.7,22.10626525
2025-04-15T20:00:00,83966.0,84188.5,83641.5,83650.7,12.52441917
2025-04-16T00:00:00,83645.0,84035.3,83106.2,83734.5,24.76372816
2025-04-16T04:00:00,83683.6,83765.7,83269.6,83331.0,15.62310815
2025-04-16T08:00:00,83364.5,84082.8,83151.2,84029.9,30.96324266
2025-04-16T12:00:00,84090.9,85225.0,83597.8,84854.7,46.08840283
2025-04-16T16:00:00,84856.4,85433.3,83299.5,84329.3,96.16268102
2025-04-16T20:00:00,84337.3,84650.6,84031.9,84031.9,4.94505018
2025-04-17T00:00:00,84042.6,84409.3,83837.7,84001.6,2.59324743
2025-04-17T04:00:00,83984.4,85000.0,83904.8,84623.3,19.51999293
2025-04-17T08:00:00,84623.3,84732.8,84241.9,84617.8,10.39303899
2025-04-17T12:00:00,84655.3,84860.2,83769.9,84526.3,16.21641411
2025-04-17T16:00:00,84543.5,85454.7,84445.9,84864.2,97.2271914
2025-04-17T20:00:00,84883.3,85112.3,84758.9,84938.0,59.61371854
2025-04-18T00:00:00,84958.3,85066.5,84754.9,84839.5,4.24854956
2025-04-18T04:00:00,84840.0,84840.0,84436.9,84638.9,7.44785241
2025-04-18T08:00:00,84662.6,84758.7,84508.2,84656.5,41.83896502
2025-04-18T12:00:00,84686.8,84730.1,84334.5,84366.6,9.45539555
2025-04-18T16:00:00,84374.4,84647.0,84366.1,84511.4,4.2034491
2025-04-18T20:00:00,84578.5,84624.1,84400.0,84483.0,1.02804937
2025-04-19T00:00:00,84469.9,84961.6,84400.0,84899.8,15.45520112
2025-04-19T04:00:00,84898.3,85222.9,84894.1,85204.8,3.31150639
2025-04-19T08:00:00,85215.8,85427.1,85155.8,85208.5,3.14143469
2025-04-19T12:00:00,85218.5,85577.0,85115.1,85204.1,3.66642985
2025-04-19T16:00:00,85188.4,85306.7,84727.3,85099.3,1.61735529
2025-04-19T20:00:00,85106.5,85364.6,85034.7,85077.7,1.86767876
2025-04-20T00:00:00,85077.8,85318.7,85075.4,85178.9,2.68651852
2025-04-20T04:00:00,85178.9,85200.0,84700.0,84784.1,6.48708298
2025-04-20T08:00:00,84782.9,84782.9,84000.0,84100.0,9.88661808
2025-04-20T12:00:00,84099.9,84642.5,84099.9,84320.7,11.61590456
2025-04-20T16:00:00,84350.4,84660.0,84300.0,84653.8,3.02425758
2025-04-20T20:00:00,84653.8,85242.2,84653.8,85178.6,2.22690309
2025-04-21T00:00:00,85192.2,87577.6,85140.3,87232.0,37.78904054
2025-04-21T04:00:00,87200.1,87675.1,87061.0,87446.0,15.40638145
2025-04-21T08:00:00,87430.2,87720.1,86700.1,86983.5,19.63336336
2025-04-21T12:00:00,86989.3,88493.4,86821.5,88039.1,34.02236106
2025-04-21T16:00:00,88039.2,88249.5,86432.6,87419.0,22.82202317
2025-04-21T20:00:00,87331.2,87578.9,86984.3,87578.9,2.97423737
2025-04-22T00:00:00,87516.8,88800.0,87085.5,88153.4,28.74416858
2025-04-22T04:00:00,88153.4,88485.7,87983.3,88454.4,2.10379182
2025-04-22T08:00:00,88478.5,88679.5,88300.5,88609.9,24.25136361
2025-04-22T12:00:00,88591.3,91407.1,88556.3,90877.3,49.81083976
2025-04-22T16:00:00,90883.1,91676.4,90642.9,91451.9,24.94058458
2025-04-22T20:00:00,91463.5,93916.9,91100.0,93416.0,45.9614214
2025-04-23T00:00:00,93444.8,93802.0,92619.0,93146.0,13.10526188
2025-04-23T04:00:00,93160.2,94190.5,92999.5,94173.2,20.54423729
2025-04-23T08:00:00,94148.4,94444.7,93364.8,93430.2,22.25868939
2025-04-23T12:00:00,93430.3,94651.3,91978.2,93179.1,47.18026527
2025-04-23T16:00:00,93179.1,94147.9,92925.1,93559.9,24.9520733
2025-04-23T20:00:00,93560.0,93861.0,93272.5,93636.7,11.95097705
2025-04-24T00:00:00,93692.6,93764.0,92717.3,92717.3,7.74125701
2025-04-24T04:00:00,92717.4,92875.3,92119.3,92187.3,4.36015726
2025-04-24T08:00:00,92309.3,92616.2,91688.8,92596.0,32.82548788
2025-04-24T12:00:00,92606.7,93389.8,92454.6,93245.2,14.25116313
2025-04-24T16:00:00,93233.7,93600.0,92717.3,93600.0,12.40504918
2025-04-24T20:00:00,93599.9,93949.3,93048.1,93949.2,14.20822268
2025-04-25T00:00:00,93949.3,94358.6,92859.5,93298.1,15.25595539
2025-04-25T04:00:00,93282.6,93775.9,93037.1,93775.9,4.14298882
2025-04-25T08:00:00,93834.0,94575.2,93537.4,94529.2,15.08629861
2025-04-25T12:00:00,94575.2,95690.5,93996.4,95099.7,66.03304933
2025-04-25T16:00:00,95067.8,95533.8,94431.0,95285.0,20.3801907
2025-04-25T20:00:00,95285.0,95286.0,94600.0,94662.7,4.90169071
2025-04-26T00:00:00,94685.5,95188.9,94560.4,94727.7,1.57406304
2025-04-26T04:00:00,94720.7,94789.7,94375.4,94641.3,0.89057521
2025-04-26T08:00:00,94586.4,94680.5,94013.5,94158.7,4.47643954
2025-04-26T12:00:00,94183.0,94381.9,93937.6,94372.6,3.48916398
2025-04-26T16:00:00,94351.6,94355.9,94061.5,94231.7,4.91457523
2025-04-26T20:00:00,94324.9,94799.9,94139.8,94607.9,3.44608367
2025-04-27T00:00:00,94629.3,95245.5,94080.1,94181.6,3.58981441
2025-04-27T04:00:00,94174.8,94271.6,93733.1,94115.8,11.24365068
2025-04-27T08:00:00,94068.9,94294.2,93918.2,94000.0,6.17103248
2025-04-27T12:00:00,93900.1,94111.4,93700.0,93891.3,2.22934272
2025-04-27T16:00:00,93902.8,94423.5,93722.6,94410.6,2.04066814
2025-04-27T20:00:00,94429.6,94502.7,93709.1,93748.3,1.04128724
2025-04-28T00:00:00,93757.3,93917.3,92875.2,93862.9,51.94022313
2025-04-28T04:00:00,93881.8,94799.0,93881.8,94654.4,7.61324925
2025-04-28T08:00:00,94723.8,95538.5,94427.2,95285.1,18.93788149
2025-04-28T12:00:00,95351.4,95544.5,93650.0,93730.9,11.70393743
2025-04-28T16:00:00,93778.6,94901.2,93516.9,94838.5,17.31304564
2025-04-28T20:00:00,94778.8,95126.0,94302.8,94954.0,4.59741488
2025-04-29T00:00:00,94969.9,95379.9,94492.7,94662.4,11.01886726
2025-04-29T04:00:00,94660.5,94960.7,94239.4,94905.0,8.16248515
2025-04-29T08:00:00,94967.1,95239.8,94808.2,95138.2,15.91286109
2025-04-29T12:00:00,95131.5,95229.3,94589.0,94845.8,10.2611641
2025-04-29T16:00:00,94844.1,95445.7,94735.6,95282.2,13.86507356
2025-04-29T20:00:00,95324.4,95324.5,93734.9,94260.0,7.86904804
2025-04-30T00:00:00,94252.6,95106.0,94149.3,95000.1,5.1727454
2025-04-30T04:00:00,95063.6,95111.3,94511.0,94584.5,6.33563764
2025-04-30T08:00:00,94635.6,95187.4,94513.7,95187.4,17.87532884
2025-04-30T12:00:00,95183.8,95190.0,93000.0,93993.4,42.79282582
2025-04-30T16:00:00,94014.8,94400.0,93566.4,94200.3,7.99538914
2025-04-30T20:00:00,94154.5,94731.5,94061.5,94190.6,11.39836915
2025-05-01T00:00:00,94138.8,94950.0,94138.8,94750.6,11.50214255
2025-05-01T04:00:00,94816.2,95148.9,94737.4,95040.3,8.44714619
2025-05-01T08:00:00,95033.8,96373.0,94901.3,96166.8,21.10990711
2025-05-01T12:00:00,96181.0,97340.7,95901.2,96918.1,20.51871308
2025-05-01T16:00:00,96918.1,97340.3,96416.5,96541.8,30.8515513
2025-05-01T20:00:00,96521.6,96891.2,96211.1,96435.0,86.09648477
2025-05-02T00:00:00,96435.0,97236.9,96435.0,97141.6,4.31442199
2025-05-02T04:00:00,97173.9,97233.9,96354.5,96354.5,1.4074607
2025-05-02T08:00:00,96401.7,97101.1,96401.7,96936.2,92.70788692
2025-05-02T12:00:00,96928.0,97820.9,96701.2,97332.6,13.75951509
2025-05-02T16:00:00,97395.9,97771.3,96821.0,96905.8,12.71160428
2025-05-02T20:00:00,96881.1,97112.0,96591.5,96820.9,4.30358612
2025-05-03T00:00:00,96821.0,96889.7,96324.0,96344.3,2.25814256
2025-05-03T04:00:00,96344.3,96576.4,96153.5,96324.9,2.31688412
2025-05-03T08:00:00,96300.0,96409.3,95884.3,95915.8,1.67446294
2025-05-03T12:00:00,95938.2,96497.2,95894.0,96346.9,26.56867988
2025-05-03T16:00:00,96430.5,96430.5,95950.0,96349.9,4.61617707
2025-05-03T20:00:00,96349.9,96396.9,95824.6,95871.5,3.06008528
2025-05-04T00:00:00,95876.3,96242.0,95686.8,95815.4,2.41324155
2025-05-04T04:00:00,95775.8,96121.1,95751.1,95856.4,5.12684795
2025-05-04T08:00:00,95931.0,95931.0,95380.0,95426.5,6.02619677
2025-05-04T12:00:00,95433.6,95675.0,95281.6,95475.1,3.65064549
2025-05-04T16:00:00,95475.1,95571.0,95314.5,95569.5,1.37834618
2025-05-04T20:00:00,95593.4,95741.6,94184.4,94328.9,9.38074679
2025-05-05T00:00:00,94316.3,94786.7,93601.5,94054.0,15.11707507
2025-05-05T04:00:00,94068.2,94770.4,94032.0,94698.2,2.20266404
2025-05-05T08:00:00,94698.2,94774.8,93500.0,94061.4,135.2371179
2025-05-05T12:00:00,94024.0,94515.1,93636.1,93736.6,13.39498825
2025-05-05T16:00:00,93794.3,94876.2,93770.1,94300.8,15.66067327
2025-05-05T20:00:00,94316.6,95187.2,93866.4,94774.7,9.12075853
2025-05-06T00:00:00,94748.8,94881.4,94071.8,94447.9,6.72317617
2025-05-06T04:00:00,94445.9,94629.1,94305.4,94422.5,3.26995809
2025-05-06T08:00:00,94408.4,94408.4,93779.1,93779.2,7.65898886
2025-05-06T12:00:00,93809.6,94727.5,93475.2,94508.4,20.28371306
2025-05-06T16:00:00,94554.8,95146.3,94266.8,94927.3,12.15708987
2025-05-06T20:00:00,94964.4,96842.0,94507.6,96818.8,17.94278029
2025-05-07T00:00:00,96827.5,97636.6,96263.6,96480.0,15.02985625
2025-05-07T04:00:00,96515.4,97024.4,96344.3,97024.4,14.30594156
2025-05-07T08:00:00,96996.0,97099.0,96872.3,97034.0,7.64065587
2025-05-07T12:00:00,97048.7,97400.0,96757.3,96913.4,14.89535562
2025-05-07T16:00:00,96902.0,96942.0,95811.1,96192.5,26.24647367
2025-05-07T20:00:00,96176.3,97329.5,96176.3,97025.8,3.21864312
2025-05-08T00:00:00,97059.8,99145.0,96914.8,99127.2,19.5795024
2025-05-08T04:00:00,99127.3,99338.2,98776.0,99263.4,10.27799284
2025-05-08T08:00:00,99244.9,99838.2,99244.9,99400.3,15.10508277
2025-05-08T12:00:00,99406.9,101462.3,99171.0,100712.0,146.00332864
2025-05-08T16:00:00,100758.8,101652.6,100590.0,101248.0,20.89567824
2025-05-08T20:00:00,101248.1,104045.9,101248.1,103167.6,45.06380078
2025-05-09T00:00:00,103209.1,103209.1,102434.1,102446.2,5.05361658
2025-05-09T04:00:00,102465.0,104310.6,102409.5,103732.1,22.52865459
2025-05-09T08:00:00,103725.7,103876.3,102500.0,103011.0,20.42058246
2025-05-09T12:00:00,103011.1,103728.7,102442.4,102869.3,30.47365121
2025-05-09T16:00:00,102909.0,103320.0,102323.5,103098.1,18.99007388
2025-05-09T20:00:00,103216.8,103411.9,102800.0,102975.3,4.57937762
2025-05-10T00:00:00,102988.9,103193.6,102833.3,103193.6,10.71899265
2025-05-10T04:00:00,103193.7,104000.0,103056.0,103814.9,10.80784012
2025-05-10T08:00:00,103823.6,104000.0,103376.4,103430.0,4.59105156
2025-05-10T12:00:00,103414.5,103734.0,103114.2,103135.8,3.94059587
2025-05-10T16:00:00,103135.8,103527.0,103053.3,103216.9,3.19332168
2025-05-10T20:00:00,103114.0,104930.5,103114.0,104743.5,8.2406464
2025-05-11T00:00:00,104776.0,104900.0,103547.7,104065.5,7.26353327
2025-05-11T04:00:00,104016.5,104388.4,103423.0,103423.0,4.16955945
2025-05-11T08:00:00,103507.5,104671.0,103497.9,104643.0,4.05761284
2025-05-11T12:00:00,104633.7,104799.5,103870.7,104126.5,9.71584284
2025-05-11T16:00:00,104149.0,104800.0,103736.7,104415.0,4.86457694
2025-05-11T20:00:00,104416.5,104574.2,103611.5,104045.0,3.61911641
2025-05-12T00:00:00,104045.0,104984.9,103691.4,104044.9,2.93008199
2025-05-12T04:00:00,104045.0,105705.7,103765.2,104480.7,16.57243884
2025-05-12T08:00:00,104396.7,104708.5,103684.2,103764.4,12.77403325
2025-05-12T12:00:00,103764.4,104567.0,102427.3,102511.5,21.92552696
2025-05-12T16:00:00,102528.3,103031.2,100700.4,101813.8,47.78561617
2025-05-12T20:00:00,101846.7,103090.4,101752.3,102805.1,12.74460268
2025-05-13T00:00:00,102805.0,102805.1,101513.0,101707.8,13.04125836
2025-05-13T04:00:00,101666.5,102908.0,101666.5,102698.6,4.99835076
2025-05-13T08:00:00,102744.1,103802.3,102574.7,103663.2,9.17093903
2025-05-13T12:00:00,103717.7,103890.9,102884.7,103630.0,13.48722597
2025-05-13T16:00:00,103630.0,104909.9,103559.7,104704.2,12.27762267
2025-05-13T20:00:00,104775.9,104870.5,103941.5,104119.3,5.22557375
2025-05-14T00:00:00,104105.5,104105.5,103475.6,103574.8,3.38894156
2025-05-14T04:00:00,103567.8,103941.0,103462.9,103691.0,1.94382684
2025-05-14T08:00:00,103710.0,104074.7,102973.5,103958.9,7.8927078
2025-05-14T12:00:00,103958.5,104296.8,102908.0,103423.0,16.32943985
2025-05-14T16:00:00,103513.7,103630.0,102629.8,103294.1,12.61181399
2025-05-14T20:00:00,103296.5,103642.8,103296.5,103487.0,2.59671456
2025-05-15T00:00:00,103527.0,103838.0,102805.0,102805.0,5.55477401
2025-05-15T04:00:00,102805.1,102908.0,101722.3,101831.3,6.99076575
2025-05-15T08:00:00,101820.9,102395.0,101600.0,102390.5,12.87387331
2025-05-15T12:00:00,102379.7,103206.6,101500.0,103206.6,17.15077131
2025-05-15T16:00:00,103206.6,104116.1,102620.4,103139.4,14.25686846
2025-05-15T20:00:00,103163.9,103870.1,102798.1,103756.0,8.18376805
2025-05-16T00:00:00,103759.5,104400.0,103515.6,104019.0,8.20993501
2025-05-16T04:00:00,104042.1,104167.3,103734.0,103744.0,2.8980534
2025-05-16T08:00:00,103737.3,103838.0,103180.4,103639.4,4.45041264
2025-05-16T12:00:00,103661.3,104192.0,103423.0,104045.0,10.40496662
2025-05-16T16:00:00,104116.4,104485.1,103580.2,103994.1,13.29093105
2025-05-16T20:00:00,103958.4,104008.5,103436.5,103473.0,84.05849881
2025-05-17T00:00:00,103473.0,103542.0,102702.0,103512.9,2.56697457
2025-05-17T04:00:00,103491.3,103644.5,103324.6,103435.7,15.5885168
2025-05-17T08:00:00,103448.2,103527.0,102786.7,102995.8,5.50148397
2025-05-17T12:00:00,102988.2,103166.5,102684.7,103011.0,6.86343094
2025-05-17T16:00:00,103011.1,103275.9,102805.0,103113.9,14.53205025
2025-05-17T20:00:00,103113.9,103355.2,102927.9,103146.0,4.04389826
2025-05-18T00:00:00,103146.1,103348.4,103146.0,103285.1,3.86935127
2025-05-18T04:00:00,103285.2,103900.0,103284.8,103900.0,4.19883035
2025-05-18T08:00:00,103900.0,104048.0,103805.7,103814.5,7.92963134
2025-05-18T12:00:00,103807.6,105579.5,103734.0,105463.2,24.69700432
2025-05-18T16:00:00,105463.3,105891.6,103802.6,103923.2,23.86584279
2025-05-18T20:00:00,103869.8,106560.3,103376.9,106461.7,12.50538157
2025-05-19T00:00:00,106428.5,107000.0,103600.1,103600.1,28.14128453
2025-05-19T04:00:00,103600.1,103691.4,102161.5,103226.2,19.13445504
2025-05-19T08:00:00,103226.1,103369.6,102823.3,102955.4,13.80370716
2025-05-19T12:00:00,102990.8,104926.0,102171.3,104796.0,18.72612599
2025-05-19T16:00:00,104796.0,105500.0,104567.0,105499.9,23.61798143
2025-05-19T20:00:00,105499.9,105785.2,105012.1,105568.2,13.15890369
2025-05-20T00:00:00,105568.2,106750.0,105568.1,105753.4,19.31923619
2025-05-20T04:00:00,105784.7,106348.2,104968.9,105076.6,5.41036827
2025-05-20T08:00:00,105004.4,105361.9,104878.2,105232.6,9.45857954
2025-05-20T12:00:00,105203.4,105360.8,104162.0,105329.2,13.9717394
2025-05-20T16:00:00,105348.8,107200.0,105153.7,107031.7,26.6420171
2025-05-20T20:00:00,106953.2,107225.7,105976.6,106753.2,21.71292576
2025-05-21T00:00:00,106841.8,107185.8,106267.5,106823.2,12.8444018
2025-05-21T04:00:00,106826.8,107951.0,106533.4,106561.4,16.59012612
2025-05-21T08:00:00,106534.3,106765.1,106091.1,106555.9,23.72717905
2025-05-21T12:00:00,106533.0,109403.0,106334.2,109002.3,59.55606922
2025-05-21T16:00:00,108977.3,109735.7,106200.4,108755.2,41.8003564
2025-05-21T20:00:00,108615.8,110694.1,107768.0,109625.4,53.56861656
2025-05-22T00:00:00,109600.0,111825.0,109197.9,111708.3,114.31880464
2025-05-22T04:00:00,111705.4,111716.0,110472.3,111083.7,16.27503471
2025-05-22T08:00:00,111080.8,111339.0,110300.1,111053.8,11.22241278
2025-05-22T12:00:00,110967.6,111541.9,110622.1,111281.7,23.8338545
2025-05-22T16:00:00,111310.4,111917.8,110978.0,111163.3,82.46372468
2025-05-22T20:00:00,111113.1,111670.0,110752.7,111669.9,31.73946406
2025-05-23T00:00:00,111678.2,111733.0,111031.1,111136.3,4.21199612
2025-05-23T04:00:00,111089.4,111596.5,110412.8,110748.9,69.19032644
2025-05-23T08:00:00,110748.5,111321.4,108824.5,108975.0,30.98978996
2025-05-23T12:00:00,108975.0,109953.0,107400.8,109000.0,50.41351293
2025-05-23T16:00:00,109000.1,109723.1,108100.0,108711.0,10.76994465
2025-05-23T20:00:00,108712.7,108712.7,106868.8,107246.9,14.71431191
2025-05-24T00:00:00,107247.0,108304.9,106975.1,108272.4,8.65352129
2025-05-24T04:00:00,108272.5,108541.0,107602.9,107602.9,4.70948567
2025-05-24T08:00:00,107646.2,109412.0,107643.1,109194.0,1.2578117
2025-05-24T12:00:00,109198.7,109249.0,108587.8,108909.2,5.86165269
2025-05-24T16:00:00,108945.7,109166.1,108703.5,108915.0,1.63448046
2025-05-24T20:00:00,108974.6,109025.5,107575.6,107795.5,5.86179782
2025-05-25T00:00:00,107762.7,108241.4,107332.4,108137.4,3.5283441
2025-05-25T04:00:00,108108.1,108280.1,107478.5,107663.8,6.3751168
2025-05-25T08:00:00,107650.9,107650.9,106618.9,107265.7,11.16057918
2025-05-25T12:00:00,107254.7,107705.4,106710.9,106947.2,7.43689043
2025-05-25T16:00:00,106965.8,107837.7,106712.0,107755.2,3.42243954
2025-05-25T20:00:00,107699.4,109267.2,107327.0,108995.9,8.73843054
2025-05-26T00:00:00,108995.9,109753.3,108758.1,109617.7,10.63319144
2025-05-26T04:00:00,109637.1,110122.2,109412.0,110060.5,8.01871655
2025-05-26T08:00:00,110070.0,110070.0,109573.0,109757.2,2.90895605
2025-05-26T12:00:00,109757.3,110302.8,109521.1,109984.3,12.27676014
2025-05-26T16:00:00,109984.3,110338.5,108867.0,109083.9,18.45917329
2025-05-26T20:00:00,109083.9,109787.3,108970.9,109411.9,2.20435785
2025-05-27T00:00:00,109412.0,109583.6,107645.8,108901.7,22.61847601
2025-05-27T04:00:00,108901.7,109593.8,108635.1,109464.7,2.63700092
2025-05-27T08:00:00,109612.7,109825.0,109471.5,109566.2,7.47546015
2025-05-27T12:00:00,109598.0,110638.0,108758.0,110091.6,30.7091501
2025-05-27T16:00:00,110155.9,110465.9,109590.3,109834.8,12.14572648
2025-05-27T20:00:00,109859.3,109883.7,108685.7,108984.7,8.97368258
2025-05-28T00:00:00,108935.9,109194.0,108500.0,108866.9,4.6588397
2025-05-28T04:00:00,108866.9,109067.0,108625.2,108867.0,5.57107299
2025-05-28T08:00:00,108867.1,109105.5,108365.5,108876.2,31.63670441
2025-05-28T12:00:00,108876.2,109042.9,107106.6,107116.4,15.45549808
2025-05-28T16:00:00,107133.5,107819.3,107009.7,107073.3,22.06088883
2025-05-28T20:00:00,107032.0,108011.3,106871.9,107757.4,8.6509982
2025-05-29T00:00:00,107785.4,108431.9,107474.2,108035.3,4.3126762
2025-05-29T04:00:00,108074.7,108107.9,107032.1,107899.7,2.84298899
2025-05-29T08:00:00,107913.6,108867.0,107803.2,108748.9,9.83742462
2025-05-29T12:00:00,108773.6,108773.6,106500.0,107026.6,19.80135479
2025-05-29T16:00:00,107044.1,107151.7,105645.7,105750.3,36.0522632
2025-05-29T20:00:00,105755.6,106474.5,105374.8,105597.7,14.33852161
2025-05-30T00:00:00,105689.0,106152.4,104657.4,106016.5,15.25750419
2025-05-30T04:00:00,106002.8,106268.4,104755.4,104970.4,13.72454828
2025-05-30T08:00:00,105004.5,105967.9,104694.7,105880.8,18.64510359
2025-05-30T12:00:00,105877.8,105968.0,105124.0,105550.3,8.23898029
2025-05-30T16:00:00,105550.4,105550.4,103739.7,104615.7,26.50877295
2025-05-30T20:00:00,104633.2,104891.3,103647.9,103957.4,11.24806152
2025-05-31T00:00:00,104003.5,104192.0,103137.3,103663.0,14.23962993
2025-05-31T04:00:00,103663.0,103871.0,103494.2,103755.8,3.18697423
2025-05-31T08:00:00,103767.0,103821.9,103332.9,103456.0,7.77612915
2025-05-31T12:00:00,103456.0,104803.6,103456.0,104553.8,7.73502609
2025-05-31T16:00:00,104566.1,104788.3,104328.1,104697.6,4.20022606
2025-05-31T20:00:00,104685.5,104880.4,104516.6,104606.5,5.96641449
2025-06-01T00:00:00,104606.6,104628.6,104000.0,104391.0,1.01902452
2025-06-01T04:00:00,104391.0,104694.3,104287.0,104287.0,1.4852161
2025-06-01T08:00:00,104287.0,104400.0,103771.3,104079.9,18.23712519
2025-06-01T12:00:00,104104.9,104809.0,103811.5,104711.7,6.75824294
2025-06-01T16:00:00,104719.4,105251.0,104345.2,105136.7,21.13939335
2025-06-01T20:00:00,105136.6,105814.4,104915.5,105651.0,17.59693323
2025-06-02T00:00:00,105660.6,105707.8,104657.4,104882.9,55.51720515
2025-06-02T04:00:00,104873.0,105446.7,104705.0,105380.7,7.47906915
2025-06-02T08:00:00,105396.1,105919.7,103950.0,104020.5,15.0752358
2025-06-02T12:00:00,104039.8,104710.9,103767.0,104456.6,31.88403781
2025-06-02T16:00:00,104459.6,104645.1,104078.0,104430.6,20.5756758
2025-06-02T20:00:00,104477.6,105900.0,104469.7,105843.3,7.9383404
2025-06-03T00:00:00,105822.9,106500.0,105439.0,105544.8,13.30324769
2025-06-03T04:00:00,105544.8,105544.8,105203.0,105220.0,5.26787424
2025-06-03T08:00:00,105220.1,105358.0,104920.0,105323.1,7.25124008
2025-06-03T12:00:00,105286.8,106731.7,105137.1,106605.0,11.32702832
2025-06-03T16:00:00,106605.0,106679.3,105651.1,106259.2,19.20371779
2025-06-03T20:00:00,106225.6,106225.6,105321.0,105385.0,6.38157789
2025-06-04T00:00:00,105392.5,105756.0,105217.8,105585.6,3.60055473
2025-06-04T04:00:00,105556.8,105620.2,105271.9,105329.2,8.0312
2025-06-04T08:00:00,105329.3,105960.9,105092.4,105092.4,15.64625832
2025-06-04T12:00:00,105085.6,105529.5,104238.5,105292.3,18.7526849
2025-06-04T16:00:00,105292.4,105472.8,104885.2,105000.0,26.56813669
2025-06-04T20:00:00,104990.1,105019.0,104490.1,104704.9,23.1574469
2025-06-05T00:00:00,104705.0,105210.7,104704.9,105074.7,1.68203427
2025-06-05T04:00:00,105042.9,105224.2,104437.1,104520.0,3.48190829
2025-06-05T08:00:00,104520.1,104914.0,104500.0,104824.7,5.46029076
2025-06-05T12:00:00,104875.5,105919.7,103965.7,104550.1,14.24633464
2025-06-05T16:00:00,104550.1,104583.3,101599.7,101959.4,44.10972202
2025-06-05T20:00:00,101917.1,102121.0,100431.1,101521.7,43.46333765
2025-06-06T00:00:00,101510.0,102533.4,101160.8,102506.4,20.68234499
2025-06-06T04:00:00,102506.5,103392.8,102400.0,103154.3,5.2575529
2025-06-06T08:00:00,103154.3,103950.2,103154.3,103939.6,11.01440831
2025-06-06T12:00:00,103969.3,105240.0,103592.2,105073.3,17.26375441
2025-06-06T16:00:00,105073.4,105259.4,104140.2,104152.4,16.49306516
