step,portfolio_value,total_return,max_drawdown,total_trades,win_rate,current_price,profit_percent,drawdown_percent,win_rate_percent
6087,9116.948168899518,-0.08830518311004816,0.09957993924007957,17,0.23529411764705882,3809.23,-8.830518311004816,9.957993924007958,23.52941176470588
6088,9116.99190639116,-0.08830080936088398,0.09957993924007957,17,0.23529411764705882,3818.07,-8.830080936088399,9.957993924007958,23.52941176470588
6089,9116.97023555254,-0.08830297644474594,0.09957993924007957,17,0.23529411764705882,3813.69,-8.830297644474594,9.957993924007958,23.52941176470588
6090,9117.016298453807,-0.08829837015461926,0.09957993924007957,17,0.23529411764705882,3823.0,-8.829837015461926,9.957993924007958,23.52941176470588
6091,9117.001109076053,-0.08829988909239474,0.09957993924007957,17,0.23529411764705882,3819.93,-8.829988909239473,9.957993924007958,23.52941176470588
6092,9116.940846333044,-0.08830591536669563,0.09957993924007957,17,0.23529411764705882,3807.75,-8.830591536669562,9.957993924007958,23.52941176470588
6093,9116.483433312418,-0.08835165666875819,0.09957993924007957,17,0.23529411764705882,3715.3,-8.835165666875819,9.957993924007958,23.52941176470588
6094,9117.188131381943,-0.0882811868618057,0.09957993924007957,17,0.23529411764705882,3857.73,-8.82811868618057,9.957993924007958,23.52941176470588
6095,9117.208466346949,-0.08827915336530513,0.09957993924007957,17,0.23529411764705882,3861.84,-8.827915336530513,9.957993924007958,23.52941176470588
6096,9117.26684897154,-0.08827331510284603,0.09957993924007957,17,0.23529411764705882,3873.64,-8.827331510284603,9.957993924007958,23.52941176470588
6097,9117.223556771101,-0.08827764432288987,0.09957993924007957,17,0.23529411764705882,3864.89,-8.827764432288987,9.957993924007958,23.52941176470588
6098,9117.610217967012,-0.08823897820329876,0.09957993924007957,17,0.23529411764705882,3943.04,-8.823897820329876,9.957993924007958,23.52941176470588
6099,9117.4804897961,-0.08825195102038998,0.09957993924007957,17,0.23529411764705882,3916.82,-8.825195102038998,9.957993924007958,23.52941176470588
6100,9117.256805181038,-0.08827431948189624,0.09957993924007957,17,0.23529411764705882,3871.61,-8.827431948189624,9.957993924007958,23.52941176470588
6101,9117.311823383194,-0.08826881766168063,0.09957993924007957,17,0.23529411764705882,3882.73,-8.826881766168063,9.957993924007958,23.52941176470588
6102,9117.229048695957,-0.08827709513040427,0.09957993924007957,17,0.23529411764705882,3866.0,-8.827709513040427,9.957993924007958,23.52941176470588
6103,9117.284066898113,-0.08827159331018865,0.09957993924007957,17,0.23529411764705882,3877.12,-8.827159331018866,9.957993924007958,23.52941176470588
6104,9117.514826695648,-0.08824851733043525,0.09957993924007957,17,0.23529411764705882,3923.76,-8.824851733043525,9.957993924007958,23.52941176470588
6105,9117.92162494936,-0.08820783750506397,0.09957993924007957,17,0.23529411764705882,4005.98,-8.820783750506397,9.957993924007958,23.52941176470588
6106,9117.798724576918,-0.08822012754230818,0.09957993924007957,17,0.23529411764705882,3981.14,-8.822012754230817,9.957993924007958,23.52941176470588
6107,9117.831725602851,-0.08821682743971487,0.09957993924007957,17,0.23529411764705882,3987.81,-8.821682743971488,9.957993924007958,23.52941176470588
6108,9117.968875293838,-0.08820311247061619,0.09957993924007957,17,0.23529411764705882,4015.53,-8.820311247061618,9.957993924007958,23.52941176470588
6109,9118.104985972013,-0.08818950140279867,0.09957993924007957,17,0.23529411764705882,4043.04,-8.818950140279867,9.957993924007958,23.52941176470588
6110,9117.796250736892,-0.0882203749263108,0.09957993924007957,17,0.23529411764705882,3980.64,-8.822037492631079,9.957993924007958,23.52941176470588
6111,9117.827371644407,-0.08821726283555927,0.09957993924007957,17,0.23529411764705882,3986.93,-8.821726283555927,9.957993924007958,23.52941176470588
6112,9117.921773379761,-0.08820782266202386,0.09957993924007957,17,0.23529411764705882,4006.01,-8.820782266202386,9.957993924007958,23.52941176470588
6113,9117.85334696467,-0.088214665303533,0.09957993924007957,17,0.23529411764705882,3992.18,-8.8214665303533,9.957993924007958,23.52941176470588
6114,9117.575980021065,-0.08824240199789346,0.09957993924007957,17,0.23529411764705882,3936.12,-8.824240199789346,9.957993924007958,23.52941176470588
6115,9117.637479684086,-0.08823625203159136,0.09957993924007957,17,0.23529411764705882,3948.55,-8.823625203159136,9.957993924007958,23.52941176470588
6116,9118.080297048564,-0.08819197029514361,0.09957993924007957,17,0.23529411764705882,4038.05,-8.819197029514362,9.957993924007958,23.52941176470588
6117,9118.029632804852,-0.08819703671951483,0.09957993924007957,17,0.23529411764705882,4027.81,-8.819703671951483,9.957993924007958,23.52941176470588
6118,9118.402885787826,-0.08815971142121744,0.09957993924007957,17,0.23529411764705882,4103.25,-8.815971142121743,9.957993924007958,23.52941176470588
6119,9118.421291157612,-0.08815787088423876,0.09957993924007957,17,0.23529411764705882,4106.97,-8.815787088423876,9.957993924007958,23.52941176470588
6120,9118.40634916386,-0.08815936508361392,0.09957993924007957,17,0.23529411764705882,4103.95,-8.815936508361393,9.957993924007958,23.52941176470588
6121,9118.607274450693,-0.08813927255493072,0.09957993924007957,17,0.23529411764705882,4144.56,-8.813927255493072,9.957993924007958,23.52941176470588
6122,9122.133634452748,-0.0877866365547252,0.09957993924007957,17,0.23529411764705882,4857.29,-8.77866365547252,9.957993924007958,23.52941176470588
6123,9122.506244237315,-0.08774937557626854,0.09957993924007957,17,0.23529411764705882,4932.6,-8.774937557626854,9.957993924007958,23.52941176470588
6124,9122.338319976418,-0.08776616800235824,0.09957993924007957,17,0.23529411764705882,4898.66,-8.776616800235825,9.957993924007958,23.52941176470588
6125,9122.864208888934,-0.08771357911110662,0.09957993924007957,17,0.23529411764705882,5004.95,-8.771357911110663,9.957993924007958,23.52941176470588
6126,9123.056871550083,-0.0876943128449917,0.09957993924007957,17,0.23529411764705882,5043.89,-8.76943128449917,9.957993924007958,23.52941176470588
6127,9123.682159354805,-0.08763178406451952,0.09957993924007957,17,0.23529411764705882,5170.27,-8.763178406451951,9.957993924007958,23.52941176470588
6128,9124.011823276538,-0.08759881767234619,0.09957993924007957,17,0.23529411764705882,5236.9,-8.759881767234619,9.957993924007958,23.52941176470588
6129,9123.58186988019,-0.08764181301198096,0.09957993924007957,17,0.23529411764705882,5150.0,-8.764181301198096,9.957993924007958,23.52941176470588
6130,9124.364840248107,-0.08756351597518933,0.09957993924007957,17,0.23529411764705882,5308.25,-8.756351597518933,9.957993924007958,23.52941176470588
6131,9122.925659075156,-0.08770743409248444,0.09957993924007957,17,0.23529411764705882,5017.37,-8.770743409248444,9.957993924007958,23.52941176470588
6132,9123.077255991888,-0.08769227440081122,0.09957993924007957,17,0.23529411764705882,5048.01,-8.769227440081123,9.957993924007958,23.52941176470588
6133,9123.063451964548,-0.08769365480354518,0.09957993924007957,17,0.23529411764705882,5045.22,-8.76936548035452,9.957993924007958,23.52941176470588
6134,9123.489348263254,-0.08765106517367457,0.09957993924007957,17,0.23529411764705882,5131.3,-8.765106517367457,9.957993924007958,23.52941176470588
6135,9122.963162489934,-0.08770368375100661,0.09957993924007957,17,0.23529411764705882,5024.95,-8.770368375100661,9.957993924007958,23.52941176470588
6136,9123.699228850977,-0.08763007711490227,0.09957993924007957,17,0.23529411764705882,5173.72,-8.763007711490227,9.957993924007958,23.52941176470588
6137,9123.843206340433,-0.08761567936595675,0.09957993924007957,17,0.23529411764705882,5202.82,-8.761567936595675,9.957993924007958,23.52941176470588
6138,9124.118396304815,-0.08758816036951848,0.09957993924007957,17,0.23529411764705882,5258.44,-8.758816036951849,9.957993924007958,23.52941176470588
6139,9124.119583748026,-0.08758804162519737,0.09957993924007957,17,0.23529411764705882,5258.68,-8.758804162519738,9.957993924007958,23.52941176470588
6140,9124.28310457368,-0.08757168954263198,0.09957993924007957,17,0.23529411764705882,5291.73,-8.757168954263198,9.957993924007958,23.52941176470588
6141,9124.1070166407,-0.08758929833592992,0.09957993924007957,17,0.23529411764705882,5256.14,-8.758929833592992,9.957993924007958,23.52941176470588
6142,9124.606732325752,-0.08753932676742479,0.09957993924007957,17,0.23529411764705882,5357.14,-8.75393267674248,9.957993924007958,23.52941176470588
6143,9125.280457918165,-0.08747195420818353,0.09957993924007957,17,0.23529411764705882,5493.31,-8.747195420818352,9.957993924007958,23.52941176470588
6144,9124.893005093447,-0.08751069949065532,0.09957993924007957,17,0.23529411764705882,5415.0,-8.751069949065531,9.957993924007958,23.52941176470588
6145,9123.927712715687,-0.08760722872843126,0.09957993924007957,17,0.23529411764705882,5219.9,-8.760722872843125,9.957993924007958,23.52941176470588
6146,9124.3937841764,-0.08756062158236,0.09957993924007957,17,0.23529411764705882,5314.1,-8.756062158236,9.957993924007958,23.52941176470588
6147,9124.302697386678,-0.08756973026133219,0.09957993924007957,17,0.23529411764705882,5295.69,-8.756973026133219,9.957993924007958,23.52941176470588
6148,9124.36122844167,-0.08756387715583296,0.09957993924007957,17,0.23529411764705882,5307.52,-8.756387715583296,9.957993924007958,23.52941176470588
6149,9124.0179583998,-0.08759820416002004,0.09957993924007957,17,0.23529411764705882,5238.14,-8.759820416002004,9.957993924007958,23.52941176470588
6150,9124.426983109535,-0.08755730168904648,0.09957993924007957,17,0.23529411764705882,5320.81,-8.755730168904648,9.957993924007958,23.52941176470588
6151,9124.735668867856,-0.08752643311321444,0.09957993924007957,17,0.23529411764705882,5383.2,-8.752643311321444,9.957993924007958,23.52941176470588
6152,9125.278280938943,-0.08747217190610572,0.09957993924007957,17,0.23529411764705882,5492.87,-8.747217190610572,9.957993924007958,23.52941176470588
6153,9126.66274077054,-0.087333725922946,0.09957993924007957,17,0.23529411764705882,5772.69,-8.7333725922946,9.957993924007958,23.52941176470588
6154,9126.94357109018,-0.08730564289098201,0.09957993924007957,17,0.23529411764705882,5829.45,-8.7305642890982,9.957993924007958,23.52941176470588
6155,9126.677237473088,-0.08733227625269119,0.09957993924007957,17,0.23529411764705882,5775.62,-8.73322762526912,9.957993924007958,23.52941176470588
6156,9126.539543537296,-0.08734604564627044,0.09957993924007957,17,0.23529411764705882,5747.79,-8.734604564627043,9.957993924007958,23.52941176470588
6157,9127.027137406225,-0.08729728625937751,0.09957993924007957,17,0.23529411764705882,5846.34,-8.729728625937751,9.957993924007958,23.52941176470588
6158,9127.724512909277,-0.08722754870907229,0.09957993924007957,17,0.23529411764705882,5987.29,-8.72275487090723,9.957993924007958,23.52941176470588
6159,9128.822353635576,-0.08711776463644237,0.09957993924007957,17,0.23529411764705882,6209.18,-8.711776463644236,9.957993924007958,23.52941176470588
6160,9129.634515315789,-0.0870365484684211,0.09957993924007957,17,0.23529411764705882,6373.33,-8.70365484684211,9.957993924007958,23.52941176470588
6161,9133.11219014615,-0.08668878098538499,0.09957993924007957,17,0.23529411764705882,7076.22,-8.6688780985385,9.957993924007958,23.52941176470588
6162,9132.573338311902,-0.08674266616880977,0.09957993924007957,17,0.23529411764705882,6967.31,-8.674266616880978,9.957993924007958,23.52941176470588
6163,9136.647258065093,-0.08633527419349066,0.09957993924007957,17,0.23529411764705882,7790.71,-8.633527419349067,9.957993924007958,23.52941176470588
6164,9137.42330168094,-0.08625766983190605,0.09957993924007957,17,0.23529411764705882,7947.56,-8.625766983190605,9.957993924007958,23.52941176470588
6165,9152.393321763315,-0.08476066782366852,0.09957993924007957,17,0.23529411764705882,8169.87,-8.476066782366852,9.957993924007958,23.52941176470588
6166,9130.313940585425,-0.08696860594145746,0.09957993924007957,17,0.23529411764705882,7866.59,-8.696860594145745,9.957993924007958,23.52941176470588
6167,9096.846824518487,-0.09031531754815132,0.10127379113664117,18,0.2222222222222222,7355.26,-9.031531754815132,10.127379113664118,22.22222222222222
6168,9094.709052197146,-0.09052909478028541,0.101484993111439,19,0.21052631578947367,7257.45,-9.05290947802854,10.148499311143901,21.052631578947366
6169,9096.86219947423,-0.09031378005257702,0.101484993111439,20,0.2,8148.48,-9.031378005257702,10.148499311143901,20.0
6170,9096.313762435042,-0.0903686237564958,0.101484993111439,20,0.2,7938.15,-9.03686237564958,10.148499311143901,20.0
6171,9094.522858881588,-0.09054771411184119,0.10150338814609608,20,0.2,7904.87,-9.054771411184118,10.150338814609608,20.0
6172,9081.953498602103,-0.09180465013978974,0.10274518255351345,20,0.2,7628.43,-9.180465013978974,10.274518255351344,20.0
6173,9109.24288343473,-0.08907571165652699,0.10274518255351345,20,0.2,7851.51,-8.9075711656527,10.274518255351344,20.0
6174,9134.321907151325,-0.08656780928486751,0.10274518255351345,20,0.2,7964.87,-8.656780928486752,10.274518255351344,20.0
6175,9147.009600593905,-0.08529903994060951,0.10274518255351345,21,0.19047619047619047,8025.41,-8.529903994060952,10.274518255351344,19.047619047619047
6176,9288.654082360772,-0.0711345917639228,0.10274518255351345,21,0.19047619047619047,8614.43,-7.11345917639228,10.274518255351344,19.047619047619047
6177,9335.044395203256,-0.06649556047967435,0.10274518255351345,21,0.19047619047619047,8756.32,-6.649556047967435,10.274518255351344,19.047619047619047
6178,9320.794920444147,-0.06792050795558534,0.10274518255351345,21,0.19047619047619047,8715.64,-6.792050795558533,10.274518255351344,19.047619047619047
6179,9297.203560706057,-0.0702796439293943,0.10274518255351345,22,0.22727272727272727,8645.68,-7.02796439293943,10.274518255351344,22.727272727272727
6180,9167.51099180954,-0.08324890081904596,0.10274518255351345,22,0.22727272727272727,8269.54,-8.324890081904595,10.274518255351344,22.727272727272727
6181,9290.922039848801,-0.07090779601511986,0.10274518255351345,22,0.22727272727272727,8555.0,-7.0907796015119855,10.274518255351344,22.727272727272727
6182,9285.643809201938,-0.0714356190798062,0.10274518255351345,22,0.22727272727272727,8544.07,-7.14356190798062,10.274518255351344,22.727272727272727
6183,9373.851619639467,-0.06261483803605333,0.10274518255351345,22,0.22727272727272727,8725.98,-6.2614838036053335,10.274518255351344,22.727272727272727
6184,8983.773730479623,-0.10162262695203772,0.11244488757151791,22,0.22727272727272727,8115.82,-10.162262695203772,11.24448875715179,22.727272727272727
6185,8708.231178477865,-0.1291768821522135,0.13966721173703256,22,0.22727272727272727,7687.03,-12.917688215221352,13.966721173703256,22.727272727272727
6186,8766.674490492484,-0.12333255095075164,0.13966721173703256,22,0.22727272727272727,7776.5,-12.333255095075165,13.966721173703256,22.727272727272727
6187,8772.201891057588,-0.1227798108942412,0.13966721173703256,23,0.21739130434782608,7786.7,-12.27798108942412,13.966721173703256,21.73913043478261
6188,8891.187620543898,-0.11088123794561015,0.13966721173703256,23,0.21739130434782608,7980.53,-11.088123794561016,13.966721173703256,21.73913043478261
6189,8842.061894683,-0.1157938105317,0.13966721173703256,24,0.20833333333333334,7893.62,-11.57938105317,13.966721173703256,20.833333333333336
6190,8692.4797245728,-0.13075202754271995,0.1412233822129418,24,0.20833333333333334,7628.13,-13.075202754271995,14.12233822129418,20.833333333333336
6191,8908.47388015037,-0.10915261198496301,0.1412233822129418,24,0.20833333333333334,7982.75,-10.915261198496301,14.12233822129418,20.833333333333336
6192,8848.643898432672,-0.11513561015673276,0.1412233822129418,24,0.20833333333333334,7884.9,-11.513561015673277,14.12233822129418,20.833333333333336
6193,9002.938827130985,-0.09970611728690146,0.1412233822129418,24,0.20833333333333334,8127.64,-9.970611728690146,14.12233822129418,20.833333333333336
6194,9060.891968070095,-0.09391080319299053,0.1412233822129418,24,0.20833333333333334,8218.54,-9.391080319299054,14.12233822129418,20.833333333333336
6195,9300.1111343576,-0.06998888656424006,0.1412233822129418,25,0.24,8650.0,-6.998888656424006,14.12233822129418,24.0
6196,9383.06470979437,-0.061693529020563076,0.1412233822129418,26,0.2692307692307692,8808.7,-6.169352902056308,14.12233822129418,26.923076923076923
6197,9469.281236432615,-0.05307187635673854,0.1412233822129418,26,0.2692307692307692,8953.33,-5.307187635673854,14.12233822129418,26.923076923076923
6198,9711.82301306318,-0.028817698693681996,0.1412233822129418,26,0.2692307692307692,9313.96,-2.8817698693681995,14.12233822129418,26.923076923076923
6199,9536.46460309318,-0.04635353969068201,0.1412233822129418,26,0.2692307692307692,9081.55,-4.635353969068201,14.12233822129418,26.923076923076923
6200,9642.382595634943,-0.035761740436505714,0.1412233822129418,27,0.2962962962962963,9255.49,-3.5761740436505716,14.12233822129418,29.629629629629626
6201,9813.42611430064,-0.01865738856993594,0.1412233822129418,27,0.2962962962962963,9517.12,-1.865738856993594,14.12233822129418,29.629629629629626
6202,10283.80577522497,0.02838057752249697,0.1412233822129418,27,0.2962962962962963,10159.86,2.838057752249697,14.12233822129418,29.629629629629626
6203,10730.00635003216,0.07300063500321594,0.1412233822129418,27,0.2962962962962963,10729.5,7.300063500321594,14.12233822129418,29.629629629629626
6204,10874.422964379646,0.08744229643796461,0.1412233822129418,27,0.2962962962962963,10906.07,8.74422964379646,14.12233822129418,29.629629629629626
6205,10995.745896943554,0.09957458969435538,0.1412233822129418,28,0.32142857142857145,11056.59,9.957458969435539,14.12233822129418,32.142857142857146
6206,11647.910093348612,0.16479100933486115,0.1412233822129418,28,0.32142857142857145,11820.86,16.479100933486116,14.12233822129418,32.142857142857146
6207,12776.638178087393,0.2776638178087393,0.1412233822129418,28,0.32142857142857145,13093.8,27.766381780873928,14.12233822129418,32.142857142857146
6208,11334.808231253366,0.1334808231253366,0.1412233822129418,29,0.3448275862068966,11329.99,13.34808231253366,14.12233822129418,34.48275862068966
6209,12214.758979840246,0.2214758979840246,0.1412233822129418,29,0.3448275862068966,12400.63,22.14758979840246,14.12233822129418,34.48275862068966
6210,11821.81673722594,0.18218167372259395,0.1412233822129418,30,0.36666666666666664,11903.13,18.218167372259394,14.12233822129418,36.666666666666664
6211,10964.706407680706,0.09647064076807055,0.1418160039558955,30,0.36666666666666664,10854.1,9.647064076807055,14.18160039558955,36.666666666666664
6212,10794.618658096137,0.07946186580961366,0.15512840642153614,31,0.3870967741935484,10624.93,7.946186580961366,15.512840642153613,38.70967741935484
6213,10954.4310090137,0.09544310090137005,0.15512840642153614,31,0.3870967741935484,10842.85,9.544310090137005,15.512840642153613,38.70967741935484
6214,11796.080991401825,0.17960809914018247,0.15512840642153614,31,0.3870967741935484,11940.0,17.960809914018245,15.512840642153613,38.70967741935484
6215,11230.202660603787,0.1230202660603787,0.15512840642153614,32,0.40625,11145.67,12.30202660603787,15.512840642153613,40.625
6216,11116.734266349384,0.11167342663493837,0.15512840642153614,33,0.42424242424242425,10970.73,11.167342663493837,15.512840642153613,42.42424242424242
6217,11305.923189175071,0.13059231891750714,0.15512840642153614,33,0.42424242424242425,11256.49,13.059231891750715,15.512840642153613,42.42424242424242
6218,11406.27538896885,0.140627538896885,0.15512840642153614,33,0.42424242424242425,11406.24,14.062753889688501,15.512840642153613,42.42424242424242
6219,11965.054230271067,0.19650542302710675,0.15512840642153614,33,0.42424242424242425,12238.6,19.650542302710676,15.512840642153613,42.42424242424242
6220,12190.863348976869,0.2190863348976869,0.15512840642153614,33,0.42424242424242425,12543.41,21.90863348976869,15.512840642153613,42.42424242424242
6221,11865.571250878558,0.18655712508785582,0.15512840642153614,33,0.42424242424242425,12108.37,18.655712508785584,15.512840642153613,42.42424242424242
6222,11293.19952585949,0.12931995258594906,0.15512840642153614,33,0.42424242424242425,11342.89,12.931995258594906,15.512840642153613,42.42424242424242
6223,11605.723492667299,0.16057234926672992,0.15512840642153614,33,0.42424242424242425,11757.22,16.05723492667299,15.512840642153613,42.42424242424242
6224,11338.113603100588,0.1338113603100588,0.15512840642153614,34,0.4411764705882353,11355.76,13.38113603100588,15.512840642153613,44.11764705882353
6225,10544.931461582004,0.054493146158200396,0.17467088645688372,34,0.4411764705882353,10174.18,5.44931461582004,17.46708864568837,44.11764705882353
6226,10976.18742281865,0.09761874228186498,0.17467088645688372,35,0.45714285714285713,10838.72,9.761874228186498,17.46708864568837,45.714285714285715
6227,10038.709588261032,0.0038709588261031966,0.21429178408777766,35,0.45714285714285713,9439.59,0.38709588261031963,21.429178408777766,45.714285714285715
6228,10197.813929764112,0.01978139297641119,0.21429178408777766,35,0.45714285714285713,9667.92,1.978139297641119,21.429178408777766,45.714285714285715
6229,10784.33225338328,0.07843322533832797,0.21429178408777766,36,0.4722222222222222,10627.16,7.843322533832797,21.429178408777766,47.22222222222222
6230,10712.078428763398,0.07120784287633979,0.21429178408777766,37,0.4864864864864865,10504.29,7.120784287633978,21.429178408777766,48.64864864864865
6231,10859.353097731055,0.08593530977310547,0.21429178408777766,37,0.4864864864864865,10740.23,8.593530977310547,21.429178408777766,48.64864864864865
6232,10763.299151189342,0.07632991511893415,0.21429178408777766,37,0.4864864864864865,10589.45,7.632991511893415,21.429178408777766,48.64864864864865
6233,10622.776675417848,0.062277667541784834,0.21429178408777766,38,0.5,10340.31,6.227766754178483,21.429178408777766,50.0
6234,10329.896518307298,0.03298965183072978,0.21429178408777766,38,0.5,9864.91,3.298965183072978,21.429178408777766,50.0
6235,10273.154150796014,0.02731541507960137,0.21429178408777766,39,0.5128205128205128,9763.28,2.731541507960137,21.429178408777766,51.28205128205128
6236,10331.628886008584,0.03316288860085842,0.21429178408777766,40,0.525,9879.87,3.316288860085842,21.429178408777766,52.5
6237,10303.968034422589,0.030396803442258896,0.21429178408777766,41,0.5365853658536586,9824.0,3.0396803442258897,21.429178408777766,53.65853658536586
6238,10148.786288522268,0.014878628852226758,0.21429178408777766,42,0.5476190476190477,9476.52,1.4878628852226758,21.429178408777766,54.761904761904766
6239,10176.148985206895,0.01761489852068953,0.21429178408777766,43,0.5581395348837209,9541.54,1.761489852068953,21.429178408777766,55.81395348837209
6240,10161.186879409106,0.016118687940910603,0.21429178408777766,43,0.5581395348837209,9507.64,1.6118687940910603,21.429178408777766,55.81395348837209
6241,10191.46734349867,0.019146734349867075,0.21429178408777766,43,0.5581395348837209,9574.21,1.9146734349867074,21.429178408777766,55.81395348837209
6242,10415.060730893956,0.04150607308939561,0.21429178408777766,44,0.5681818181818182,10080.53,4.150607308939561,21.429178408777766,56.81818181818182
6243,10565.198679319754,0.05651986793197539,0.21429178408777766,44,0.5681818181818182,10374.99,5.651986793197539,21.429178408777766,56.81818181818182
6244,10630.795728871464,0.06307957288714643,0.21429178408777766,45,0.5777777777777777,10523.75,6.3079572887146425,21.429178408777766,57.77777777777777
6245,10771.446803301464,0.07714468033014636,0.21429178408777766,45,0.5777777777777777,10816.86,7.7144680330146365,21.429178408777766,57.77777777777777
6246,10822.30571823793,0.08223057182379306,0.21429178408777766,46,0.5869565217391305,10929.23,8.223057182379307,21.429178408777766,58.69565217391305
6247,11187.821523168426,0.11878215231684262,0.21429178408777766,47,0.5957446808510638,11828.8,11.878215231684262,21.429178408777766,59.57446808510638
6248,11050.179207063928,0.10501792070639276,0.21429178408777766,48,0.6041666666666666,11481.69,10.501792070639276,21.429178408777766,60.416666666666664
6249,11229.75937475725,0.12297593747572501,0.21429178408777766,49,0.6122448979591837,11975.03,12.2975937475725,21.429178408777766,61.224489795918366
6250,11238.716686943673,0.12387166869436733,0.21429178408777766,49,0.6122448979591837,11999.77,12.387166869436733,21.429178408777766,61.224489795918366
6251,11190.247819865148,0.1190247819865148,0.21429178408777766,49,0.6122448979591837,11879.99,11.90247819865148,21.429178408777766,61.224489795918366
6252,10982.611678442867,0.09826116784428668,0.21429178408777766,50,0.62,11309.31,9.826116784428669,21.429178408777766,62.0
6253,11086.042896101651,0.10860428961016515,0.21429178408777766,50,0.62,11549.97,10.860428961016515,21.429178408777766,62.0
6254,11025.116759151846,0.1025116759151846,0.21429178408777766,51,0.6274509803921569,11396.08,10.25116759151846,21.429178408777766,62.745098039215684
6255,10825.342729867065,0.08253427298670649,0.21429178408777766,51,0.6274509803921569,10892.71,8.25342729867065,21.429178408777766,62.745098039215684
6256,10449.993544605502,0.04499935446055024,0.21429178408777766,51,0.6274509803921569,10050.37,4.499935446055024,21.429178408777766,62.745098039215684
6257,10558.185537903866,0.05581855379038661,0.21429178408777766,51,0.6274509803921569,10293.93,5.581855379038661,21.429178408777766,62.745098039215684
6258,10572.56832502062,0.057256832502062024,0.21429178408777766,52,0.6346153846153846,10331.54,5.7256832502062025,21.429178408777766,63.46153846153846
6259,10527.38513093348,0.052738513093348045,0.21429178408777766,53,0.6415094339622641,10216.02,5.2738513093348045,21.429178408777766,64.15094339622641
6260,10560.24211732566,0.056024211732566075,0.21429178408777766,54,0.6481481481481481,10306.78,5.602421173256608,21.429178408777766,64.81481481481481
6261,10819.469558400173,0.0819469558400173,0.21429178408777766,54,0.6481481481481481,10915.54,8.19469558400173,21.429178408777766,64.81481481481481
6262,10756.490758092266,0.07564907580922664,0.21429178408777766,55,0.6545454545454545,10760.51,7.5649075809226645,21.429178408777766,65.45454545454545
6263,10517.95101117327,0.05179510111732707,0.21429178408777766,56,0.6607142857142857,10142.57,5.179510111732707,21.429178408777766,66.07142857142857
6264,10496.52691154684,0.049652691154684,0.21429178408777766,56,0.6607142857142857,10099.88,4.9652691154684,21.429178408777766,66.07142857142857
6265,10620.180335443445,0.06201803354434451,0.21429178408777766,57,0.6666666666666666,10389.55,6.201803354434451,21.429178408777766,66.66666666666666
6266,10523.04672454689,0.05230467245468899,0.21429178408777766,58,0.6724137931034483,10134.35,5.230467245468899,21.429178408777766,67.24137931034483
6267,10526.180095400252,0.0526180095400252,0.21429178408777766,58,0.6724137931034483,10142.69,5.26180095400252,21.429178408777766,67.24137931034483
6268,10609.176728418483,0.06091767284184825,0.21429178408777766,59,0.6779661016949152,10372.25,6.091767284184825,21.429178408777766,67.79661016949152
6269,10547.918577928402,0.05479185779284017,0.21429178408777766,60,0.6833333333333333,10185.05,5.479185779284017,21.429178408777766,68.33333333333333
6270,10411.854958783937,0.0411854958783937,0.21429178408777766,61,0.6885245901639344,9721.0,4.11854958783937,21.429178408777766,68.85245901639344
6271,10353.574555648824,0.035357455564882366,0.21429178408777766,62,0.6935483870967742,9498.44,3.5357455564882367,21.429178408777766,69.35483870967742
6272,10374.896883559357,0.037489688355935684,0.21429178408777766,63,0.6984126984126984,9584.54,3.748968835593568,21.429178408777766,69.84126984126983
6273,10374.59389251774,0.03745938925177397,0.21429178408777766,63,0.6984126984126984,9587.47,3.745938925177397,21.429178408777766,69.84126984126983
6274,10415.448523915946,0.041544852391594576,0.21429178408777766,64,0.703125,9724.98,4.154485239159458,21.429178408777766,70.3125
6275,10611.384636122708,0.06113846361227079,0.21429178408777766,64,0.703125,10340.0,6.113846361227079,21.429178408777766,70.3125
6276,10705.256956804851,0.07052569568048511,0.21429178408777766,64,0.703125,10615.28,7.052569568048511,21.429178408777766,70.3125
6277,10685.679306262613,0.06856793062626129,0.21429178408777766,64,0.703125,10567.02,6.856793062626129,21.429178408777766,70.3125
6278,10683.734685038635,0.06837346850386347,0.21429178408777766,65,0.7076923076923077,10564.49,6.837346850386347,21.429178408777766,70.76923076923077
6279,10603.262133906506,0.060326213390650626,0.21429178408777766,66,0.7121212121212122,10298.73,6.032621339065063,21.429178408777766,71.21212121212122
6280,10658.52939258282,0.06585293925828191,0.21429178408777766,66,0.7121212121212122,10455.88,6.585293925828191,21.429178408777766,71.21212121212122
6281,10633.888380041273,0.06338883800412731,0.21429178408777766,67,0.7164179104477612,10381.18,6.338883800412731,21.429178408777766,71.64179104477611
6282,10605.063386121323,0.060506338612132275,0.21429178408777766,67,0.7164179104477612,10303.12,6.050633861213227,21.429178408777766,71.64179104477611
6283,10535.302453786036,0.05353024537860365,0.21429178408777766,68,0.7205882352941176,10098.15,5.353024537860366,21.429178408777766,72.05882352941177
6284,10555.657478262536,0.05556574782625357,0.21429178408777766,68,0.7205882352941176,10158.33,5.556574782625357,21.429178408777766,72.05882352941177
6285,10631.899191421284,0.06318991914212839,0.21429178408777766,69,0.7246376811594203,10415.01,6.318991914212839,21.429178408777766,72.46376811594203
6286,10602.021267037086,0.060202126703708565,0.21429178408777766,69,0.7246376811594203,10342.06,6.0202126703708565,21.429178408777766,72.46376811594203
