train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
0.9989550679205852,0.470873786407767,0.4822404384129203,0.470873786407767,0.47253405456564007,0.5242718446601942,0.5513209484690067,0.5242718446601942,0.5191424575696109,"[[48, 68], [30, 60]]",48,68,30,60,0.41379310344827586,0.6666666666666666,extended_15_xgboost_2019_2023,xgboost,direction,2025-07-12T18:50:47.387655,-5.859810581608599,7.198050784693427,39,0.5242718446601942,0,9414.01894183914,10000.0
