train_accuracy,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1,test_confusion_matrix,test_true_negatives,test_false_positives,test_false_negatives,test_true_positives,test_specificity,test_sensitivity,experiment_name,model_type,target_type,trained_at,trading_total_return_pct,trading_max_drawdown_pct,trading_total_trades,trading_win_rate,trading_sharpe_ratio,trading_final_balance,trading_initial_balance
1.0,0.5915492957746479,0.5557256582976118,0.5915492957746479,0.463352038999472,0.6338028169014085,0.5365921016293841,0.6338028169014085,0.5252744537399837,"[[44, 2], [24, 1]]",44,2,24,1,0.9565217391304348,0.04,extended_5_random_forest_2022_2023,random_forest,direction,2025-07-12T19:40:50.006358,-0.023122094060290692,0.4700277594918924,2,0.6338028169014085,0,9997.687790593971,10000.0
