step,portfolio_value,total_return,max_drawdown,total_trades,win_rate,current_price,profit_percent,drawdown_percent,win_rate_percent
93,8755.48716277859,-0.12445128372214094,0.12716797231278898,23,0.391304347826087,6530.0,-12.445128372214095,12.716797231278898,39.130434782608695
94,8754.845465858925,-0.12451545341410747,0.12716797231278898,24,0.375,6292.78,-12.451545341410746,12.716797231278898,37.5
95,8755.711848595889,-0.1244288151404111,0.12716797231278898,24,0.375,6635.98,-12.44288151404111,12.716797231278898,37.5
96,8755.08811361148,-0.12449118863885196,0.12716797231278898,24,0.375,6388.9,-12.449118863885197,12.716797231278898,37.5
97,8755.328135961803,-0.1244671864038197,0.12716797231278898,24,0.375,6483.98,-12.446718640381969,12.716797231278898,37.5
98,8755.241371466846,-0.12447586285331545,0.12716797231278898,24,0.375,6449.61,-12.447586285331544,12.716797231278898,37.5
99,8755.90491663704,-0.12440950833629595,0.12716797231278898,24,0.375,6712.46,-12.440950833629595,12.716797231278898,37.5
100,8755.977493862238,-0.12440225061377623,0.12716797231278898,24,0.375,6741.21,-12.440225061377623,12.716797231278898,37.5
101,8756.02873969429,-0.12439712603057106,0.12716797231278898,24,0.375,6761.51,-12.439712603057105,12.716797231278898,37.5
102,8755.921022469971,-0.12440789775300291,0.12716797231278898,24,0.375,6718.84,-12.440789775300292,12.716797231278898,37.5
103,8754.21996377686,-0.12457800362231392,0.1271845084406744,24,0.375,6045.0,-12.457800362231392,12.718450844067439,37.5
104,8754.484977936903,-0.12455150220630967,0.1271845084406744,24,0.375,6149.98,-12.455150220630967,12.718450844067439,37.5
105,8754.452135164734,-0.12455478648352655,0.1271845084406744,24,0.375,6136.97,-12.455478648352655,12.718450844067439,37.5
106,8754.742519798281,-0.12452574802017188,0.1271845084406744,24,0.375,6252.0,-12.452574802017189,12.718450844067439,37.5
107,8754.285043459142,-0.12457149565408582,0.1271845084406744,24,0.375,6070.78,-12.457149565408582,12.718450844067439,37.5
108,8754.443956027008,-0.12455560439729925,0.1271845084406744,24,0.375,6133.73,-12.455560439729926,12.718450844067439,37.5
109,8753.737748070524,-0.12462622519294764,0.12723258643511662,24,0.375,5853.98,-12.462622519294763,12.723258643511661,37.5
110,8754.605998882153,-0.12453940011178474,0.12723258643511662,24,0.375,6197.92,-12.453940011178474,12.723258643511661,37.5
111,8755.091067188992,-0.12449089328110076,0.12723258643511662,24,0.375,6390.07,-12.449089328110077,12.723258643511661,37.5
112,8755.007104806034,-0.12449928951939655,0.12723258643511662,24,0.375,6356.81,-12.449928951939656,12.723258643511661,37.5
113,8755.659618238,-0.12443403817620001,0.12723258643511662,24,0.375,6615.29,-12.44340381762,12.723258643511661,37.5
114,8755.403565787503,-0.12445964342124971,0.12723258643511662,24,0.375,6513.86,-12.44596434212497,12.723258643511661,37.5
115,8755.588151759901,-0.12444118482400991,0.12723258643511662,24,0.375,6586.98,-12.444118482400992,12.723258643511661,37.5
116,8755.442290470442,-0.12445577095295575,0.12723258643511662,24,0.375,6529.2,-12.445577095295574,12.723258643511661,37.5
117,8755.645708655014,-0.12443542913449855,0.12723258643511662,24,0.375,6609.78,-12.443542913449855,12.723258643511661,37.5
118,8756.017304048024,-0.1243982695951976,0.12723258643511662,24,0.375,6756.98,-12.43982695951976,12.723258643511661,37.5
119,8755.90400784396,-0.12440959921560407,0.12723258643511662,24,0.375,6712.1,-12.440959921560408,12.723258643511661,37.5
120,8755.777837071251,-0.12442221629287488,0.12723258643511662,24,0.375,6662.12,-12.442221629287488,12.723258643511661,37.5
121,8754.855891735102,-0.1245144108264898,0.12723258643511662,24,0.375,6296.91,-12.45144108264898,12.723258643511661,37.5
122,8755.060774086302,-0.12449392259136985,0.12723258643511662,24,0.375,6378.07,-12.449392259136985,12.723258643511661,37.5
123,8754.73890987021,-0.12452610901297903,0.12723258643511662,24,0.375,6250.57,-12.452610901297904,12.723258643511661,37.5
124,8754.648030562137,-0.12453519694378629,0.12723258643511662,24,0.375,6214.57,-12.45351969437863,12.723258643511661,37.5
125,8754.742494554028,-0.12452575054459722,0.12723258643511662,24,0.375,6251.99,-12.452575054459722,12.723258643511661,37.5
126,8754.997511990183,-0.12450024880098172,0.12723258643511662,24,0.375,6353.01,-12.450024880098171,12.723258643511661,37.5
127,8755.932407627732,-0.12440675923722683,0.12723258643511662,24,0.375,6723.35,-12.440675923722683,12.723258643511661,37.5
128,8757.432143409207,-0.12425678565907929,0.12723258643511662,24,0.375,7317.44,-12.425678565907928,12.723258643511661,37.5
129,8757.594867859163,-0.12424051321408369,0.12723258643511662,24,0.375,7381.9,-12.424051321408369,12.723258643511661,37.5
130,8759.689022810873,-0.12403109771891267,0.12723258643511662,24,0.375,7466.21,-12.403109771891268,12.723258643511661,37.5
131,8753.910605868308,-0.12460893941316917,0.12723258643511662,24,0.375,7337.53,-12.460893941316916,12.723258643511661,37.5
132,8757.916205389101,-0.12420837946108987,0.12723258643511662,24,0.375,7398.78,-12.420837946108987,12.723258643511661,37.5
133,8757.482483774224,-0.12425175162257765,0.12723258643511662,24,0.375,7394.79,-12.425175162257766,12.723258643511661,37.5
134,8791.905021288278,-0.12080949787117225,0.12723258643511662,24,0.375,7721.01,-12.080949787117225,12.723258643511661,37.5
135,8891.171125245271,-0.11088288747547285,0.12723258643511662,24,0.375,8397.24,-11.088288747547285,12.723258643511661,37.5
136,8856.473671332993,-0.11435263286670069,0.12723258643511662,24,0.375,8175.64,-11.43526328667007,12.723258643511661,37.5
137,8817.512099670594,-0.11824879003294063,0.12723258643511662,25,0.4,7920.0,-11.824879003294063,12.723258643511661,40.0
138,8865.275858391069,-0.1134724141608931,0.12723258643511662,25,0.4,8188.57,-11.34724141608931,12.723258643511661,40.0
139,8872.905921120884,-0.11270940788791159,0.12723258643511662,25,0.4,8225.04,-11.270940788791158,12.723258643511661,40.0
140,8869.626697084152,-0.11303733029158484,0.12723258643511662,25,0.4,8211.0,-11.303733029158485,12.723258643511661,40.0
141,8861.364697195355,-0.11386353028046452,0.12723258643511662,26,0.4230769230769231,8173.92,-11.386353028046452,12.723258643511661,42.30769230769231
142,8764.676911029841,-0.1235323088970159,0.12723258643511662,27,0.4444444444444444,7730.93,-12.35323088970159,12.723258643511661,44.44444444444444
143,8737.535203870078,-0.12624647961299215,0.12884801666640383,28,0.42857142857142855,7604.58,-12.624647961299216,12.884801666640383,42.857142857142854
144,8720.603967782388,-0.12793960322176118,0.13053609912374806,28,0.42857142857142855,7525.71,-12.793960322176117,13.053609912374805,42.857142857142854
145,8697.64901564778,-0.13023509843522207,0.1328247596684901,28,0.42857142857142855,7418.78,-13.023509843522207,13.282475966849011,42.857142857142854
146,8609.86076047218,-0.13901392395278198,0.14157744687663384,28,0.42857142857142855,7009.84,-13.901392395278197,14.157744687663385,42.857142857142854
147,8613.079730084311,-0.13869202699156885,0.14157744687663384,28,0.42857142857142855,7024.19,-13.869202699156885,14.157744687663385,42.857142857142854
148,8591.18599765238,-0.1408814002347621,0.14343936288488618,28,0.42857142857142855,6934.82,-14.088140023476209,14.343936288488617,42.857142857142854
149,8535.218672241157,-0.14647813277588428,0.14901943156515515,28,0.42857142857142855,6720.06,-14.647813277588428,14.901943156515514,42.857142857142854
150,8511.663021394445,-0.14883369786055556,0.15136798312746969,29,0.41379310344827586,6285.0,-14.883369786055557,15.136798312746969,41.37931034482759
151,8514.041354316034,-0.1485958645683966,0.15136798312746969,30,0.4,6529.79,-14.85958645683966,15.136798312746969,40.0
152,8513.202765640623,-0.14867972343593774,0.15136798312746969,31,0.3870967741935484,6144.01,-14.867972343593774,15.136798312746969,38.70967741935484
153,8513.386701225912,-0.14866132987740877,0.15136798312746969,31,0.3870967741935484,6232.35,-14.866132987740876,15.136798312746969,38.70967741935484
154,8513.54490165347,-0.14864550983465305,0.15136798312746969,31,0.3870967741935484,6308.33,-14.864550983465305,15.136798312746969,38.70967741935484
155,8513.415851080952,-0.1486584148919048,0.15136798312746969,31,0.3870967741935484,6246.35,-14.86584148919048,15.136798312746969,38.70967741935484
156,8513.294525220019,-0.14867054747799813,0.15136798312746969,31,0.3870967741935484,6188.08,-14.867054747799813,15.136798312746969,38.70967741935484
157,8513.459180258333,-0.14865408197416674,0.15136798312746969,31,0.3870967741935484,6267.16,-14.865408197416674,15.136798312746969,38.70967741935484
158,8513.55202254663,-0.148644797745337,0.15136798312746969,31,0.3870967741935484,6311.75,-14.8644797745337,15.136798312746969,38.70967741935484
159,8514.11990336542,-0.14858800966345806,0.15136798312746969,31,0.3870967741935484,6584.49,-14.858800966345806,15.136798312746969,38.70967741935484
160,8513.71070186466,-0.14862892981353398,0.15136798312746969,31,0.3870967741935484,6387.96,-14.862892981353399,15.136798312746969,38.70967741935484
161,8513.897198472929,-0.14861028015270714,0.15136798312746969,31,0.3870967741935484,6477.53,-14.861028015270714,15.136798312746969,38.70967741935484
162,8513.4335283859,-0.14865664716141,0.15136798312746969,31,0.3870967741935484,6254.84,-14.865664716141,15.136798312746969,38.70967741935484
163,8513.90234134021,-0.148609765865979,0.15136798312746969,31,0.3870967741935484,6480.0,-14.860976586597898,15.136798312746969,38.70967741935484
164,8513.654338537812,-0.1486345661462188,0.15136798312746969,31,0.3870967741935484,6360.89,-14.863456614621882,15.136798312746969,38.70967741935484
165,8513.996058124158,-0.14860039418758425,0.15136798312746969,31,0.3870967741935484,6525.01,-14.860039418758426,15.136798312746969,38.70967741935484
166,8514.322182538059,-0.14856778174619412,0.15136798312746969,31,0.3870967741935484,6681.64,-14.85677817461941,15.136798312746969,38.70967741935484
167,8514.4304534282,-0.14855695465718,0.15136798312746969,31,0.3870967741935484,6733.64,-14.855695465718,15.136798312746969,38.70967741935484
168,8514.360410490808,-0.14856395895091917,0.15136798312746969,31,0.3870967741935484,6700.0,-14.856395895091918,15.136798312746969,38.70967741935484
169,8514.794826616175,-0.14852051733838253,0.15136798312746969,31,0.3870967741935484,6908.64,-14.852051733838254,15.136798312746969,38.70967741935484
170,8515.143521346405,-0.14848564786535953,0.15136798312746969,31,0.3870967741935484,7076.11,-14.848564786535952,15.136798312746969,38.70967741935484
171,8513.906786494308,-0.1486093213505692,0.15136798312746969,31,0.3870967741935484,7031.22,-14.86093213505692,15.136798312746969,38.70967741935484
172,8512.738811778812,-0.14872611882211878,0.15136798312746969,31,0.3870967741935484,6984.84,-14.872611882211878,15.136798312746969,38.70967741935484
173,8513.40288019726,-0.148659711980274,0.15136798312746969,31,0.3870967741935484,7011.21,-14.8659711980274,15.136798312746969,38.70967741935484
174,8518.157378392294,-0.1481842621607706,0.15136798312746969,31,0.3870967741935484,7200.01,-14.81842621607706,15.136798312746969,38.70967741935484
175,8520.72601618834,-0.14792739838116595,0.15136798312746969,31,0.3870967741935484,7302.01,-14.792739838116594,15.136798312746969,38.70967741935484
176,8519.74414179944,-0.14802558582005604,0.15136798312746969,31,0.3870967741935484,7263.02,-14.802558582005604,15.136798312746969,38.70967741935484
177,8523.708348026046,-0.14762916519739538,0.15136798312746969,31,0.3870967741935484,7359.06,-14.762916519739539,15.136798312746969,38.70967741935484
178,8486.292109998894,-0.15137078900011056,0.15389752026414696,31,0.3870967741935484,6700.0,-15.137078900011055,15.389752026414696,38.70967741935484
179,8484.009504429265,-0.1515990495570735,0.154125101192035,32,0.375,6516.01,-15.15990495570735,15.412510119203501,37.5
180,8483.698045536257,-0.15163019544637427,0.15415615434673363,33,0.36363636363636365,6395.54,-15.163019544637427,15.415615434673363,36.36363636363637
181,8483.220936793621,-0.15167790632063788,0.15420372316536674,33,0.36363636363636365,6185.05,-15.167790632063788,15.420372316536673,36.36363636363637
182,8483.369992192527,-0.1516630007807473,0.15420372316536674,33,0.36363636363636365,6250.81,-15.166300078074729,15.420372316536673,36.36363636363637
183,8483.50868896654,-0.15164913110334602,0.15420372316536674,33,0.36363636363636365,6312.0,-15.164913110334602,15.420372316536673,36.36363636363637
184,8483.46995178942,-0.15165300482105795,0.15420372316536674,33,0.36363636363636365,6294.91,-15.165300482105796,15.420372316536673,36.36363636363637
185,8483.56902738988,-0.151643097261012,0.15420372316536674,33,0.36363636363636365,6338.62,-15.1643097261012,15.420372316536673,36.36363636363637
186,8483.906215363439,-0.15160937846365613,0.15420372316536674,33,0.36363636363636365,6487.38,-15.160937846365613,15.420372316536673,36.36363636363637
187,8483.881848795036,-0.15161181512049643,0.15420372316536674,33,0.36363636363636365,6476.63,-15.161181512049643,15.420372316536673,36.36363636363637
188,8483.968729778006,-0.15160312702219944,0.15420372316536674,33,0.36363636363636365,6514.96,-15.160312702219944,15.420372316536673,36.36363636363637
189,8483.946153869047,-0.15160538461309533,0.15420372316536674,33,0.36363636363636365,6505.0,-15.160538461309534,15.420372316536673,36.36363636363637
190,8483.365186878571,-0.1516634813121429,0.15420372316536674,33,0.36363636363636365,6248.69,-15.166348131214292,15.420372316536673,36.36363636363637
191,8483.564108743049,-0.15164358912569514,0.15420372316536674,33,0.36363636363636365,6336.45,-15.164358912569515,15.420372316536673,36.36363636363637
192,8483.689772236286,-0.15163102277637136,0.15420372316536674,33,0.36363636363636365,6391.89,-15.163102277637137,15.420372316536673,36.36363636363637
193,8483.916687321209,-0.15160833126787912,0.15420372316536674,33,0.36363636363636365,6492.0,-15.160833126787912,15.420372316536673,36.36363636363637
194,8484.521930213787,-0.15154780697862133,0.15420372316536674,33,0.36363636363636365,6759.02,-15.154780697862133,15.420372316536673,36.36363636363637
195,8484.440398542578,-0.1515559601457422,0.15420372316536674,33,0.36363636363636365,6723.05,-15.155596014574222,15.420372316536673,36.36363636363637
196,8484.406285346813,-0.1515593714653187,0.15420372316536674,33,0.36363636363636365,6708.0,-15.155937146531869,15.420372316536673,36.36363636363637
197,8484.119303837453,-0.15158806961625468,0.15420372316536674,33,0.36363636363636365,6581.39,-15.158806961625467,15.420372316536673,36.36363636363637
198,8483.815911727606,-0.15161840882723937,0.15420372316536674,33,0.36363636363636365,6447.54,-15.161840882723936,15.420372316536673,36.36363636363637
199,8483.855759566912,-0.15161442404330883,0.15420372316536674,33,0.36363636363636365,6465.12,-15.161442404330883,15.420372316536673,36.36363636363637
200,8484.363513519298,-0.1515636486480702,0.15420372316536674,33,0.36363636363636365,6689.13,-15.15636486480702,15.420372316536673,36.36363636363637
201,8484.239867351258,-0.1515760132648742,0.15420372316536674,33,0.36363636363636365,6634.58,-15.157601326487418,15.420372316536673,36.36363636363637
202,8484.153281033767,-0.15158467189662334,0.15420372316536674,33,0.36363636363636365,6596.38,-15.158467189662334,15.420372316536673,36.36363636363637
203,8484.221711424476,-0.15157782885755242,0.15420372316536674,33,0.36363636363636365,6626.57,-15.15778288575524,15.420372316536673,36.36363636363637
204,8484.187802227887,-0.1515812197772113,0.15420372316536674,33,0.36363636363636365,6611.61,-15.158121977721132,15.420372316536673,36.36363636363637
205,8483.99327767901,-0.151600672232099,0.15420372316536674,33,0.36363636363636365,6525.79,-15.1600672232099,15.420372316536673,36.36363636363637
206,8483.957487156677,-0.15160425128433236,0.15420372316536674,33,0.36363636363636365,6510.0,-15.160425128433236,15.420372316536673,36.36363636363637
207,8484.147410390775,-0.1515852589609225,0.15420372316536674,33,0.36363636363636365,6593.79,-15.15852589609225,15.420372316536673,36.36363636363637
208,8484.242292674811,-0.15157577073251888,0.15420372316536674,33,0.36363636363636365,6635.65,-15.157577073251888,15.420372316536673,36.36363636363637
209,8484.148498386387,-0.15158515016136134,0.15420372316536674,33,0.36363636363636365,6594.27,-15.158515016136134,15.420372316536673,36.36363636363637
210,8484.196075527856,-0.1515803924472144,0.15420372316536674,33,0.36363636363636365,6615.26,-15.158039244721442,15.420372316536673,36.36363636363637
211,8484.32697499998,-0.151567302500002,0.15420372316536674,33,0.36363636363636365,6673.01,-15.1567302500002,15.420372316536673,36.36363636363637
